latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-37.785587,144.93976,21.0,36000,Australia/Sydney,GMT+10

time,temperature_2m_max (°C),temperature_2m_min (°C),rain_sum (mm),sunshine_duration (s),wind_speed_10m_max (km/h),relative_humidity_2m_mean (%)
2021-12-16,19.6,10.9,0.20,51690.65,18.4,64
2021-12-17,29.9,6.9,0.00,43200.00,23.0,55
2021-12-18,32.3,14.9,0.00,46632.80,33.5,49
2021-12-19,22.5,12.4,8.20,21122.45,34.2,70
2021-12-20,27.5,10.1,0.00,51621.17,23.5,61
2021-12-21,25.0,12.0,0.10,51605.07,20.5,73
2021-12-22,19.2,13.2,0.30,50907.77,19.7,66
2021-12-23,20.1,11.4,0.00,48602.30,19.7,68
2021-12-24,27.0,9.7,0.00,50332.60,14.7,67
2021-12-25,21.4,14.8,0.00,47859.85,26.4,71
2021-12-26,18.4,13.8,0.60,31777.23,27.4,61
2021-12-27,22.7,13.4,0.90,39966.82,26.0,56
2021-12-28,23.2,10.6,0.00,51291.76,25.1,66
2021-12-29,24.1,10.1,0.00,52225.81,21.5,72
2021-12-30,32.2,11.1,0.00,46450.66,14.8,67
2021-12-31,38.0,16.0,0.00,51463.86,30.1,46
2022-01-01,36.7,18.1,0.20,49876.49,21.9,42
2022-01-02,30.0,17.5,0.00,38530.82,26.3,59
2022-01-03,20.6,15.9,0.20,50874.68,26.6,65
2022-01-04,23.8,16.9,0.30,37408.80,20.1,68
2022-01-05,28.5,19.0,15.60,40135.29,21.3,76
2022-01-06,30.0,17.4,14.20,35204.12,17.7,75
2022-01-07,25.9,18.6,4.50,43706.68,17.6,81
2022-01-08,19.6,16.8,3.60,16719.64,20.1,82
2022-01-09,22.0,15.6,0.00,45595.58,20.3,75
2022-01-10,28.8,13.4,0.00,40784.97,17.0,80
2022-01-11,28.5,17.5,0.00,42632.60,26.0,73
2022-01-12,29.8,16.8,0.00,48159.61,24.8,68
2022-01-13,34.0,17.0,0.50,43589.74,12.2,62
2022-01-14,31.1,18.5,6.60,43945.89,26.6,75
2022-01-15,22.6,17.5,3.20,26272.47,20.0,81
2022-01-16,28.9,14.9,0.10,47013.72,13.8,71
2022-01-17,23.5,17.3,0.20,30958.54,23.8,70
2022-01-18,21.2,16.1,0.10,33234.03,25.9,60
2022-01-19,26.6,14.6,0.00,49362.09,30.4,61
2022-01-20,28.9,13.4,0.00,49081.98,19.5,61
2022-01-21,31.0,15.6,0.00,49120.35,22.4,54
2022-01-22,33.0,16.4,0.00,48526.89,25.5,52
2022-01-23,33.5,17.4,0.00,47421.55,21.5,53
2022-01-24,34.0,19.2,0.00,40566.07,21.6,53
2022-01-25,32.8,19.2,0.00,47711.38,19.6,63
2022-01-26,36.2,18.1,0.00,45284.79,16.2,56
2022-01-27,32.5,23.4,1.10,40942.55,30.1,57
2022-01-28,29.5,19.9,24.80,23221.21,28.9,71
2022-01-29,22.0,18.6,36.40,8949.39,22.6,80
2022-01-30,27.1,17.8,0.50,47130.90,13.8,79
2022-01-31,32.7,18.2,0.00,47138.64,14.1,70
2022-02-01,23.9,15.5,0.20,45808.29,29.6,62
2022-02-02,18.7,14.9,0.90,41685.81,26.3,56
2022-02-03,18.1,13.1,4.60,36562.20,32.7,66
2022-02-04,23.4,12.2,0.00,42106.77,19.8,63
2022-02-05,25.7,11.0,0.00,46969.75,16.4,65
2022-02-06,27.4,11.9,0.00,46997.18,19.1,63
2022-02-07,28.4,12.8,0.00,46800.00,18.6,60
2022-02-08,30.0,13.1,0.00,46800.00,15.0,57
2022-02-09,30.5,18.0,1.90,29574.25,28.5,56
2022-02-10,23.4,17.3,0.20,34281.45,27.5,67
2022-02-11,21.9,15.7,0.10,43401.41,26.3,55
2022-02-12,28.8,14.1,0.00,46800.00,26.7,65
2022-02-13,32.8,15.9,0.00,44477.99,33.0,52
2022-02-14,32.4,15.9,0.00,46800.00,25.6,64
2022-02-15,23.6,17.3,0.00,46100.54,18.2,70
2022-02-16,25.1,15.6,0.10,23538.73,15.1,74
2022-02-17,23.9,16.2,3.00,40807.23,18.0,70
2022-02-18,20.9,13.1,0.40,34629.36,27.3,63
2022-02-19,22.5,12.1,0.00,46800.00,16.8,58
2022-02-20,25.4,11.1,0.00,39600.00,24.5,72
2022-02-21,20.0,13.4,0.30,46788.91,20.5,60
2022-02-22,24.0,11.5,0.00,46725.27,15.5,66
2022-02-23,32.4,13.1,0.00,46661.93,22.9,64
2022-02-24,23.8,18.0,15.90,36575.44,20.6,80
2022-02-25,22.1,17.0,0.50,44736.69,25.0,71
2022-02-26,28.9,17.3,0.10,46473.82,22.3,67
2022-02-27,25.8,16.4,0.00,27592.85,16.7,78
2022-02-28,24.8,17.5,0.40,23182.04,15.6,80
2022-03-01,25.7,18.0,5.20,5415.57,12.9,88
2022-03-02,28.5,18.5,1.30,39279.50,14.8,76
2022-03-03,30.1,15.8,0.00,45763.98,17.6,71
2022-03-04,32.7,16.6,5.90,35021.68,15.3,69
2022-03-05,20.8,17.0,29.70,5007.07,26.4,88
2022-03-06,20.6,16.1,4.70,0.00,27.1,80
2022-03-07,23.9,14.7,0.60,42329.56,25.8,76
2022-03-08,20.5,16.4,1.30,26162.22,28.6,72
2022-03-09,21.8,13.6,0.00,44893.04,30.3,61
2022-03-10,20.5,10.8,0.20,44745.53,22.4,69
2022-03-11,20.1,11.7,1.10,32427.40,14.8,77
2022-03-12,21.6,9.1,0.00,44449.35,15.7,75
2022-03-13,28.8,12.4,0.40,43934.76,20.5,69
2022-03-14,28.6,15.4,1.00,35487.09,16.6,77
2022-03-15,27.5,15.6,3.20,27289.87,19.0,80
2022-03-16,24.1,17.6,0.70,26917.59,24.6,77
2022-03-17,28.7,17.5,0.70,35938.24,18.1,71
2022-03-18,21.5,15.6,1.60,38095.59,22.7,76
2022-03-19,29.6,12.1,0.00,41759.84,15.0,71
2022-03-20,24.1,14.1,0.00,38013.15,22.8,83
2022-03-21,28.5,15.7,0.00,37554.48,21.2,79
2022-03-22,22.6,15.9,4.10,19168.95,18.9,82
2022-03-23,19.4,12.4,0.30,40725.74,22.9,73
2022-03-24,20.4,12.6,0.00,36500.00,18.4,67
2022-03-25,20.5,12.6,0.70,36720.52,16.2,73
2022-03-26,23.7,10.4,0.00,39658.75,12.4,80
2022-03-27,28.4,11.9,0.00,39675.38,18.8,61
2022-03-28,25.7,16.4,0.00,28913.85,22.7,64
2022-03-29,21.6,14.6,0.10,39600.00,19.7,78
2022-03-30,19.9,15.0,0.80,27687.52,26.5,63
2022-03-31,20.9,13.1,0.20,39600.00,28.4,62
2022-04-01,19.8,12.8,0.00,34732.73,28.4,62
2022-04-02,18.2,13.9,0.10,1091.78,23.8,76
2022-04-03,17.8,13.3,0.80,1723.79,13.8,84
2022-04-04,18.3,13.0,0.30,4328.39,15.4,79
2022-04-05,19.7,9.1,0.00,39600.00,15.1,78
2022-04-06,22.5,13.9,0.00,25566.75,14.3,77
2022-04-07,23.2,10.1,0.50,39600.00,22.0,76
2022-04-08,24.5,11.4,0.00,36533.41,14.8,76
2022-04-09,25.8,15.0,0.40,39480.75,22.7,72
2022-04-10,26.8,16.5,0.00,39394.25,27.5,65
2022-04-11,19.0,13.9,1.40,12698.31,19.7,69
2022-04-12,18.0,12.2,0.00,32476.99,18.9,61
2022-04-13,20.2,9.9,0.00,39141.43,18.5,76
2022-04-14,24.6,10.0,0.00,39058.68,18.4,69
2022-04-15,26.1,15.3,0.00,20858.25,21.6,62
2022-04-16,28.1,11.1,0.00,38893.69,19.5,63
2022-04-17,27.3,16.2,2.40,33869.01,30.0,48
2022-04-18,17.9,15.4,37.20,0.00,17.2,90
2022-04-19,15.4,10.6,22.60,0.00,22.8,90
2022-04-20,17.7,8.9,0.80,32938.03,18.1,81
2022-04-21,16.4,9.1,1.80,20928.95,17.3,74
2022-04-22,17.2,6.8,0.00,38408.57,15.2,71
2022-04-23,16.9,6.3,0.00,33117.38,12.2,85
2022-04-24,17.6,6.1,0.00,38252.36,10.5,86
2022-04-25,22.4,7.3,0.00,35663.85,11.0,85
2022-04-26,22.1,7.8,0.00,29156.93,9.4,81
2022-04-27,20.1,11.9,0.60,18245.56,9.0,86
2022-04-28,21.5,15.1,0.00,4883.94,20.2,81
2022-04-29,21.2,15.6,14.60,14504.72,30.1,82
2022-04-30,17.0,11.6,11.00,34451.15,24.5,71
2022-05-01,19.2,10.8,0.70,35679.52,19.5,75
2022-05-02,20.9,11.9,0.00,34557.19,17.4,73
2022-05-03,19.6,11.6,0.00,36326.57,27.8,69
2022-05-04,15.8,8.9,1.10,13619.62,20.5,75
2022-05-05,13.1,5.2,1.30,35464.52,10.5,82
2022-05-06,14.3,3.5,0.10,30141.21,19.2,72
2022-05-07,15.6,9.6,1.40,19883.47,26.3,75
2022-05-08,15.1,9.6,0.70,33620.09,15.6,84
2022-05-09,15.9,9.0,0.90,25625.02,10.1,87
2022-05-10,17.3,4.7,0.00,35195.13,10.7,87
2022-05-11,18.4,8.4,0.60,9897.02,7.6,89
2022-05-12,18.2,11.5,1.20,7725.88,9.8,92
2022-05-13,18.0,12.8,0.80,4609.70,10.1,94
2022-05-14,17.2,15.1,1.90,1065.80,22.9,85
2022-05-15,20.5,12.9,0.10,34930.14,26.3,72
2022-05-16,15.8,9.3,1.80,25977.55,20.0,74
2022-05-17,15.0,7.8,0.00,30502.83,24.3,70
2022-05-18,14.5,8.7,2.10,34776.43,26.4,71
2022-05-19,14.6,7.2,0.10,33523.98,19.9,79
2022-05-20,15.1,6.8,0.00,32400.00,13.4,80
2022-05-21,13.7,4.2,0.00,30578.74,8.0,92
2022-05-22,12.3,4.7,0.00,18551.76,7.3,92
2022-05-23,16.0,4.0,0.00,30317.04,8.6,90
2022-05-24,19.2,5.2,0.00,33665.61,10.9,84
2022-05-25,19.1,6.3,0.00,31425.64,13.0,78
2022-05-26,16.0,11.3,14.00,15786.15,19.8,81
2022-05-27,15.4,8.5,1.80,25200.00,8.8,89
2022-05-28,13.9,6.7,0.50,32775.32,8.9,86
2022-05-29,15.1,5.6,1.20,27287.10,15.8,83
2022-05-30,11.6,6.9,7.50,3600.00,14.9,88
2022-05-31,10.3,5.4,1.60,33180.58,27.1,78
2022-06-01,11.6,5.2,9.90,17117.54,31.1,81
2022-06-02,12.5,3.0,0.00,15169.77,14.8,73
2022-06-03,12.1,6.1,0.00,25634.20,26.6,71
2022-06-04,13.8,7.7,0.70,29334.61,31.8,75
2022-06-05,11.9,8.4,17.50,6658.59,38.2,78
2022-06-06,12.0,5.9,4.20,28558.61,28.1,74
2022-06-07,10.4,5.7,4.40,28531.42,23.1,80
2022-06-08,11.2,7.1,0.00,18810.69,20.8,77
2022-06-09,11.3,9.0,1.80,8281.64,24.3,82
2022-06-10,12.6,8.3,4.10,28800.00,22.5,82
2022-06-11,12.7,7.2,0.60,18123.06,29.0,73
2022-06-12,11.1,9.4,3.80,387.26,23.7,82
2022-06-13,12.1,7.4,3.40,11480.42,12.5,90
2022-06-14,12.9,6.7,0.00,29840.46,26.8,75
2022-06-15,12.4,8.6,13.80,19182.02,34.2,76
2022-06-16,13.9,10.9,8.70,22797.89,18.1,88
2022-06-17,13.8,6.7,0.80,22670.94,10.8,89
2022-06-18,14.7,4.2,0.20,32400.00,9.8,93
2022-06-19,14.9,4.1,0.00,32139.60,14.0,86
2022-06-20,16.5,9.4,5.90,28800.00,22.9,76
2022-06-21,14.3,7.2,5.00,30649.65,19.9,82
2022-06-22,15.9,7.6,5.50,21358.37,17.7,81
2022-06-23,15.9,10.9,0.00,23964.75,32.2,79
2022-06-24,15.4,9.1,4.50,29739.46,33.3,77
2022-06-25,15.1,8.1,0.00,32513.39,23.3,75
2022-06-26,12.4,6.9,5.20,7773.71,20.0,83
2022-06-27,11.6,5.7,0.50,30055.33,15.8,86
2022-06-28,12.7,3.8,0.00,30056.37,21.5,84
2022-06-29,11.1,6.5,0.00,17510.59,21.4,75
2022-06-30,13.1,4.1,0.10,32518.95,13.2,86
2022-07-01,12.0,5.8,1.60,26983.89,17.3,89
2022-07-02,10.9,6.1,0.20,17819.73,15.5,89
2022-07-03,12.2,3.2,0.00,32509.60,19.2,83
2022-07-04,12.1,6.7,0.10,28800.00,17.1,83
2022-07-05,13.5,3.5,0.10,29617.53,17.9,87
2022-07-06,15.3,2.0,0.00,32491.54,12.3,85
2022-07-07,12.7,4.0,0.50,32400.00,20.0,82
2022-07-08,11.1,7.8,9.40,22902.58,24.5,82
2022-07-09,12.2,5.2,3.00,31385.64,14.0,89
2022-07-10,13.5,3.8,0.00,26465.31,10.1,91
2022-07-11,13.4,6.2,0.00,32400.00,22.4,78
2022-07-12,10.5,4.9,5.60,6724.79,10.8,92
2022-07-13,11.6,5.8,6.30,31637.53,22.9,84
2022-07-14,12.3,5.6,0.00,21600.00,10.9,82
2022-07-15,14.6,4.2,0.00,31105.46,17.6,79
2022-07-16,12.1,8.4,4.60,14872.10,40.3,70
2022-07-17,14.3,7.2,5.40,26900.83,35.9,76
2022-07-18,10.2,4.6,1.60,17158.00,21.0,77
2022-07-19,12.4,2.0,0.00,32648.53,13.9,79
2022-07-20,10.3,-0.9,0.00,32491.14,7.6,90
2022-07-21,13.1,-0.8,0.00,33002.98,7.9,89
2022-07-22,17.4,2.2,0.00,30142.95,10.7,80
2022-07-23,13.9,7.0,8.10,0.00,18.6,82
2022-07-24,17.0,9.2,1.90,32865.28,17.4,84
2022-07-25,15.6,8.6,13.10,15816.98,25.1,84
2022-07-26,11.6,6.7,0.30,19098.06,27.1,78
2022-07-27,15.2,7.4,2.00,15067.31,14.0,81
2022-07-28,12.1,6.0,1.30,22932.80,13.5,87
2022-07-29,12.2,2.8,0.10,33240.49,10.6,84
2022-07-30,12.1,0.9,0.00,34791.21,27.0,76
2022-07-31,13.5,9.2,1.70,0.00,34.6,65
2022-08-01,14.1,5.7,0.10,30639.69,30.8,76
2022-08-02,14.9,8.2,0.00,33884.91,40.6,67
2022-08-03,17.9,10.6,6.20,33405.52,47.9,65
2022-08-04,17.5,11.8,0.50,33775.80,28.6,65
2022-08-05,13.5,8.2,4.20,11750.22,22.3,75
2022-08-06,13.1,5.3,2.20,29794.29,7.8,87
2022-08-07,13.6,5.6,1.10,35219.77,8.9,83
2022-08-08,12.9,4.6,0.00,34833.93,10.9,81
2022-08-09,12.2,0.6,0.00,35807.89,10.1,89
2022-08-10,14.1,3.0,0.00,22891.78,23.3,80
2022-08-11,14.2,9.6,4.70,20015.14,29.9,78
2022-08-12,14.1,9.4,1.30,2612.04,21.4,83
2022-08-13,13.9,4.9,1.90,33867.10,9.7,91
2022-08-14,13.2,6.1,0.50,2491.17,26.6,85
2022-08-15,14.5,9.7,0.50,31005.48,27.8,70
2022-08-16,12.9,8.8,4.30,22777.84,23.8,85
2022-08-17,14.1,5.3,1.60,11080.01,33.4,81
2022-08-18,13.6,10.4,7.40,0.00,40.7,81
2022-08-19,14.9,5.5,1.90,32190.19,22.1,72
2022-08-20,12.2,4.8,7.70,26147.77,22.0,77
2022-08-21,14.6,3.2,0.00,36648.36,21.6,71
2022-08-22,16.8,8.1,19.10,32351.41,33.4,73
2022-08-23,11.2,4.9,2.90,37630.29,22.2,80
2022-08-24,12.0,6.0,3.00,11089.92,21.6,84
2022-08-25,13.6,9.2,1.90,29233.12,19.6,89
2022-08-26,13.8,8.6,1.20,33286.06,9.0,90
2022-08-27,18.2,8.1,0.10,32886.72,13.7,84
2022-08-28,18.8,7.9,0.00,38979.58,22.7,74
2022-08-29,15.9,12.2,10.10,6288.94,30.1,79
2022-08-30,14.2,7.8,6.20,8145.58,24.5,83
2022-08-31,16.0,5.7,0.00,39221.67,12.6,73
2022-09-01,15.1,5.4,1.10,37087.39,18.4,77
2022-09-02,11.8,7.6,1.20,39196.58,24.5,70
2022-09-03,13.2,5.4,1.70,38855.96,17.4,85
2022-09-04,12.2,4.7,0.50,28505.89,17.4,86
2022-09-05,14.6,5.2,0.00,39472.39,15.8,78
2022-09-06,16.1,2.2,0.00,34701.57,9.0,83
2022-09-07,18.8,3.4,0.00,35937.08,16.0,74
2022-09-08,17.0,11.9,8.70,8314.56,23.5,79
2022-09-09,19.0,11.4,0.10,39600.00,21.7,78
2022-09-10,14.9,8.4,6.60,36000.00,23.5,78
2022-09-11,15.7,6.4,3.90,39920.59,22.4,73
2022-09-12,12.3,6.8,1.30,39600.00,21.0,76
2022-09-13,12.7,4.6,0.70,38769.83,11.4,80
2022-09-14,16.7,1.6,1.20,37345.82,28.9,72
2022-09-15,15.7,10.6,3.50,20850.36,23.5,78
2022-09-16,16.9,9.7,2.10,29757.89,28.9,80
2022-09-17,13.3,8.8,1.90,12152.91,33.6,75
2022-09-18,14.9,9.1,18.20,12607.81,19.1,75
2022-09-19,15.3,6.3,1.00,35894.34,18.0,78
2022-09-20,18.5,6.6,0.00,37009.68,23.5,72
2022-09-21,17.5,10.4,0.40,0.00,8.4,79
2022-09-22,17.6,7.5,0.00,40043.89,13.5,87
2022-09-23,16.4,11.2,5.50,13918.61,20.2,90
2022-09-24,13.9,6.3,0.90,42220.51,21.9,74
2022-09-25,17.8,3.2,0.00,42600.27,12.9,75
2022-09-26,15.2,10.7,4.00,267.39,16.9,79
2022-09-27,16.0,10.1,21.90,26859.00,21.9,89
2022-09-28,14.8,10.2,1.60,21835.38,29.5,84
2022-09-29,14.8,9.1,0.80,32475.71,20.6,80
2022-09-30,18.8,8.6,0.50,43069.17,20.6,76
2022-10-01,17.9,6.2,0.00,43162.55,13.7,83
2022-10-02,16.8,4.8,0.00,43200.00,14.0,81
2022-10-03,19.8,5.7,0.00,34940.14,11.2,82
2022-10-04,15.6,8.2,0.00,26464.73,17.5,80
2022-10-05,14.9,9.4,10.10,0.00,18.0,82
2022-10-06,20.4,11.4,11.70,37029.05,28.0,78
2022-10-07,19.5,12.1,8.50,23212.52,17.7,86
2022-10-08,13.9,6.4,1.70,43286.51,18.0,74
2022-10-09,13.4,4.4,0.40,43551.91,15.7,75
2022-10-10,16.6,3.0,0.00,43817.74,11.5,76
2022-10-11,20.8,6.2,0.00,40626.50,27.5,73
2022-10-12,17.8,11.8,8.90,9763.95,30.8,82
2022-10-13,17.1,10.9,39.90,0.00,30.5,87
2022-10-14,17.5,9.0,4.10,43498.12,27.4,75
2022-10-15,18.0,7.7,0.90,32763.96,15.2,74
2022-10-16,15.9,6.1,2.10,37340.66,17.2,79
2022-10-17,15.9,3.3,0.00,44809.58,17.9,79
2022-10-18,19.6,4.1,0.00,43618.12,10.5,76
2022-10-19,21.1,4.9,0.00,45472.16,19.0,75
2022-10-20,19.7,8.2,0.00,45703.91,19.0,81
2022-10-21,23.7,10.7,14.00,36043.33,9.5,87
2022-10-22,18.6,13.9,12.30,12572.53,18.9,90
2022-10-23,19.5,12.6,0.90,28402.07,25.5,81
2022-10-24,20.9,12.9,19.50,23599.99,26.0,78
2022-10-25,21.6,13.9,26.60,39600.00,9.3,88
2022-10-26,18.2,15.0,12.70,1309.74,16.3,90
2022-10-27,16.9,12.8,14.70,0.00,18.9,84
2022-10-28,12.9,9.9,4.40,1558.40,24.6,79
2022-10-29,17.1,7.8,3.40,35942.03,23.8,77
2022-10-30,20.3,7.9,1.90,36636.33,42.6,72
2022-10-31,20.2,10.2,14.50,17182.20,43.5,76
2022-11-01,12.9,6.9,10.50,37348.53,22.9,74
2022-11-02,13.6,5.9,2.60,31742.45,26.6,72
2022-11-03,14.9,7.7,1.70,32060.55,19.1,78
2022-11-04,17.0,8.9,0.80,46867.31,14.2,80
2022-11-05,22.3,9.1,0.10,45840.83,16.2,79
2022-11-06,24.4,10.2,0.20,46518.52,13.7,70
2022-11-07,25.1,12.2,7.80,49460.41,10.0,78
2022-11-08,26.4,12.6,0.00,49583.94,17.3,75
2022-11-09,27.5,13.9,0.30,49706.14,16.1,69
2022-11-10,24.8,17.3,3.20,28385.64,29.2,69
2022-11-11,20.1,15.4,4.40,27462.88,20.0,86
2022-11-12,18.8,13.3,4.10,24001.34,13.4,81
2022-11-13,24.5,14.6,30.90,26936.61,23.1,83
2022-11-14,16.1,10.8,33.00,12441.06,31.6,81
2022-11-15,12.5,6.2,4.70,44661.26,24.5,70
2022-11-16,13.1,6.3,6.00,41944.64,26.6,72
2022-11-17,15.1,8.7,4.40,25956.44,18.4,75
2022-11-18,22.4,5.9,0.00,50228.73,11.2,72
2022-11-19,20.8,14.6,14.40,19865.84,39.3,70
2022-11-20,18.8,10.4,5.80,48708.47,29.8,66
2022-11-21,12.8,7.8,7.10,50337.65,36.5,63
2022-11-22,15.9,7.7,0.70,9723.52,28.4,73
2022-11-23,17.0,10.9,1.00,33628.70,22.1,75
2022-11-24,16.9,8.8,0.90,44062.59,16.6,80
2022-11-25,17.8,9.0,0.10,43200.00,12.3,77
2022-11-26,26.0,8.9,1.30,42692.36,28.3,66
2022-11-27,19.9,10.4,2.60,37452.90,22.9,77
2022-11-28,17.8,7.4,0.60,27269.98,17.7,71
2022-11-29,17.5,10.1,0.40,50400.00,20.0,73
2022-11-30,18.5,8.9,0.10,50400.00,20.3,76
2022-12-01,18.2,11.2,1.10,48548.35,22.6,77
2022-12-02,21.5,8.8,0.00,50400.00,16.1,79
2022-12-03,30.1,10.9,0.00,50400.00,17.3,70
2022-12-04,32.9,14.3,0.00,48532.90,21.1,56
2022-12-05,19.4,13.2,6.10,26740.94,35.9,73
2022-12-06,19.5,12.1,3.60,44481.11,18.4,72
2022-12-07,18.5,9.6,0.60,45168.28,28.7,73
2022-12-08,14.4,8.9,0.50,50400.00,30.6,59
2022-12-09,17.2,10.1,0.00,39912.30,21.7,56
2022-12-10,25.2,6.2,0.00,50400.00,9.7,64
2022-12-11,27.5,14.6,13.30,26523.45,38.2,62
2022-12-12,17.0,11.2,18.90,42903.71,35.2,74
2022-12-13,19.0,8.4,3.10,36696.47,27.3,66
2022-12-14,14.5,8.1,4.70,40984.89,35.6,69
2022-12-15,15.3,10.9,3.40,36425.91,25.2,70
2022-12-16,18.2,10.9,0.50,50957.70,26.3,70
2022-12-17,21.0,9.2,0.00,51346.39,24.3,70
2022-12-18,22.4,9.9,0.00,51657.79,21.1,66
2022-12-19,23.7,7.2,0.00,51969.86,17.2,67
2022-12-20,26.2,6.1,0.00,50400.00,13.8,65
2022-12-21,28.4,10.0,0.00,37482.49,12.3,63
2022-12-22,25.0,16.2,6.30,31787.47,11.8,82
2022-12-23,22.4,14.4,0.30,49039.05,18.1,84
2022-12-24,22.0,13.8,0.30,37868.64,20.3,72
2022-12-25,30.6,10.4,0.00,51780.79,20.6,67
2022-12-26,28.9,14.1,0.00,51733.01,16.3,71
2022-12-27,35.7,16.3,0.10,51684.90,19.5,58
2022-12-28,28.6,15.6,10.60,9825.11,35.6,59
2022-12-29,20.4,14.8,0.20,23992.54,24.1,63
2022-12-30,25.4,11.9,0.00,51210.76,18.9,74
2022-12-31,29.7,14.7,0.00,50499.38,15.1,70
2023-01-01,34.4,15.9,0.00,51764.24,23.7,59
2023-01-02,29.8,16.9,10.70,40139.04,36.7,68
2023-01-03,19.6,15.2,1.00,32276.12,24.2,70
2023-01-04,16.2,14.2,2.40,7860.98,33.8,67
2023-01-05,21.0,14.1,0.60,42726.29,25.1,72
2023-01-06,24.7,12.2,0.00,51811.16,21.9,61
2023-01-07,28.6,10.9,0.00,51752.59,13.7,63
2023-01-08,30.9,11.3,0.00,51368.80,10.6,60
2023-01-09,26.0,16.5,0.00,49688.71,25.6,66
2023-01-10,23.5,15.2,0.00,49714.24,22.6,72
2023-01-11,31.8,12.9,0.00,50709.23,20.0,70
2023-01-12,24.8,16.3,0.00,49767.58,20.1,80
2023-01-13,26.3,18.4,0.20,45328.43,19.5,79
2023-01-14,36.2,19.0,0.00,45090.74,27.2,55
2023-01-15,23.4,15.5,0.50,30880.67,24.9,63
2023-01-16,28.9,14.1,0.00,47567.42,14.8,67
2023-01-17,36.2,19.0,0.30,45140.17,23.1,54
2023-01-18,22.4,14.6,8.30,512.52,27.7,76
2023-01-19,17.9,14.4,0.10,37496.12,27.0,56
2023-01-20,21.6,11.3,0.00,48750.51,22.5,68
2023-01-21,23.5,11.9,0.00,44480.00,21.1,77
2023-01-22,24.5,15.9,0.00,45207.51,20.8,79
2023-01-23,27.0,17.1,0.00,37286.48,13.8,68
2023-01-24,26.6,15.9,7.00,41432.65,24.0,76
2023-01-25,30.1,14.2,0.10,47030.67,25.0,73
2023-01-26,21.4,13.9,0.70,44738.67,24.0,66
2023-01-27,27.4,10.9,0.00,48425.02,12.1,62
2023-01-28,34.8,14.2,0.00,29387.32,22.0,50
2023-01-29,23.5,17.9,2.00,1669.08,17.0,81
2023-01-30,22.5,16.6,0.10,29147.03,25.1,68
2023-01-31,22.6,15.4,0.10,39153.23,19.2,63
2023-02-01,21.4,13.1,0.30,38543.61,23.6,70
2023-02-02,21.2,11.1,7.00,21686.21,35.5,63
2023-02-03,18.9,10.2,2.20,46910.82,30.1,59
2023-02-04,20.8,11.6,9.10,22710.80,27.1,68
2023-02-05,20.9,11.1,0.20,43220.89,16.4,75
2023-02-06,20.6,12.4,0.60,46800.00,17.3,77
2023-02-07,20.3,13.2,1.50,40812.87,21.3,75
2023-02-08,22.0,10.9,0.00,46800.00,20.2,77
2023-02-09,26.9,12.1,0.00,46800.00,16.8,75
2023-02-10,26.0,12.4,0.00,46800.00,15.9,74
2023-02-11,27.5,13.5,0.00,46800.00,25.9,74
2023-02-12,20.0,15.9,0.10,44326.09,27.8,63
2023-02-13,19.8,15.4,0.20,33102.15,23.9,57
2023-02-14,22.5,12.1,0.00,46800.00,20.5,66
2023-02-15,32.7,11.0,0.00,43466.91,21.6,59
2023-02-16,37.3,17.1,0.00,44936.44,25.3,43
2023-02-17,40.2,18.2,0.00,46800.00,31.9,51
2023-02-18,23.3,14.9,0.00,45025.12,20.9,70
2023-02-19,27.6,13.9,0.00,46800.00,21.0,69
2023-02-20,25.6,12.7,0.00,46800.00,22.3,73
2023-02-21,21.6,16.4,0.20,32400.00,26.3,64
2023-02-22,30.8,13.8,0.00,46739.78,23.4,57
2023-02-23,32.0,18.4,0.00,46676.28,25.4,42
2023-02-24,32.5,19.6,0.00,46613.21,27.4,39
2023-02-25,29.1,18.0,1.20,21821.16,27.5,47
2023-02-26,24.2,15.2,2.30,42281.00,21.0,71
2023-02-27,19.8,16.2,5.70,13313.61,21.8,81
2023-02-28,17.9,15.9,0.50,0.00,19.4,74
2023-03-01,20.9,13.5,0.90,34155.07,17.6,70
2023-03-02,21.0,11.9,0.10,41766.11,19.4,71
2023-03-03,20.6,14.2,0.20,45721.22,23.7,70
2023-03-04,31.4,12.4,0.00,41155.13,20.2,69
2023-03-05,33.4,14.9,6.80,35263.89,29.9,59
2023-03-06,24.9,14.2,2.50,45166.71,24.7,59
2023-03-07,22.1,13.9,0.60,39291.83,29.7,54
2023-03-08,18.1,11.1,1.30,38371.38,23.4,61
2023-03-09,21.5,11.8,0.00,35998.64,21.1,62
2023-03-10,22.9,11.6,0.00,44415.07,16.1,76
2023-03-11,23.9,12.3,0.00,41183.67,20.9,79
2023-03-12,20.0,14.4,0.30,38503.89,23.1,73
2023-03-13,22.4,11.2,0.00,44331.27,15.4,74
2023-03-14,29.3,13.4,0.00,40801.76,16.3,66
2023-03-15,25.4,14.1,0.00,36418.72,13.3,80
2023-03-16,28.8,14.4,0.20,35642.16,28.8,59
2023-03-17,23.8,14.6,0.40,42465.34,19.8,64
2023-03-18,36.7,12.9,0.00,39996.68,37.4,56
2023-03-19,19.2,16.0,0.50,6551.48,20.3,74
2023-03-20,20.1,13.9,0.00,39600.00,26.1,56
2023-03-21,21.0,10.1,4.30,5515.55,9.4,78
2023-03-22,22.5,12.6,0.20,40797.38,17.4,83
