latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-33.848858,151.19551,69.0,36000,Australia/Sydney,GMT+10

time,temperature_2m_max (°C),temperature_2m_min (°C),rain_sum (mm),sunshine_duration (s),wind_speed_10m_max (km/h),relative_humidity_2m_mean (%)
2007-12-28,24.6,19.1,0.80,50400.00,15.6,78
2007-12-29,25.6,18.6,0.00,50400.00,18.6,72
2007-12-30,25.1,18.0,0.00,50400.00,16.7,71
2007-12-31,25.0,18.8,0.00,46737.41,17.0,70
2008-01-01,25.2,19.2,0.00,50400.00,16.1,69
2008-01-02,25.7,19.0,0.00,46971.57,17.1,72
2008-01-03,24.6,20.1,1.40,50400.00,20.9,72
2008-01-04,23.4,20.2,1.60,49581.03,21.2,68
2008-01-05,23.0,20.1,3.20,34635.27,17.3,78
2008-01-06,26.2,20.1,0.10,38870.71,14.1,82
2008-01-07,24.1,20.2,0.00,50400.00,18.1,73
2008-01-08,24.7,19.6,0.00,50400.00,15.5,73
2008-01-09,25.1,20.8,0.00,50400.00,14.5,75
2008-01-10,25.4,20.9,0.00,50304.44,19.3,75
2008-01-11,26.3,19.9,0.00,50400.00,20.7,72
2008-01-12,26.6,20.3,0.00,50346.91,17.4,75
2008-01-13,29.6,21.0,2.70,50292.27,21.2,76
2008-01-14,21.4,19.9,0.30,0.00,23.1,72
2008-01-15,24.8,20.3,0.00,33963.84,17.3,71
2008-01-16,28.9,19.7,3.00,35250.27,23.9,80
2008-01-17,22.0,19.9,1.20,6055.43,24.0,71
2008-01-18,21.9,19.8,22.50,2307.43,20.0,79
2008-01-19,23.0,21.4,11.40,0.00,11.3,87
2008-01-20,27.1,20.8,1.40,49904.40,14.5,84
2008-01-21,21.4,18.6,0.60,27982.53,24.1,77
2008-01-22,20.7,17.6,0.00,49184.09,17.0,58
2008-01-23,22.0,17.2,0.50,49729.76,13.4,64
2008-01-24,23.5,17.4,0.00,48062.80,13.4,63
2008-01-25,23.3,17.6,0.40,39296.50,14.0,70
2008-01-26,24.0,18.4,0.00,48682.50,16.0,79
2008-01-27,25.7,18.3,0.00,48107.29,17.7,79
2008-01-28,24.4,20.0,0.00,49386.84,19.6,79
2008-01-29,26.7,19.7,0.00,49289.40,16.3,82
2008-01-30,27.3,21.5,0.00,41746.02,14.5,83
2008-01-31,28.1,21.4,19.00,33503.52,19.4,84
2008-02-01,22.0,20.5,4.40,8446.21,21.4,83
2008-02-02,24.1,20.7,0.40,46561.35,12.1,82
2008-02-03,24.3,20.2,7.20,15336.46,12.8,86
2008-02-04,22.2,20.8,25.20,0.00,18.2,91
2008-02-05,24.7,20.8,13.40,12397.62,18.1,87
2008-02-06,25.9,19.6,12.30,33383.16,14.2,78
2008-02-07,23.5,18.9,14.00,33787.41,16.9,80
2008-02-08,20.8,17.2,8.60,33952.45,17.7,72
2008-02-09,19.2,15.9,25.10,26020.75,20.3,83
2008-02-10,20.1,16.2,1.50,44586.31,15.6,73
2008-02-11,22.0,17.4,0.40,33776.98,16.8,70
2008-02-12,24.6,19.4,6.20,43406.60,9.8,77
2008-02-13,20.5,17.9,0.70,39983.39,25.0,82
2008-02-14,21.2,17.9,0.00,45932.59,15.5,66
2008-02-15,21.3,18.3,0.50,42830.18,15.2,68
2008-02-16,21.2,18.1,0.00,44451.59,18.6,69
2008-02-17,21.6,18.0,1.00,34137.39,15.6,69
2008-02-18,22.8,17.7,2.80,43200.00,14.4,73
2008-02-19,22.8,18.5,0.30,36211.23,13.6,81
2008-02-20,24.4,17.1,0.00,44847.86,13.6,80
2008-02-21,23.2,18.0,1.00,37153.96,12.5,84
2008-02-22,26.0,19.0,0.00,45414.08,17.1,80
2008-02-23,23.8,18.8,0.00,45346.14,19.8,56
2008-02-24,24.3,15.2,0.00,45297.77,20.5,63
2008-02-25,21.7,18.2,1.80,43200.00,14.5,69
2008-02-26,24.8,19.6,1.70,40684.27,13.0,79
2008-02-27,25.5,18.1,3.80,43383.50,8.9,82
2008-02-28,20.7,16.2,14.70,5383.08,23.0,85
2008-02-29,18.0,15.0,1.40,44290.21,22.1,64
2008-03-01,19.6,14.4,0.00,44046.45,20.6,63
2008-03-02,20.7,15.9,0.60,43525.47,16.6,69
2008-03-03,21.8,15.4,0.00,43840.58,13.0,73
2008-03-04,24.2,13.8,0.00,43200.00,12.2,77
2008-03-05,21.7,18.7,0.70,43200.00,14.5,79
2008-03-06,24.3,17.4,0.00,43200.00,12.3,78
2008-03-07,22.7,17.7,6.20,41996.82,19.6,85
2008-03-08,22.3,17.4,3.40,43200.00,12.1,74
2008-03-09,23.0,15.1,0.20,43200.00,14.1,81
2008-03-10,23.7,19.0,0.00,42734.42,15.8,78
2008-03-11,24.2,17.4,0.00,43200.00,11.5,77
2008-03-12,24.0,17.0,0.00,43200.00,15.3,81
2008-03-13,24.3,17.5,0.00,43200.00,13.7,83
2008-03-14,24.5,17.6,0.00,39857.46,13.5,82
2008-03-15,25.1,17.7,0.00,43200.00,14.4,83
2008-03-16,24.9,18.3,0.00,43200.00,15.6,79
2008-03-17,24.6,19.4,0.30,43194.88,17.6,78
2008-03-18,25.3,17.8,0.00,43148.32,16.4,78
2008-03-19,23.9,19.2,0.10,41161.41,12.3,82
2008-03-20,26.8,18.5,0.00,43055.94,15.0,74
2008-03-21,22.1,18.3,2.70,28710.78,24.2,74
2008-03-22,20.5,17.8,4.50,19929.25,19.2,75
2008-03-23,22.7,18.3,0.90,34849.28,10.0,70
2008-03-24,23.9,19.2,0.20,39312.92,15.9,85
2008-03-25,25.6,19.2,3.30,25853.07,12.6,83
2008-03-26,25.1,17.1,0.60,42448.61,10.9,69
2008-03-27,20.6,15.9,0.00,42321.15,17.6,62
2008-03-28,18.3,14.9,4.80,42008.07,13.8,77
2008-03-29,20.9,14.2,2.30,39165.40,14.1,82
2008-03-30,24.0,13.5,0.00,41940.39,15.9,52
2008-03-31,23.0,12.4,0.00,41814.28,15.2,52
2008-04-01,21.8,13.4,0.00,41688.71,11.2,62
2008-04-02,25.3,15.4,0.00,41563.78,18.1,66
2008-04-03,21.5,14.2,0.00,41439.56,23.7,40
2008-04-04,19.8,12.1,0.00,41316.14,12.0,49
2008-04-05,21.0,11.0,0.00,41193.61,10.1,66
2008-04-06,19.7,12.8,0.30,40307.26,13.4,74
2008-04-07,19.1,15.9,9.00,39760.31,16.0,75
2008-04-08,19.5,15.5,5.00,36944.58,18.4,78
2008-04-09,19.9,16.1,2.50,37872.26,11.0,77
2008-04-10,21.3,13.0,0.00,40576.21,8.6,76
2008-04-11,21.0,13.3,0.00,40463.84,8.7,76
2008-04-12,22.2,12.5,0.00,35772.14,8.1,81
2008-04-13,21.0,14.5,7.10,36209.87,11.6,88
2008-04-14,17.7,14.3,0.50,29412.02,18.8,76
2008-04-15,18.2,14.5,0.70,34748.23,19.8,77
2008-04-16,17.9,15.9,0.70,35031.48,17.6,70
2008-04-17,18.3,16.0,4.20,32292.46,16.2,80
2008-04-18,17.6,15.7,2.50,32041.44,16.9,82
2008-04-19,18.6,15.3,2.30,35368.05,22.1,73
2008-04-20,17.1,15.6,4.00,30529.62,13.3,81
2008-04-21,18.2,15.1,1.30,26968.35,14.2,77
2008-04-22,18.8,15.2,4.90,34668.71,18.7,73
2008-04-23,17.8,14.4,4.90,33040.34,16.9,84
2008-04-24,18.6,15.0,10.60,23981.30,16.6,85
2008-04-25,19.5,16.1,5.80,20997.20,17.0,80
2008-04-26,21.5,13.3,0.00,36846.04,12.1,74
2008-04-27,23.2,15.2,0.00,37162.70,22.8,53
2008-04-28,15.6,10.3,0.40,36607.12,23.8,54
2008-04-29,16.4,9.5,0.00,36924.65,19.1,57
2008-04-30,17.5,9.7,0.00,36658.81,10.2,66
2008-05-01,17.9,11.4,0.00,23324.68,8.4,68
2008-05-02,19.5,11.5,0.00,36417.35,11.9,63
2008-05-03,18.3,12.6,0.00,36442.84,12.6,59
2008-05-04,17.8,10.5,0.00,36468.37,9.2,66
2008-05-05,18.9,8.3,0.00,36198.58,7.9,72
2008-05-06,21.4,10.1,0.20,36000.00,10.7,68
2008-05-07,19.8,12.8,0.00,36000.00,14.3,63
2008-05-08,18.6,11.6,0.00,36000.00,12.2,65
2008-05-09,18.8,9.8,0.00,36000.00,8.0,81
2008-05-10,18.5,10.6,0.00,34174.53,10.7,86
2008-05-11,18.3,14.2,0.20,36000.00,11.8,82
2008-05-12,18.0,12.5,0.60,36000.00,9.5,83
2008-05-13,18.2,12.3,1.70,35181.62,9.8,88
2008-05-14,18.7,11.1,0.00,35102.48,7.6,86
2008-05-15,19.9,10.3,0.00,35427.27,9.9,83
2008-05-16,20.8,13.9,2.20,34219.57,13.3,71
2008-05-17,21.1,11.2,0.20,30850.92,24.9,62
2008-05-18,16.5,9.3,0.00,35774.80,21.9,57
2008-05-19,18.4,10.8,0.00,35738.00,20.0,56
2008-05-20,19.1,10.7,0.00,35702.62,9.8,65
2008-05-21,16.9,11.9,1.10,32633.90,20.6,74
2008-05-22,16.2,12.8,0.00,28672.80,15.5,64
2008-05-23,16.3,11.0,0.00,35485.85,9.7,70
2008-05-24,16.7,12.1,0.00,35575.37,9.2,65
2008-05-25,16.7,9.1,0.00,35547.14,7.2,76
2008-05-26,18.6,10.8,0.10,35520.38,7.2,80
2008-05-27,19.7,10.6,0.20,35495.07,7.0,81
2008-05-28,17.1,10.7,1.10,35471.22,7.7,86
2008-05-29,17.7,12.3,0.00,35448.86,8.6,84
2008-05-30,18.5,11.3,0.00,35218.35,8.3,82
2008-05-31,19.0,10.0,0.00,35408.57,10.1,82
2008-06-01,17.4,14.3,3.00,33126.14,12.5,83
2008-06-02,17.4,15.0,5.80,16158.69,7.7,91
2008-06-03,18.3,15.9,7.20,0.00,14.8,83
2008-06-04,16.8,15.3,19.00,0.00,25.5,83
2008-06-05,15.9,14.6,21.50,4372.18,23.9,87
2008-06-06,16.4,14.1,0.00,35194.83,21.7,81
2008-06-07,16.4,12.5,0.00,35316.09,15.2,75
2008-06-08,17.1,14.0,0.60,28173.63,11.9,74
2008-06-09,17.0,13.8,0.50,27175.15,10.0,79
2008-06-10,17.5,12.6,2.20,32328.17,9.5,89
2008-06-11,19.7,13.8,1.20,20723.51,11.8,81
2008-06-12,19.1,11.6,0.30,35202.88,8.7,84
2008-06-13,16.4,11.9,0.60,35180.10,26.6,66
2008-06-14,14.2,10.9,0.00,34385.57,27.2,56
2008-06-15,16.0,12.1,1.00,30026.08,29.3,74
2008-06-16,16.8,14.4,1.20,31775.78,20.3,75
2008-06-17,17.4,13.4,0.00,24901.99,10.5,78
2008-06-18,18.4,11.9,0.00,32098.84,6.5,86
2008-06-19,18.2,12.4,6.00,24789.71,9.4,90
2008-06-20,16.3,13.4,1.10,30139.53,14.7,77
2008-06-21,16.7,11.6,0.00,35092.12,16.3,65
2008-06-22,15.5,11.1,0.00,34815.50,23.6,65
2008-06-23,15.5,8.6,0.00,35097.02,12.0,68
2008-06-24,16.6,9.5,0.00,35103.59,9.9,68
2008-06-25,16.4,8.8,0.00,35112.98,11.2,69
2008-06-26,17.7,9.1,0.00,35125.49,26.7,57
2008-06-27,16.9,9.0,0.00,35140.93,11.7,60
2008-06-28,16.4,8.3,0.00,35159.23,8.4,70
2008-06-29,18.0,8.2,0.00,35180.35,10.4,72
2008-06-30,19.5,7.7,0.00,35204.22,19.8,61
2008-07-01,17.6,9.1,0.00,35230.81,25.4,58
2008-07-02,17.2,10.5,0.00,35260.04,27.7,60
2008-07-03,15.1,8.2,0.00,35291.88,15.7,63
2008-07-04,14.8,9.7,0.70,34957.96,12.0,72
2008-07-05,16.3,10.8,0.00,34946.10,11.5,65
2008-07-06,17.4,9.7,0.00,35402.43,8.3,73
2008-07-07,18.3,9.5,0.00,35444.11,14.7,75
2008-07-08,15.1,9.1,0.00,35488.10,16.9,67
2008-07-09,13.3,7.8,0.40,32135.91,17.6,61
2008-07-10,14.7,7.8,0.00,35582.80,23.4,59
2008-07-11,14.0,9.1,0.00,35633.39,23.8,53
2008-07-12,14.3,5.5,0.00,33616.73,11.2,66
2008-07-13,17.8,9.7,0.00,29321.98,11.6,68
2008-07-14,18.8,10.6,2.90,35797.48,10.9,81
2008-07-15,17.2,9.2,0.00,35851.31,8.9,83
2008-07-16,16.0,8.2,0.00,35876.62,7.7,77
2008-07-17,16.2,6.6,0.00,35903.63,10.6,72
2008-07-18,17.2,8.4,0.20,35932.33,21.3,60
2008-07-19,15.7,7.9,0.00,35962.66,13.7,54
2008-07-20,16.9,9.6,2.00,21853.08,14.6,64
2008-07-21,16.5,9.8,0.50,36000.00,24.1,61
2008-07-22,13.3,7.7,0.00,36000.00,17.9,52
2008-07-23,13.4,8.7,0.10,33793.70,15.9,74
2008-07-24,13.5,10.1,5.30,14172.95,13.9,85
2008-07-25,12.6,10.0,1.30,36000.00,16.6,83
2008-07-26,14.9,7.7,0.00,36000.00,12.2,70
2008-07-27,14.4,6.0,1.80,36000.00,7.7,74
2008-07-28,11.8,7.7,0.00,33771.41,27.2,77
2008-07-29,12.6,10.0,0.00,36000.00,24.1,70
2008-07-30,14.6,8.1,0.00,36000.00,11.2,65
2008-07-31,17.7,5.4,0.00,36000.00,11.6,65
2008-08-01,18.0,11.2,1.30,16702.56,33.5,56
2008-08-02,15.0,9.9,0.00,36000.00,33.2,52
2008-08-03,15.8,9.3,0.00,36000.00,16.1,58
2008-08-04,14.6,5.6,0.00,36000.00,7.0,68
2008-08-05,14.7,7.1,0.00,36000.00,8.6,72
2008-08-06,14.2,7.6,1.70,25060.11,15.8,76
2008-08-07,15.5,7.4,1.70,35372.60,15.6,71
2008-08-08,15.6,8.1,0.00,32365.70,24.2,60
2008-08-09,15.5,6.6,0.00,36000.00,14.9,58
2008-08-10,14.1,6.3,0.80,36000.00,21.8,62
2008-08-11,14.1,6.8,0.00,36027.69,20.6,52
2008-08-12,14.9,7.4,0.00,36000.00,22.4,56
2008-08-13,14.8,8.5,0.00,36000.00,17.2,54
2008-08-14,15.4,7.5,0.00,36000.00,19.8,55
2008-08-15,16.4,9.7,0.00,36000.00,20.1,56
2008-08-16,16.0,10.3,0.60,36000.00,17.5,60
2008-08-17,14.0,7.3,0.00,36331.12,11.2,62
2008-08-18,14.9,6.2,0.00,36401.93,16.3,63
2008-08-19,15.2,6.5,0.00,36789.59,10.5,61
2008-08-20,17.7,5.7,0.00,36000.00,9.8,66
2008-08-21,19.0,7.9,0.00,30320.89,12.1,62
2008-08-22,12.8,9.5,8.60,14265.25,23.2,80
2008-08-23,13.0,9.6,5.10,36046.55,28.5,69
2008-08-24,14.9,7.7,0.00,38202.40,11.6,68
2008-08-25,15.0,8.7,0.00,36713.71,13.9,79
2008-08-26,18.7,6.8,0.00,36957.07,8.1,74
2008-08-27,14.5,9.8,0.30,38055.18,20.1,68
2008-08-28,14.1,9.9,0.30,36810.69,15.1,76
2008-08-29,14.6,9.0,0.10,38165.83,12.8,79
2008-08-30,15.5,7.0,1.90,23679.68,14.3,86
2008-08-31,19.8,13.9,11.10,11286.55,19.2,80
2008-09-01,18.0,9.1,0.00,40362.95,7.9,67
2008-09-02,17.8,7.3,0.00,40137.46,15.3,70
2008-09-03,14.1,10.6,3.60,38682.08,20.7,76
2008-09-04,15.1,12.3,1.70,27445.47,22.4,68
2008-09-05,13.9,12.8,23.30,0.00,23.8,79
2008-09-06,12.8,11.6,30.00,0.00,27.2,86
2008-09-07,16.5,10.6,0.00,35427.87,17.6,75
2008-09-08,14.0,10.0,0.00,41386.82,16.1,72
2008-09-09,14.0,8.9,0.00,41509.59,14.4,62
2008-09-10,14.2,8.2,0.00,41632.33,13.8,70
2008-09-11,17.1,5.1,0.00,41754.94,12.7,73
2008-09-12,20.8,7.5,0.00,41877.36,14.3,66
2008-09-13,25.3,14.0,0.00,41338.24,18.2,60
2008-09-14,23.1,17.8,0.80,30754.24,29.1,65
2008-09-15,24.3,16.6,0.00,42162.93,28.6,57
2008-09-16,17.3,11.0,0.00,42203.85,24.5,42
2008-09-17,14.4,11.6,0.30,25576.34,11.2,66
2008-09-18,18.4,11.3,0.00,42285.77,17.1,72
2008-09-19,22.8,13.3,0.20,42326.81,15.3,73
2008-09-20,28.6,16.2,0.00,42367.93,22.4,54
2008-09-21,21.0,13.2,0.00,42409.15,18.9,77
2008-09-22,27.3,12.3,0.20,36275.88,28.0,66
2008-09-23,21.0,12.8,5.40,16191.82,24.5,75
2008-09-24,16.6,11.0,0.50,42533.62,12.8,67
2008-09-25,17.9,10.7,0.00,42575.44,14.0,66
2008-09-26,21.9,11.5,0.00,42617.46,8.5,68
2008-09-27,22.9,11.6,0.00,42659.71,14.3,69
2008-09-28,28.9,14.2,0.00,42702.21,24.9,59
2008-09-29,19.8,11.1,0.40,37990.96,26.9,74
2008-09-30,19.2,12.4,0.00,41696.11,17.7,69
2008-10-01,22.1,11.7,0.00,42831.35,14.3,75
2008-10-02,28.3,14.8,0.00,43231.23,12.6,58
2008-10-03,30.9,20.8,0.70,43235.99,24.6,50
2008-10-04,22.7,16.2,6.80,17357.89,16.2,87
2008-10-05,18.1,15.3,4.40,537.96,14.5,86
2008-10-06,22.5,12.9,1.70,32269.97,30.3,68
2008-10-07,17.5,10.2,0.00,44646.09,15.9,54
2008-10-08,17.7,11.1,0.00,44653.71,14.5,58
2008-10-09,18.6,9.7,0.00,44939.68,17.0,71
2008-10-10,21.1,13.2,0.00,44913.79,16.5,74
2008-10-11,21.2,14.3,0.40,45155.41,11.2,80
2008-10-12,21.6,12.7,0.00,44283.50,16.6,84
2008-10-13,25.0,14.8,0.00,44525.89,13.7,72
2008-10-14,19.1,15.0,10.40,13727.15,20.0,85
2008-10-15,16.4,13.8,0.00,28188.23,16.8,67
2008-10-16,19.0,11.6,0.00,45796.79,16.5,69
2008-10-17,22.6,11.5,0.00,45871.12,14.3,70
2008-10-18,22.6,15.8,0.00,44633.01,15.6,78
2008-10-19,26.6,15.6,0.20,46016.53,9.4,65
2008-10-20,20.2,16.2,0.10,43110.59,18.1,78
2008-10-21,16.5,13.7,0.60,22299.14,20.5,78
2008-10-22,14.5,10.4,7.10,36807.12,36.0,68
2008-10-23,14.6,10.0,2.30,46291.42,34.4,72
2008-10-24,17.9,11.6,0.00,42756.63,15.1,70
2008-10-25,22.1,10.6,0.00,46421.29,16.4,68
2008-10-26,25.0,14.2,0.00,39285.33,14.7,67
2008-10-27,28.3,17.8,0.00,46548.69,17.5,54
2008-10-28,21.4,16.7,0.00,45160.38,19.5,75
2008-10-29,18.4,16.6,3.70,3832.22,17.9,78
2008-10-30,24.0,17.2,0.20,35445.52,16.9,79
2008-10-31,33.0,17.7,0.00,46793.73,27.9,59
2008-11-01,18.8,16.9,0.00,4674.76,18.0,73
2008-11-02,20.3,16.2,1.30,21082.96,16.8,70
2008-11-03,27.7,16.9,3.20,45084.45,23.5,69
2008-11-04,17.0,14.3,0.10,23759.00,24.2,64
2008-11-05,21.6,13.6,0.40,34814.96,14.4,63
2008-11-06,27.4,13.5,0.00,46963.50,22.3,62
2008-11-07,22.0,15.9,0.00,39053.70,20.9,67
2008-11-08,24.6,18.2,0.10,6246.04,21.8,61
2008-11-09,21.1,15.5,0.00,47177.87,18.3,70
2008-11-10,22.5,16.0,0.00,47152.29,18.8,69
2008-11-11,21.7,14.5,0.00,46832.82,15.5,66
2008-11-12,23.8,15.0,0.00,47395.76,19.8,75
2008-11-13,23.9,17.4,0.00,47665.66,22.7,80
2008-11-14,27.6,17.9,0.00,43200.00,21.3,74
2008-11-15,21.9,19.1,3.70,36978.04,17.1,80
2008-11-16,19.0,15.6,0.40,19019.65,22.1,72
2008-11-17,18.7,15.6,0.10,6089.53,17.3,62
2008-11-18,21.1,16.6,4.90,28544.42,20.9,75
2008-11-19,21.6,17.2,8.30,19060.43,16.1,83
2008-11-20,26.7,18.9,5.70,47761.28,22.5,70
2008-11-21,25.2,15.8,0.00,46800.00,12.7,58
2008-11-22,20.6,13.1,0.70,47437.50,35.0,47
2008-11-23,18.4,11.4,3.30,39170.46,34.8,56
2008-11-24,20.9,15.1,0.00,47687.92,17.2,59
2008-11-25,18.5,16.0,1.00,47285.93,17.1,66
2008-11-26,18.8,16.0,0.70,16905.28,14.1,63
2008-11-27,23.4,17.2,0.00,47276.21,18.0,74
2008-11-28,24.7,18.6,9.90,16366.27,20.2,85
2008-11-29,20.4,15.7,5.50,46858.53,14.8,86
2008-11-30,22.7,14.6,0.10,49561.72,9.2,70
2008-12-01,28.4,16.5,0.00,49042.71,24.5,51
2008-12-02,23.5,16.2,0.00,49661.98,15.9,76
2008-12-03,28.2,16.0,0.00,43047.48,27.9,67
2008-12-04,20.6,17.4,0.00,47770.04,17.1,62
2008-12-05,24.9,18.5,0.00,41037.58,12.6,73
2008-12-06,32.9,19.0,0.00,47411.51,21.1,65
2008-12-07,24.4,18.1,3.80,35462.07,16.8,77
2008-12-08,22.0,16.9,2.80,43388.81,19.4,80
2008-12-09,26.2,17.8,0.00,49185.52,17.3,73
2008-12-10,21.5,18.2,0.00,38987.34,24.8,74
2008-12-11,18.8,17.5,1.60,0.00,17.7,72
2008-12-12,18.8,16.8,45.60,0.00,22.5,85
2008-12-13,30.3,18.4,5.50,42977.52,31.0,66
2008-12-14,23.3,17.6,0.00,50218.95,29.3,51
2008-12-15,20.6,15.8,0.00,50258.80,18.4,57
2008-12-16,23.7,12.9,0.00,50297.52,12.0,74
2008-12-17,25.5,16.6,0.00,50334.43,19.7,79
2008-12-18,27.5,17.8,0.20,46200.53,20.9,74
2008-12-19,22.3,16.9,0.10,50400.00,25.5,65
2008-12-20,18.9,15.4,1.30,50400.00,19.1,66
2008-12-21,20.7,14.1,0.00,50400.00,16.4,61
2008-12-22,22.9,16.7,0.00,49187.48,24.5,67
2008-12-23,24.5,17.7,7.50,49335.55,17.2,80
2008-12-24,20.0,17.5,0.40,29096.62,14.0,80
2008-12-25,22.9,15.6,0.00,50400.00,14.5,80
2008-12-26,25.5,17.9,0.00,48522.33,19.3,83
2008-12-27,28.2,19.7,6.00,28800.00,13.0,80
2008-12-28,27.2,19.4,0.00,50400.00,17.3,76
2008-12-29,22.7,18.7,0.10,50400.00,16.9,79
2008-12-30,26.8,18.4,0.20,40233.28,14.3,64
2008-12-31,27.3,17.8,0.00,50400.00,17.0,57
2009-01-01,29.1,16.2,0.00,50400.00,22.9,61
2009-01-02,19.9,16.9,0.00,40581.97,25.0,66
2009-01-03,21.1,16.9,0.00,5425.26,12.9,61
2009-01-04,24.3,18.6,0.00,50400.00,21.4,70
2009-01-05,30.4,18.9,0.00,50400.00,11.3,66
2009-01-06,28.3,18.9,0.00,50400.00,18.9,75
2009-01-07,30.8,20.3,1.70,39711.81,14.1,66
2009-01-08,23.4,18.0,0.10,23600.17,22.1,76
2009-01-09,19.7,17.3,0.00,15958.11,17.2,56
2009-01-10,21.9,17.5,0.00,46372.60,20.6,53
2009-01-11,24.5,18.2,0.10,46765.56,20.8,64
2009-01-12,25.3,18.5,0.10,48265.78,16.8,76
2009-01-13,25.9,19.6,0.00,48317.74,20.8,73
2009-01-14,30.2,19.7,0.00,50205.22,20.0,68
2009-01-15,33.0,19.4,0.00,50149.83,31.4,58
2009-01-16,24.5,17.9,0.30,50093.51,29.2,67
2009-01-17,20.1,16.9,0.60,23710.67,19.7,59
2009-01-18,23.3,14.9,0.00,49978.51,17.4,59
2009-01-19,25.6,17.3,0.00,49920.02,20.6,65
2009-01-20,29.2,19.2,0.00,49861.01,21.4,68
2009-01-21,32.0,22.1,2.80,45859.96,18.6,62
2009-01-22,32.0,23.1,0.80,49741.82,24.6,60
2009-01-23,28.1,23.9,0.00,49681.83,16.3,71
2009-01-24,36.3,20.5,0.00,49621.71,31.1,61
2009-01-25,23.5,19.8,0.00,48678.24,21.3,63
2009-01-26,25.5,20.9,1.00,26558.47,19.0,79
2009-01-27,24.3,21.0,0.90,25802.99,15.6,83
2009-01-28,26.6,20.1,0.00,45539.82,18.8,80
2009-01-29,27.7,20.0,0.00,49215.50,20.6,78
2009-01-30,27.8,20.0,0.00,48358.08,22.4,76
2009-01-31,28.5,20.6,0.00,48768.46,21.3,76
2009-02-01,26.8,20.1,0.00,48908.23,18.6,79
2009-02-02,27.2,21.8,0.00,44707.46,22.8,79
2009-02-03,26.9,20.9,0.00,40878.65,17.3,75
2009-02-04,26.3,21.9,0.50,43657.89,17.3,80
2009-02-05,29.2,21.5,0.00,47651.04,19.8,76
2009-02-06,29.7,21.5,0.00,47335.35,21.5,72
2009-02-07,32.3,23.0,0.00,46730.13,25.8,60
2009-02-08,29.8,21.7,0.00,47568.49,21.1,67
2009-02-09,22.0,20.3,0.20,0.00,22.0,77
2009-02-10,21.6,19.3,3.90,220.08,17.1,79
2009-02-11,21.1,17.4,3.70,34739.61,21.5,74
2009-02-12,20.4,17.8,3.40,36000.00,18.1,69
2009-02-13,20.2,17.6,5.80,1113.82,20.9,67
2009-02-14,20.0,17.6,20.80,1706.62,18.1,79
2009-02-15,20.6,17.8,18.00,0.00,21.4,84
2009-02-16,21.6,17.6,6.30,40916.99,25.7,76
2009-02-17,22.0,18.4,5.30,24333.53,21.3,74
2009-02-18,24.3,18.7,7.80,41898.82,21.4,76
2009-02-19,26.1,16.7,0.30,45567.57,16.5,79
2009-02-20,24.5,18.7,0.00,44585.66,17.5,81
2009-02-21,22.7,19.0,4.80,30679.92,14.7,85
2009-02-22,22.6,19.5,0.90,44083.04,13.7,76
2009-02-23,25.9,19.4,0.00,43272.57,17.8,78
2009-02-24,27.6,20.2,1.00,44708.09,19.3,79
2009-02-25,23.3,20.1,1.10,43025.29,17.1,79
2009-02-26,22.3,19.4,0.00,43375.27,19.2,69
2009-02-27,22.0,18.1,0.10,43969.41,12.7,67
2009-02-28,25.1,17.4,0.00,44004.66,16.1,73
2009-03-01,24.0,20.3,0.00,40888.98,15.9,70
2009-03-02,24.1,19.2,0.00,41209.45,15.2,73
2009-03-03,24.4,20.4,0.00,24237.06,17.4,73
2009-03-04,25.6,19.7,0.50,27735.90,17.7,60
2009-03-05,23.4,16.8,0.00,43631.78,18.8,46
2009-03-06,22.4,15.0,0.00,43392.14,17.4,63
2009-03-07,24.8,16.3,0.00,43430.37,16.7,75
2009-03-08,22.1,18.6,5.60,35105.64,20.9,85
2009-03-09,22.4,18.9,7.60,36003.49,14.9,81
2009-03-10,22.7,19.8,0.30,39669.07,17.4,71
2009-03-11,22.7,19.3,1.30,39995.67,16.9,67
2009-03-12,24.4,19.9,0.00,43145.59,16.6,68
2009-03-13,24.5,18.8,1.60,29916.98,7.1,78
2009-03-14,26.5,18.6,2.00,40875.55,12.1,82
2009-03-15,26.0,19.0,4.40,43200.00,13.2,80
2009-03-16,23.9,16.1,0.00,43200.00,12.7,49
2009-03-17,23.3,16.0,0.00,43200.00,15.0,57
2009-03-18,22.9,17.7,0.00,43077.77,16.3,71
2009-03-19,25.6,17.1,0.00,43114.51,14.0,78
2009-03-20,25.5,18.2,0.00,43068.54,14.6,83
2009-03-21,24.2,18.8,0.20,43022.75,14.6,77
2009-03-22,24.8,16.2,0.00,42977.12,15.3,79
2009-03-23,25.8,18.9,0.00,42857.96,13.5,78
2009-03-24,26.4,19.7,0.00,42730.01,18.4,75
2009-03-25,27.3,20.0,1.20,39648.52,14.2,76
2009-03-26,27.2,20.2,1.50,42475.06,17.3,74
2009-03-27,22.2,18.9,0.10,37173.90,22.1,73
2009-03-28,22.4,16.9,0.00,42221.93,13.3,66
2009-03-29,23.4,15.0,0.00,42096.26,12.7,73
2009-03-30,22.7,18.1,4.60,32512.91,21.1,75
2009-03-31,20.7,19.1,10.50,0.00,22.4,79
2009-04-01,22.1,19.2,26.40,27489.16,21.9,84
2009-04-02,22.3,20.0,3.00,40912.64,17.0,85
