latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-35.32513,149.156,574.0,36000,Australia/Sydney,GMT+10

time,temperature_2m_max (°C),temperature_2m_min (°C),rain_sum (mm),sunshine_duration (s),wind_speed_10m_max (km/h),relative_humidity_2m_mean (%)
2006-04-07,14.4,7.0,0.00,38990.79,23.6,63
2006-04-08,17.1,2.4,0.00,40757.64,18.4,62
2006-04-09,19.0,2.1,0.00,40627.05,8.0,63
2006-04-10,19.8,4.8,0.00,37975.30,10.7,62
2006-04-11,22.8,8.1,0.00,40367.77,21.6,42
2006-04-12,23.4,7.9,0.00,40239.27,22.4,47
2006-04-13,20.6,9.7,1.00,23806.39,15.3,66
2006-04-14,22.2,7.2,1.70,37471.02,18.5,69
2006-04-15,14.4,5.4,1.10,37833.03,20.9,66
2006-04-16,16.3,1.4,0.00,39521.10,8.2,63
2006-04-17,20.3,1.5,0.00,39184.59,13.8,56
2006-04-18,20.8,11.1,0.00,33490.64,25.9,66
2006-04-19,20.1,8.0,0.00,38683.72,21.4,63
2006-04-20,16.0,8.0,0.00,38169.15,29.3,51
2006-04-21,12.2,3.4,0.30,36591.64,31.8,63
2006-04-22,14.3,-0.2,0.00,37718.67,12.7,63
2006-04-23,15.9,-0.4,0.00,36905.48,10.5,72
2006-04-24,16.2,4.9,0.00,36443.92,13.3,69
2006-04-25,16.1,6.8,0.00,36000.00,11.4,70
2006-04-26,18.0,4.6,0.00,36223.53,11.2,69
2006-04-27,18.1,5.2,0.00,36276.61,10.8,68
2006-04-28,18.3,5.6,0.00,35697.91,8.3,70
2006-04-29,15.6,9.2,0.90,26724.63,11.6,80
2006-04-30,15.6,7.0,0.20,34718.23,11.5,81
2006-05-01,15.1,7.3,0.80,27237.84,11.0,84
2006-05-02,13.7,7.0,0.00,31573.15,17.2,83
2006-05-03,12.8,7.1,0.00,21879.77,34.0,80
2006-05-04,15.5,5.8,0.00,36000.00,19.1,76
2006-05-05,15.0,3.1,0.00,36000.00,19.0,79
2006-05-06,16.4,1.5,0.00,36000.00,14.7,73
2006-05-07,14.6,4.1,4.20,28034.71,35.9,78
2006-05-08,9.5,1.4,0.00,36000.00,20.2,73
2006-05-09,12.0,-0.8,0.00,36000.00,22.5,78
2006-05-10,14.3,7.0,0.00,29107.81,27.9,68
2006-05-11,10.8,6.4,0.00,16432.82,8.0,78
2006-05-12,13.4,4.6,0.00,27919.36,8.0,75
2006-05-13,16.2,1.6,0.00,36000.00,12.7,75
2006-05-14,16.0,1.0,0.00,28599.26,9.6,77
2006-05-15,15.7,7.4,0.00,36000.00,10.0,77
2006-05-16,16.8,7.5,0.00,35368.49,7.3,78
2006-05-17,17.7,2.7,0.00,36000.00,10.6,75
2006-05-18,16.0,2.3,0.00,36000.00,8.4,77
2006-05-19,17.0,5.7,0.20,36000.00,15.7,77
2006-05-20,16.5,6.4,0.00,31793.00,15.4,70
2006-05-21,13.6,5.9,0.00,35970.66,9.8,73
2006-05-22,10.5,1.6,0.00,33744.44,10.8,77
2006-05-23,11.0,1.3,5.00,22401.60,19.2,79
2006-05-24,13.1,3.9,3.30,24847.12,14.8,83
2006-05-25,14.5,0.1,0.00,32221.59,9.0,78
2006-05-26,13.2,3.7,0.00,33136.84,8.4,79
2006-05-27,13.2,4.8,0.00,31349.03,6.7,77
2006-05-28,14.0,2.8,0.00,35455.57,10.0,74
2006-05-29,12.2,-0.2,0.00,35391.70,7.6,72
2006-05-30,13.0,1.4,0.00,35329.91,23.2,74
2006-05-31,13.7,0.2,0.00,34891.14,10.0,78
2006-06-01,11.5,4.0,4.80,28092.20,7.9,89
2006-06-02,8.4,4.2,23.20,0.00,16.3,90
2006-06-03,12.2,-1.3,0.00,35104.81,20.9,76
2006-06-04,11.3,2.4,0.00,34477.30,14.2,75
2006-06-05,11.2,2.2,0.00,30957.99,13.5,78
2006-06-06,11.7,1.4,0.00,26013.03,14.3,82
2006-06-07,11.9,2.3,0.00,29567.62,8.9,82
2006-06-08,13.1,1.3,0.00,33802.24,10.0,82
2006-06-09,11.6,6.3,0.00,10.66,12.0,86
2006-06-10,11.0,8.3,10.20,0.00,13.4,94
2006-06-11,8.2,0.4,11.10,27608.36,24.0,74
2006-06-12,9.1,-1.8,0.00,34744.12,8.4,73
2006-06-13,9.8,-1.2,0.00,34717.91,12.4,81
2006-06-14,9.1,-2.9,0.00,34694.69,8.6,81
2006-06-15,9.1,-3.2,0.00,34674.51,14.8,81
2006-06-16,8.9,-2.1,0.00,34657.45,9.4,86
2006-06-17,9.6,-2.1,0.00,34643.68,9.2,79
2006-06-18,9.6,-2.7,0.00,34632.85,9.9,82
2006-06-19,11.5,-2.0,0.00,33820.82,6.4,86
2006-06-20,12.2,-0.1,0.00,31543.28,10.0,89
2006-06-21,10.6,6.9,0.10,11945.72,16.6,91
2006-06-22,11.0,6.2,0.00,6770.71,12.3,90
2006-06-23,10.0,4.9,5.00,16448.07,10.6,96
2006-06-24,10.5,1.5,0.00,32054.32,16.3,84
2006-06-25,9.4,-0.8,0.00,28413.68,8.3,82
2006-06-26,9.6,-2.7,0.00,34650.21,8.6,73
2006-06-27,8.8,-1.2,0.00,34665.11,16.1,74
2006-06-28,10.2,-2.7,0.00,34682.75,7.4,76
2006-06-29,10.5,-1.4,0.00,34498.79,9.7,78
2006-06-30,8.4,3.6,1.30,17864.77,10.7,81
2006-07-01,8.6,3.9,0.00,9832.75,20.5,94
2006-07-02,8.1,2.9,1.30,5510.74,10.2,94
2006-07-03,10.4,1.5,0.00,17157.11,17.4,88
2006-07-04,12.1,3.5,0.00,34560.58,13.0,80
2006-07-05,12.2,1.3,0.00,34301.95,17.1,83
2006-07-06,10.8,0.7,0.00,32365.03,24.1,84
2006-07-07,9.0,-1.7,0.00,34961.85,16.1,86
2006-07-08,9.4,-0.0,0.00,28391.71,12.5,88
2006-07-09,8.0,1.1,0.00,27218.78,22.3,83
2006-07-10,9.8,1.7,0.00,35030.05,26.1,73
2006-07-11,11.1,2.7,0.40,35048.35,22.6,68
2006-07-12,10.0,-0.1,0.00,33654.51,15.5,80
2006-07-13,9.3,-2.4,0.00,35089.80,10.8,78
2006-07-14,8.5,-0.9,0.00,1558.38,16.6,92
2006-07-15,9.0,6.3,19.90,0.00,16.6,96
2006-07-16,9.4,6.3,2.30,14582.10,13.6,95
2006-07-17,11.4,6.4,2.00,15372.98,15.9,91
2006-07-18,11.5,5.3,0.00,35221.18,20.5,73
2006-07-19,9.4,1.6,0.00,34307.34,17.1,71
2006-07-20,10.2,1.0,0.00,35284.64,17.7,75
2006-07-21,11.0,4.2,0.00,32573.89,22.2,82
2006-07-22,11.9,1.9,0.10,34102.20,7.4,83
2006-07-23,11.8,0.7,0.40,35391.29,6.9,88
2006-07-24,7.6,2.9,10.20,0.00,14.8,95
2006-07-25,10.4,2.9,7.70,22850.20,13.5,93
2006-07-26,12.5,2.2,0.00,30059.68,7.4,87
2006-07-27,13.3,-0.5,0.00,35554.71,9.0,79
2006-07-28,11.3,1.5,0.00,35599.71,9.5,77
2006-07-29,12.3,-1.5,0.00,35646.45,23.8,80
2006-07-30,10.3,0.9,0.00,34921.35,23.0,79
2006-07-31,7.2,4.9,0.80,29094.00,24.7,81
2006-08-01,10.6,1.1,0.00,35796.34,14.3,77
2006-08-02,9.9,-0.4,0.00,29689.66,13.3,81
2006-08-03,11.4,-0.9,0.00,35903.71,15.8,86
2006-08-04,11.7,0.0,0.60,35882.97,20.6,78
2006-08-05,13.1,1.4,0.00,36000.00,14.5,73
2006-08-06,14.5,-0.7,0.00,36000.00,8.4,76
2006-08-07,14.0,1.3,0.00,36000.00,10.0,67
2006-08-08,14.9,-2.2,0.00,36000.00,10.2,68
2006-08-09,12.3,-0.5,0.00,32391.30,29.4,76
2006-08-10,12.8,-1.8,0.00,36000.00,9.7,70
2006-08-11,12.8,-0.5,0.00,36000.00,11.0,79
2006-08-12,12.9,-1.1,0.00,36000.00,7.6,78
2006-08-13,14.0,-0.5,0.00,36426.52,11.1,77
2006-08-14,13.8,-0.6,0.00,36401.41,14.6,76
2006-08-15,14.2,-0.5,0.10,36376.45,6.1,75
2006-08-16,15.0,2.1,0.00,36647.65,17.2,73
2006-08-17,13.9,4.7,0.00,36622.11,25.1,62
2006-08-18,12.4,0.1,0.00,36891.55,19.1,73
2006-08-19,12.1,-0.3,0.00,37159.87,15.7,75
2006-08-20,12.8,-1.1,0.00,37133.32,12.4,73
2006-08-21,13.1,-1.3,0.00,37106.82,11.5,73
2006-08-22,13.5,0.0,0.00,36506.86,23.1,74
2006-08-23,12.9,-0.1,0.00,37638.36,18.9,77
2006-08-24,13.1,3.6,2.60,17064.57,19.7,87
2006-08-25,9.4,4.0,4.70,6382.61,16.9,93
2006-08-26,13.0,1.1,0.00,37117.79,10.0,74
2006-08-27,13.6,2.8,0.00,27883.46,16.2,82
2006-08-28,14.9,-0.8,0.00,38845.32,11.6,74
2006-08-29,16.2,1.8,0.00,38251.50,8.8,76
2006-08-30,16.2,3.4,0.00,38027.48,10.5,80
2006-08-31,18.6,4.0,0.00,37292.89,10.2,78
2006-09-01,18.0,4.3,0.00,39016.74,24.1,80
2006-09-02,20.3,6.8,0.00,38372.93,20.3,75
2006-09-03,16.6,7.1,7.50,39431.59,26.6,81
2006-09-04,14.3,4.4,0.00,40699.94,12.4,69
2006-09-05,13.9,2.6,0.00,40826.04,17.3,73
2006-09-06,10.2,0.3,5.40,20335.72,17.7,87
2006-09-07,13.2,6.1,0.60,39720.09,26.5,70
2006-09-08,14.6,3.8,2.50,38790.08,14.7,71
2006-09-09,11.2,5.1,0.70,36261.87,29.9,76
2006-09-10,10.8,4.8,0.00,40002.16,30.4,73
2006-09-11,14.3,5.2,0.00,41138.39,25.2,69
2006-09-12,16.7,4.1,0.00,41731.66,9.8,68
2006-09-13,17.9,0.7,0.00,41701.37,10.0,69
2006-09-14,18.1,3.5,0.00,37764.58,17.8,68
2006-09-15,19.3,1.5,0.00,42127.43,9.4,67
2006-09-16,19.6,2.9,0.00,42259.79,9.4,68
2006-09-17,19.0,5.2,0.00,42392.21,14.1,70
2006-09-18,21.8,5.1,0.00,42524.62,17.6,65
2006-09-19,22.2,9.5,0.00,42656.97,27.3,51
2006-09-20,15.4,6.7,0.00,42789.16,27.4,55
2006-09-21,17.4,5.4,0.00,42870.52,24.4,60
2006-09-22,22.1,4.3,0.00,42915.59,29.8,47
2006-09-23,17.5,7.9,0.00,42960.85,24.6,44
2006-09-24,20.7,7.2,1.80,23763.67,35.7,58
2006-09-25,14.0,1.3,0.00,43051.95,20.2,51
2006-09-26,17.1,1.5,0.00,43097.71,15.6,66
2006-09-27,20.5,6.8,0.00,40756.19,15.9,66
2006-09-28,21.5,6.3,0.00,43189.69,16.9,51
2006-09-29,20.0,4.7,0.00,43200.00,21.1,49
2006-09-30,18.9,1.8,0.00,43200.00,13.4,56
2006-10-01,21.1,2.3,0.00,43200.00,14.7,59
2006-10-02,23.6,6.2,0.00,43200.00,20.6,53
2006-10-03,21.9,7.7,0.00,43200.00,15.6,65
2006-10-04,23.6,6.2,0.00,43200.00,10.5,61
2006-10-05,21.8,7.4,0.00,43419.68,32.4,47
2006-10-06,21.0,2.9,0.00,43659.74,12.9,54
2006-10-07,25.6,5.1,0.00,43200.00,15.9,48
2006-10-08,23.2,7.7,0.60,43859.62,27.4,45
2006-10-09,17.8,4.2,0.00,44101.96,15.8,41
2006-10-10,19.6,3.8,0.00,44062.30,8.0,55
2006-10-11,23.5,6.6,0.00,44589.82,18.2,46
2006-10-12,27.4,8.0,0.00,44835.51,21.7,44
2006-10-13,29.5,12.7,0.00,44798.60,23.5,35
2006-10-14,28.6,13.7,0.00,42046.18,26.9,39
2006-10-15,22.5,9.2,0.10,44442.48,22.9,49
2006-10-16,15.3,7.8,0.00,43552.44,17.7,64
2006-10-17,23.1,10.2,0.00,33815.88,20.2,64
2006-10-18,26.6,12.6,1.30,44336.32,33.5,60
2006-10-19,26.0,8.3,0.00,45571.03,19.7,46
2006-10-20,23.2,10.2,0.00,37599.45,23.2,55
2006-10-21,12.2,5.5,0.40,10729.24,16.6,63
2006-10-22,17.7,2.2,0.00,45794.38,13.6,48
2006-10-23,22.1,2.9,0.00,45867.39,17.3,57
2006-10-24,25.0,5.8,0.00,45939.53,16.1,52
2006-10-25,25.4,12.3,0.00,45543.81,28.0,43
2006-10-26,22.5,8.9,0.00,46248.45,16.8,52
2006-10-27,22.3,7.0,0.00,46581.54,28.6,47
2006-10-28,16.5,6.1,0.00,46914.31,22.5,37
2006-10-29,17.8,1.6,0.00,46955.19,19.2,43
2006-10-30,20.9,3.9,0.00,46702.50,12.4,55
2006-10-31,24.2,5.6,0.00,46447.11,16.1,52
2006-11-01,25.0,9.8,0.00,46826.93,20.2,52
2006-11-02,24.2,13.4,7.30,22199.49,29.1,65
2006-11-03,19.6,12.3,6.90,39684.68,11.8,83
2006-11-04,22.4,11.3,0.00,46647.92,17.1,70
2006-11-05,20.2,11.2,0.00,46641.91,20.4,65
2006-11-06,16.3,10.7,0.00,22070.60,17.1,77
2006-11-07,17.1,9.1,2.30,22133.40,18.6,82
2006-11-08,20.4,8.0,0.00,46913.86,20.4,62
2006-11-09,18.8,6.6,0.00,48672.16,15.9,58
2006-11-10,22.1,6.2,0.00,48051.57,20.5,62
2006-11-11,26.4,9.6,0.00,48324.98,21.8,51
2006-11-12,25.4,13.0,1.30,35352.22,26.3,61
2006-11-13,16.2,7.8,6.80,39122.75,30.7,73
2006-11-14,18.9,4.2,0.00,49309.94,24.0,52
2006-11-15,11.6,3.9,2.10,47623.23,26.6,59
2006-11-16,15.6,1.7,0.00,48850.82,20.2,46
2006-11-17,20.2,1.7,0.00,49489.97,10.1,55
2006-11-18,25.1,4.4,0.00,49549.39,17.6,54
2006-11-19,27.8,7.0,0.00,49608.39,18.9,48
2006-11-20,28.5,9.4,0.00,45171.06,16.2,46
2006-11-21,32.6,13.6,0.00,48383.39,24.2,29
2006-11-22,28.8,16.6,0.00,49782.04,27.9,29
2006-11-23,28.5,10.1,0.00,49838.61,24.3,41
2006-11-24,27.7,13.6,0.00,46835.59,14.2,58
2006-11-25,31.8,12.8,0.00,49952.14,18.6,49
2006-11-26,29.7,12.4,1.30,50009.09,21.4,58
2006-11-27,29.4,9.5,0.00,46800.00,14.6,48
2006-11-28,32.1,15.7,1.30,50122.81,23.5,41
2006-11-29,31.1,9.7,0.00,50179.34,27.5,44
2006-11-30,25.1,7.6,0.00,43035.50,17.1,47
2006-12-01,33.3,14.4,0.00,49385.87,27.6,36
2006-12-02,21.6,10.7,4.10,48013.63,17.7,53
2006-12-03,21.6,10.1,0.00,41684.02,22.4,62
2006-12-04,21.7,10.5,0.00,45647.00,17.3,57
2006-12-05,27.1,8.6,0.00,50400.00,12.4,51
2006-12-06,29.1,13.9,0.00,43733.20,19.3,47
2006-12-07,30.4,10.2,0.00,50400.00,19.4,49
2006-12-08,29.2,11.7,0.00,50400.00,23.6,55
2006-12-09,31.5,12.2,0.00,50400.00,14.5,52
2006-12-10,33.7,14.8,0.00,50400.00,14.5,48
2006-12-11,32.1,16.6,0.00,39600.00,26.0,41
2006-12-12,17.5,9.7,0.00,27348.37,17.3,69
2006-12-13,26.3,8.9,0.00,49203.43,14.9,54
2006-12-14,31.4,13.6,0.00,45261.90,24.0,48
2006-12-15,21.7,12.1,1.10,12620.00,18.8,62
2006-12-16,17.8,11.0,0.20,29340.86,17.4,66
2006-12-17,25.0,10.3,0.00,50400.00,14.0,52
2006-12-18,29.6,9.9,0.00,50400.00,16.1,48
2006-12-19,25.7,12.0,0.20,48772.22,24.2,62
2006-12-20,17.4,12.5,0.00,15718.48,20.5,78
2006-12-21,26.7,13.1,0.50,44086.23,18.1,68
2006-12-22,28.8,15.3,0.00,50400.00,21.6,57
2006-12-23,26.9,16.2,12.10,30228.78,22.6,69
2006-12-24,24.4,15.3,1.70,29389.09,22.3,59
2006-12-25,16.8,9.4,0.00,50400.00,28.1,37
2006-12-26,21.3,4.4,0.00,50400.00,17.6,44
2006-12-27,24.1,8.4,0.00,50400.00,19.2,60
2006-12-28,25.8,12.3,0.00,48354.06,18.1,60
2006-12-29,23.0,13.2,0.40,38420.95,16.9,74
2006-12-30,23.3,13.8,0.70,44658.57,14.5,74
2006-12-31,23.9,14.4,2.00,32711.15,20.3,72
2007-01-01,21.6,13.6,0.40,46800.00,21.3,71
2007-01-02,20.2,14.3,3.70,37426.37,20.6,80
2007-01-03,22.6,12.8,0.00,50400.00,19.2,68
2007-01-04,25.5,13.3,0.00,46764.51,15.6,61
2007-01-05,28.1,12.8,0.00,50400.00,11.4,55
2007-01-06,29.8,17.1,0.00,47179.88,13.5,41
2007-01-07,25.9,17.9,0.30,50341.28,32.9,56
2007-01-08,26.8,11.2,0.00,50288.87,21.0,61
2007-01-09,26.2,12.2,0.00,49122.47,18.5,57
2007-01-10,30.8,10.3,0.00,50180.36,13.5,50
2007-01-11,35.7,13.3,0.00,50124.49,19.0,43
2007-01-12,36.5,21.2,0.00,50067.71,22.7,28
2007-01-13,27.5,14.4,0.00,50010.12,21.8,54
2007-01-14,30.0,11.8,0.00,49951.86,20.6,52
2007-01-15,31.2,13.4,0.00,49893.03,17.2,54
2007-01-16,33.5,14.7,0.00,49833.76,19.4,51
2007-01-17,32.4,18.6,0.90,39075.14,15.4,60
2007-01-18,29.6,18.2,3.70,44834.32,17.2,74
2007-01-19,31.3,17.9,0.00,49047.65,12.6,61
2007-01-20,33.5,20.4,0.00,49594.52,19.0,44
2007-01-21,26.2,15.3,0.40,28837.95,27.2,59
2007-01-22,28.9,12.8,0.00,49475.22,20.5,59
2007-01-23,31.9,15.0,0.00,49415.65,16.8,54
2007-01-24,31.5,16.5,0.00,48861.58,20.6,52
2007-01-25,30.4,15.4,0.00,46800.00,17.7,59
2007-01-26,29.6,15.1,0.10,47700.47,22.8,51
2007-01-27,25.8,14.2,0.00,49171.23,24.6,37
2007-01-28,24.3,10.1,0.00,49108.97,23.5,45
2007-01-29,27.7,11.1,0.00,49046.40,20.1,45
2007-01-30,30.3,15.0,0.00,48708.91,21.3,47
2007-01-31,30.3,13.3,0.00,46579.62,24.8,55
2007-02-01,24.5,12.2,0.00,46401.23,17.4,63
2007-02-02,29.9,15.0,0.00,45051.21,14.8,57
2007-02-03,32.0,15.7,0.20,48215.64,17.1,59
2007-02-04,29.8,15.9,0.00,47648.16,22.0,64
2007-02-05,33.6,15.8,0.00,46800.00,14.2,55
2007-02-06,30.1,17.4,0.00,41624.89,19.8,64
2007-02-07,28.6,16.4,1.40,44889.80,18.3,66
2007-02-08,24.7,15.5,0.00,45872.00,22.1,71
2007-02-09,26.2,14.4,0.00,46800.00,17.8,62
2007-02-10,27.2,15.2,7.40,41029.93,18.0,74
2007-02-11,20.3,15.6,10.60,30841.55,24.3,88
2007-02-12,21.1,14.0,0.00,35899.04,26.8,76
2007-02-13,23.5,12.5,0.00,46596.72,15.6,66
2007-02-14,24.4,12.6,1.70,45360.39,8.7,75
2007-02-15,26.7,12.5,0.00,46469.70,11.6,68
2007-02-16,26.2,14.3,0.00,37860.18,13.8,76
2007-02-17,28.0,13.3,0.00,45989.30,11.9,69
2007-02-18,27.3,15.0,1.40,44730.95,11.2,75
2007-02-19,26.8,14.0,9.00,35363.28,9.8,83
2007-02-20,25.4,16.0,1.90,44469.34,12.2,81
2007-02-21,26.5,14.6,0.00,43205.53,7.8,76
2007-02-22,25.9,15.2,1.40,44424.53,12.2,77
2007-02-23,27.5,14.2,4.30,45561.98,12.1,81
2007-02-24,28.1,13.8,7.50,27736.35,16.9,85
2007-02-25,20.7,14.9,1.80,31276.80,18.3,77
2007-02-26,20.7,13.6,1.40,43699.55,19.7,72
2007-02-27,22.3,12.8,9.50,36646.98,17.0,81
2007-02-28,23.6,15.0,2.00,42855.53,9.7,83
2007-03-01,24.4,12.8,2.60,42571.18,13.5,81
2007-03-02,24.9,13.4,0.10,44376.80,12.0,74
2007-03-03,30.0,14.4,0.00,45262.64,15.2,68
2007-03-04,30.0,19.7,0.10,40283.14,17.7,57
2007-03-05,26.2,14.9,0.10,43200.00,20.3,74
2007-03-06,20.3,11.0,0.00,43200.00,21.4,63
2007-03-07,23.0,12.3,0.00,39072.66,12.6,67
2007-03-08,22.9,14.1,1.20,43473.62,20.8,76
2007-03-09,23.5,11.3,0.00,43480.46,15.3,61
2007-03-10,26.7,12.4,0.00,43751.13,13.4,66
2007-03-11,29.0,11.0,0.00,43458.82,18.4,59
2007-03-12,22.9,13.7,0.00,42408.70,18.6,67
2007-03-13,19.9,10.5,0.00,43158.06,17.2,62
2007-03-14,24.9,8.7,0.00,43149.21,11.9,68
2007-03-15,28.4,11.0,0.00,42859.51,18.9,66
2007-03-16,25.6,18.1,1.80,38223.80,26.9,71
2007-03-17,24.9,14.0,3.30,38609.75,17.8,83
2007-03-18,23.0,13.6,0.00,33086.96,15.8,76
2007-03-19,19.3,15.2,12.80,3024.40,12.9,94
2007-03-20,25.3,13.4,0.00,26459.38,17.0,79
2007-03-21,25.8,16.2,0.00,39600.00,14.1,73
2007-03-22,27.0,16.9,0.00,40402.17,10.0,72
2007-03-23,27.5,19.2,0.00,42459.00,14.3,63
2007-03-24,22.7,11.3,3.90,21716.93,24.4,78
2007-03-25,16.9,7.4,0.00,38897.26,25.0,60
2007-03-26,17.1,10.4,0.00,41351.49,18.2,70
2007-03-27,20.0,9.9,0.00,40812.29,8.4,71
2007-03-28,23.1,8.7,0.00,42214.31,14.1,69
2007-03-29,16.9,11.8,0.30,7447.63,23.2,75
2007-03-30,15.3,9.2,0.00,41976.89,24.9,63
2007-03-31,20.2,4.9,0.00,41843.14,10.2,65
2007-04-01,21.2,5.3,0.00,41709.54,7.9,67
2007-04-02,22.6,7.7,0.00,41576.17,16.3,65
2007-04-03,22.5,7.3,0.00,40798.80,18.1,71
2007-04-04,20.5,13.0,0.60,28337.51,13.4,80
2007-04-05,21.3,9.1,0.00,40546.49,13.9,66
2007-04-06,16.9,9.1,0.00,39755.62,23.9,64
2007-04-07,17.5,7.6,0.00,40915.91,19.6,71
2007-04-08,19.5,10.0,0.00,39089.39,11.6,70
2007-04-09,20.0,10.0,0.00,39034.20,7.8,69
2007-04-10,23.0,6.1,0.00,37872.13,7.6,63
2007-04-11,23.5,7.1,0.00,39214.08,15.5,66
2007-04-12,23.4,12.4,0.00,38875.35,10.2,70
2007-04-13,21.1,10.4,0.00,37385.84,11.6,76
2007-04-14,22.4,9.8,0.00,37486.96,11.9,68
2007-04-15,23.5,9.8,0.00,38679.04,17.9,52
2007-04-16,21.0,6.8,0.00,38456.81,14.5,67
2007-04-17,20.7,9.2,0.00,33433.62,8.3,74
2007-04-18,22.6,8.2,0.00,37727.39,14.0,69
2007-04-19,20.3,9.9,0.00,19719.16,15.6,61
2007-04-20,20.6,5.6,0.00,37862.23,11.9,69
2007-04-21,21.3,7.1,0.00,36613.59,9.1,69
2007-04-22,18.3,10.4,0.90,33416.62,13.4,74
2007-04-23,17.8,9.8,0.10,36105.61,21.4,71
2007-04-24,15.6,9.9,0.00,28966.22,20.2,75
2007-04-25,16.8,9.4,0.00,34179.28,13.1,71
2007-04-26,18.0,5.9,0.00,36217.17,12.2,71
2007-04-27,14.8,8.1,0.30,0.00,12.4,82
2007-04-28,14.4,8.6,27.80,13922.40,15.7,96
2007-04-29,14.8,9.1,3.20,25117.12,18.0,93
2007-04-30,15.7,10.5,6.10,33529.45,16.8,90
2007-05-01,16.2,8.1,0.00,36000.00,13.8,83
2007-05-02,18.2,7.4,0.00,36000.00,20.8,75
2007-05-03,19.2,10.6,0.00,36000.00,25.4,67
2007-05-04,15.7,9.7,0.00,36000.00,23.1,71
2007-05-05,16.9,7.4,0.00,34921.42,16.9,76
2007-05-06,19.6,4.6,0.00,36000.00,9.4,78
2007-05-07,18.2,9.5,0.00,29991.79,12.5,77
2007-05-08,17.5,9.2,0.00,9032.70,10.5,79
2007-05-09,19.3,9.2,0.00,30971.70,12.6,80
2007-05-10,17.0,7.8,0.00,36000.00,11.1,77
2007-05-11,17.9,5.6,0.00,36000.00,7.4,78
2007-05-12,19.4,3.5,0.00,36000.00,7.0,70
2007-05-13,16.6,6.4,0.00,18969.90,11.1,78
2007-05-14,19.4,5.1,0.00,35493.27,6.0,80
2007-05-15,19.0,6.5,0.00,36000.00,8.8,82
2007-05-16,18.8,8.2,0.00,36000.00,7.3,76
2007-05-17,18.9,5.7,1.50,31126.78,6.9,80
2007-05-18,12.9,10.4,22.00,15077.45,25.3,93
2007-05-19,13.1,9.4,0.20,36000.00,27.4,78
2007-05-20,12.9,7.5,0.00,36000.00,20.3,74
2007-05-21,12.9,6.8,2.30,31698.82,22.2,80
2007-05-22,10.0,5.3,0.10,35911.03,24.9,75
2007-05-23,12.2,4.8,0.00,35833.80,20.5,81
2007-05-24,12.3,3.3,0.00,35758.30,19.1,82
2007-05-25,14.8,0.2,0.00,35684.58,9.2,81
2007-05-26,16.6,1.5,0.00,35612.75,9.2,79
2007-05-27,15.6,4.5,0.00,35542.84,14.8,72
2007-05-28,15.9,4.8,0.00,21338.71,14.8,80
2007-05-29,17.5,8.2,10.90,35409.18,27.5,78
2007-05-30,8.7,2.2,0.20,34064.27,28.2,78
2007-05-31,9.5,-1.5,0.00,35284.20,25.4,79
2007-06-01,11.1,5.3,0.00,23848.42,14.3,85
2007-06-02,12.0,4.4,0.00,28455.96,9.9,82
2007-06-03,12.5,1.5,0.00,35114.34,10.5,82
2007-06-04,11.2,2.0,0.00,32259.26,8.6,82
2007-06-05,11.3,0.3,0.00,35013.75,9.8,77
2007-06-06,11.9,0.2,0.00,33127.02,6.0,85
2007-06-07,10.8,-0.7,0.00,15336.35,20.0,80
2007-06-08,9.1,5.4,0.00,13941.53,30.0,80
2007-06-09,11.8,7.0,0.40,26330.01,28.5,76
2007-06-10,12.8,3.1,0.00,34810.97,12.8,78
2007-06-11,10.3,0.6,0.00,34159.19,15.3,87
2007-06-12,10.6,0.1,0.00,34750.97,10.4,79
2007-06-13,9.8,-1.4,0.00,33198.57,11.6,79
2007-06-14,8.2,1.2,0.60,22320.95,31.2,80
2007-06-15,9.4,5.7,1.70,5137.87,23.1,87
2007-06-16,12.1,6.4,1.60,28016.39,25.1,81
2007-06-17,12.1,3.6,0.00,31723.03,14.2,80
2007-06-18,9.4,3.2,2.80,16999.07,13.6,90
2007-06-19,9.7,3.2,5.00,3972.36,15.4,86
2007-06-20,9.9,2.8,1.10,34623.66,20.9,74
2007-06-21,8.8,0.1,0.00,31815.94,20.6,72
2007-06-22,9.3,-1.8,0.00,34619.82,9.2,72
2007-06-23,9.9,-3.0,0.00,34622.11,6.1,73
2007-06-24,10.7,-2.0,0.00,34627.21,8.6,80
2007-06-25,10.5,0.4,1.30,9278.35,6.7,95
2007-06-26,6.5,3.4,37.40,0.00,16.8,96
2007-06-27,5.7,2.2,16.00,1039.50,26.6,95
2007-06-28,10.1,4.7,3.90,16346.81,17.3,85
2007-06-29,11.3,3.9,0.00,32478.64,20.2,82
2007-06-30,8.4,4.0,0.00,32244.31,23.5,83
2007-07-01,7.3,3.4,0.00,21992.29,26.5,85
2007-07-02,7.9,4.8,0.80,28622.79,24.1,84
2007-07-03,12.3,3.3,2.20,33265.03,27.5,84
2007-07-04,8.7,3.1,11.00,21212.64,30.6,91
2007-07-05,6.2,3.4,2.20,18138.02,28.9,90
2007-07-06,8.7,2.9,0.20,32973.74,20.8,82
2007-07-07,6.5,2.7,5.60,24366.45,20.3,93
2007-07-08,9.3,2.9,2.20,26561.69,18.3,86
2007-07-09,9.8,4.8,0.00,28800.00,29.7,79
2007-07-10,10.1,1.6,0.00,34908.88,17.3,77
