latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-31.95079,115.807236,16.0,28800,Australia/Perth,GMT+8

time,temperature_2m_max (°C),temperature_2m_min (°C),rain_sum (mm),sunshine_duration (s),wind_speed_10m_max (km/h),relative_humidity_2m_mean (%)
2020-12-26,28.9,22.3,0.00,48761.53,40.6,51
2020-12-27,29.7,17.0,0.00,49478.95,26.4,38
2020-12-28,31.5,15.4,0.00,49439.85,28.9,36
2020-12-29,37.7,22.2,0.00,49107.72,23.4,19
2020-12-30,30.2,22.0,0.00,49357.91,24.9,43
2020-12-31,27.4,20.1,0.00,49315.28,20.5,73
2021-01-01,31.6,20.8,0.00,49271.69,35.6,51
2021-01-02,32.5,19.8,0.00,49185.59,37.7,44
2021-01-03,30.4,18.9,0.00,40162.87,32.8,39
2021-01-04,32.0,18.3,0.00,48626.59,31.8,35
2021-01-05,33.2,18.6,0.00,49089.93,30.6,34
2021-01-06,35.3,20.6,0.00,48966.72,27.9,24
2021-01-07,35.5,24.3,0.00,48688.36,27.1,20
2021-01-08,38.7,25.7,0.00,47531.15,23.6,20
2021-01-09,32.7,22.4,0.00,48133.49,20.2,48
2021-01-10,25.2,21.0,0.00,40138.40,34.1,68
2021-01-11,28.8,17.2,0.00,48177.44,34.2,54
2021-01-12,27.4,19.0,0.00,47012.45,39.1,49
2021-01-13,31.6,16.7,0.00,47629.95,25.2,42
2021-01-14,33.2,17.5,0.00,46800.00,30.0,35
2021-01-15,32.6,17.9,0.00,47382.78,37.3,34
2021-01-16,33.5,19.2,0.00,47407.84,30.2,36
2021-01-17,35.9,21.3,0.00,47433.14,33.5,25
2021-01-18,30.6,25.8,0.10,45514.74,37.1,33
2021-01-19,33.5,23.2,0.20,46896.69,21.0,47
2021-01-20,27.6,21.0,0.70,46800.00,25.9,74
2021-01-21,31.9,22.4,0.00,46950.11,35.0,56
2021-01-22,32.0,21.0,0.00,46976.85,29.7,56
2021-01-23,25.5,19.0,0.00,46800.00,28.3,72
2021-01-24,24.1,19.8,0.30,46800.00,23.7,63
2021-01-25,25.1,17.1,0.00,46800.00,26.8,59
2021-01-26,24.2,15.3,0.00,46800.00,32.7,67
2021-01-27,24.8,15.9,0.10,46800.00,33.2,57
2021-01-28,29.8,15.1,0.00,46800.00,38.2,48
2021-01-29,34.2,18.5,0.00,46800.00,28.0,36
2021-01-30,34.5,19.2,0.00,46800.00,32.4,39
2021-01-31,34.3,21.1,0.00,46800.00,36.4,36
2021-02-01,36.1,20.7,0.00,46800.00,33.9,30
2021-02-02,34.8,23.7,0.00,46800.00,26.4,36
2021-02-03,31.9,19.6,0.00,46800.00,41.3,59
2021-02-04,28.1,15.6,0.00,46800.00,29.7,38
2021-02-05,26.8,14.7,0.00,46800.00,31.6,39
2021-02-06,20.8,16.9,21.30,0.00,30.1,63
2021-02-07,24.7,17.2,16.00,11997.04,42.6,82
2021-02-08,22.1,19.1,3.00,46800.00,34.2,78
2021-02-09,23.4,16.8,0.50,46800.00,19.4,74
2021-02-10,21.2,16.8,1.60,44684.71,32.2,68
2021-02-11,22.8,13.6,0.00,46800.00,37.3,67
2021-02-12,26.1,14.1,0.00,46800.00,28.5,63
2021-02-13,32.0,17.7,0.00,46193.38,27.6,48
2021-02-14,34.4,20.4,0.00,36220.16,25.4,52
2021-02-15,31.2,20.0,0.00,46800.00,29.3,52
2021-02-16,27.5,20.0,0.00,46800.00,25.7,79
2021-02-17,25.0,19.4,0.00,46781.11,25.5,76
2021-02-18,21.5,16.9,0.60,46716.72,34.9,56
2021-02-19,23.5,12.9,0.00,46606.00,29.7,60
2021-02-20,27.5,14.0,0.00,46494.17,29.0,64
2021-02-21,31.2,16.0,0.00,46381.34,27.2,53
2021-02-22,35.4,20.5,0.00,46267.61,31.0,45
2021-02-23,35.5,23.6,0.00,46153.08,21.4,35
2021-02-24,29.6,20.5,0.00,46037.84,25.7,66
2021-02-25,26.5,16.8,0.00,45922.00,30.6,67
2021-02-26,30.0,18.0,0.00,45805.66,32.0,52
2021-02-27,29.5,17.0,0.00,43652.92,34.1,54
2021-02-28,30.8,19.1,0.00,42526.92,27.4,45
2021-03-01,23.8,18.1,27.30,5264.11,28.5,74
2021-03-02,30.0,18.9,1.70,37795.48,18.7,67
2021-03-03,26.4,20.9,20.60,18681.14,22.1,82
2021-03-04,24.9,19.4,31.60,44077.99,20.5,85
2021-03-05,24.6,20.4,3.10,43847.12,23.0,86
2021-03-06,24.7,19.5,1.60,40497.76,17.6,86
2021-03-07,27.9,20.5,0.00,44096.66,18.3,70
2021-03-08,29.6,20.0,0.00,41966.71,24.7,64
2021-03-09,33.1,21.3,0.00,42235.46,25.7,52
2021-03-10,28.9,22.5,0.00,14454.64,25.0,70
2021-03-11,24.8,21.6,0.00,17650.60,20.3,85
2021-03-12,26.6,19.2,1.80,32239.04,23.2,71
2021-03-13,24.6,14.7,0.00,43774.24,23.3,53
2021-03-14,26.8,14.6,0.00,43498.14,25.9,46
2021-03-15,29.0,17.7,0.00,43222.86,28.0,35
2021-03-16,32.5,19.5,0.00,41883.56,20.9,40
2021-03-17,27.0,17.9,0.00,42674.36,22.9,75
2021-03-18,28.7,18.0,0.00,42400.89,24.5,75
2021-03-19,35.9,19.8,0.00,42127.86,19.8,39
2021-03-20,35.4,20.5,0.00,41040.21,21.4,33
2021-03-21,33.8,19.8,0.00,41852.85,22.4,44
2021-03-22,26.1,18.6,0.00,41535.80,39.3,68
2021-03-23,24.0,15.1,0.00,40744.70,28.1,47
2021-03-24,23.9,13.6,0.00,41307.69,29.9,58
2021-03-25,23.6,11.6,0.00,41341.32,29.4,68
2021-03-26,24.9,12.8,0.00,41079.72,24.0,69
2021-03-27,25.8,13.1,0.00,40830.08,24.8,68
2021-03-28,28.9,14.8,0.00,40851.68,19.5,63
2021-03-29,35.9,17.4,0.00,40601.81,24.0,60
2021-03-30,27.5,20.5,0.00,40351.71,17.2,77
2021-03-31,27.0,18.6,0.00,36461.10,29.7,78
2021-04-01,32.8,21.0,0.00,39600.00,30.9,57
2021-04-02,28.1,19.0,0.00,40144.02,20.6,73
2021-04-03,30.6,19.2,0.00,38978.52,19.4,63
2021-04-04,31.0,20.5,0.00,38967.29,23.3,62
2021-04-05,25.4,18.5,0.30,39623.75,17.7,83
2021-04-06,25.2,15.6,0.00,39683.31,17.4,78
2021-04-07,24.8,19.5,0.70,13996.48,16.0,80
2021-04-08,26.5,17.7,0.20,39600.00,27.6,63
2021-04-09,26.5,16.1,0.00,39679.36,26.6,60
2021-04-10,28.6,16.8,0.00,36168.03,30.7,49
2021-04-11,24.1,17.4,19.30,16064.13,28.8,62
2021-04-12,20.9,15.7,8.40,6534.15,34.8,80
2021-04-13,19.7,13.4,0.00,39241.73,22.3,68
2021-04-14,21.5,11.3,0.00,39171.03,24.5,72
2021-04-15,23.3,12.0,0.00,39101.32,24.3,74
2021-04-16,25.2,14.1,0.00,33826.89,18.1,57
2021-04-17,26.6,14.8,0.00,38159.58,20.6,54
2021-04-18,26.8,14.8,0.00,38898.96,26.6,54
2021-04-19,22.4,13.3,0.00,37537.68,23.4,74
2021-04-20,24.2,13.1,0.00,38767.68,24.9,79
2021-04-21,25.4,15.1,0.00,38702.61,14.2,62
2021-04-22,25.0,14.4,0.00,33437.44,18.9,55
2021-04-23,26.9,16.2,0.00,24662.15,18.0,58
2021-04-24,27.7,15.2,0.00,38510.51,14.0,64
2021-04-25,24.5,12.9,0.00,38447.72,14.8,82
2021-04-26,29.5,11.6,0.00,35775.25,13.5,68
2021-04-27,27.1,13.8,0.00,34657.02,16.6,74
2021-04-28,27.0,13.3,0.00,36000.00,19.0,72
2021-04-29,24.6,14.8,14.80,26303.54,30.8,85
2021-04-30,19.4,12.7,0.20,38146.16,26.6,63
2021-05-01,20.7,10.8,0.00,37826.37,15.7,70
2021-05-02,21.2,9.1,0.00,37859.90,18.1,71
2021-05-03,24.6,14.1,0.00,37028.38,28.8,52
2021-05-04,22.8,17.4,8.40,18000.00,26.7,71
2021-05-05,21.9,16.4,27.40,29738.88,19.9,82
2021-05-06,21.2,15.6,5.50,36538.77,18.4,85
2021-05-07,20.8,13.3,0.00,36960.79,21.0,84
2021-05-08,20.0,10.9,0.00,36592.89,15.8,82
2021-05-09,20.5,9.9,0.00,36618.99,14.5,83
2021-05-10,23.0,12.4,0.00,36644.55,15.4,75
2021-05-11,25.8,14.8,0.00,36534.55,21.4,65
2021-05-12,21.9,13.7,0.90,33676.61,24.3,77
2021-05-13,21.4,12.4,0.00,35418.71,20.9,57
2021-05-14,18.2,14.8,0.00,432.38,23.2,61
2021-05-15,20.4,16.0,0.00,5489.53,23.0,56
2021-05-16,24.4,15.3,0.00,27071.77,19.7,50
2021-05-17,25.2,16.5,7.30,33587.22,24.7,63
2021-05-18,22.3,15.6,2.10,30100.75,14.1,91
2021-05-19,21.8,13.1,0.30,33090.87,18.8,85
2021-05-20,22.0,12.1,0.00,35654.66,16.4,82
2021-05-21,21.1,10.1,0.00,35614.77,16.3,87
2021-05-22,20.6,13.7,10.40,6135.55,39.7,81
2021-05-23,18.0,11.6,7.20,35536.55,36.7,81
2021-05-24,14.9,9.5,5.80,32210.53,28.0,80
2021-05-25,17.8,9.0,0.00,33968.79,9.8,80
2021-05-26,19.1,9.2,0.00,28231.89,17.1,68
2021-05-27,22.6,11.9,0.00,35388.16,21.9,55
2021-05-28,23.5,15.2,9.70,28678.76,29.2,65
2021-05-29,19.5,13.9,24.40,13906.46,22.5,86
2021-05-30,16.0,13.8,5.90,35103.51,33.0,84
2021-05-31,17.1,11.2,0.20,35250.14,25.3,75
2021-06-01,18.0,9.8,0.00,33761.23,12.6,87
2021-06-02,19.0,7.9,0.00,35013.62,10.0,85
2021-06-03,19.8,7.2,0.00,35034.66,12.1,83
2021-06-04,19.0,8.7,0.00,35117.91,15.1,78
2021-06-05,19.8,8.8,0.00,35086.29,14.5,77
2021-06-06,19.6,9.8,1.40,35055.42,21.2,82
2021-06-07,17.5,9.8,0.00,35025.36,17.4,74
2021-06-08,16.8,9.5,0.00,29615.35,30.7,63
2021-06-09,17.6,11.3,10.50,16672.20,37.0,65
2021-06-10,20.2,14.6,13.90,31325.53,36.8,85
2021-06-11,18.5,12.7,1.70,29959.97,7.9,89
2021-06-12,18.4,11.7,2.70,34263.04,11.8,88
2021-06-13,17.8,11.1,0.20,33654.41,14.0,86
2021-06-14,18.0,13.0,2.30,33355.46,35.9,66
2021-06-15,16.2,10.1,3.90,29144.13,17.3,87
2021-06-16,17.3,8.9,0.00,33688.10,10.5,86
2021-06-17,16.9,6.9,0.00,34787.48,13.3,84
2021-06-18,17.4,6.8,0.00,34771.28,15.5,77
2021-06-19,18.1,8.9,1.90,32168.38,19.0,70
2021-06-20,15.7,10.4,37.90,20170.19,24.8,87
2021-06-21,13.6,8.4,5.00,29470.68,32.8,75
2021-06-22,14.6,5.6,1.60,31553.54,18.9,85
2021-06-23,15.6,7.3,0.00,34704.72,16.1,85
2021-06-24,15.7,6.8,0.00,34694.68,13.1,82
2021-06-25,16.4,5.7,0.00,34685.84,15.5,78
2021-06-26,18.3,6.8,0.00,34776.93,18.9,70
2021-06-27,16.7,10.8,8.20,12522.65,33.1,66
2021-06-28,18.8,14.8,3.50,34062.20,26.9,70
2021-06-29,16.9,11.4,5.70,25200.00,32.7,69
2021-06-30,16.2,9.6,0.50,26967.04,12.0,78
2021-07-01,17.2,10.3,1.20,32509.38,15.9,87
2021-07-02,18.2,9.1,0.00,33775.13,12.5,82
2021-07-03,19.2,8.1,0.00,32131.18,18.2,72
2021-07-04,16.8,13.9,21.20,9445.20,26.6,71
2021-07-05,16.1,13.9,3.30,25915.57,37.4,61
2021-07-06,18.2,13.4,11.80,29027.03,38.4,78
2021-07-07,16.9,12.6,8.20,32794.75,38.0,67
2021-07-08,17.7,13.8,0.80,34229.71,25.1,72
2021-07-09,17.1,12.6,18.10,15561.29,43.1,83
2021-07-10,16.1,10.9,3.30,33998.37,26.5,78
2021-07-11,17.2,9.7,0.00,34946.84,28.8,71
2021-07-12,19.8,12.9,15.90,25200.00,50.1,71
2021-07-13,18.0,15.6,4.00,33961.12,42.6,72
2021-07-14,16.1,13.4,11.00,32872.69,35.3,75
2021-07-15,17.1,14.4,1.30,33932.02,46.8,60
2021-07-16,18.0,12.1,2.70,27484.43,21.2,79
2021-07-17,16.6,11.3,2.00,25756.56,10.2,92
2021-07-18,17.0,11.9,10.50,33896.23,23.2,85
2021-07-19,17.0,11.2,1.10,10784.86,12.2,84
2021-07-20,15.0,12.6,11.70,3646.15,23.1,88
2021-07-21,17.0,12.3,2.80,34736.86,24.2,86
2021-07-22,15.9,7.8,0.00,35601.63,14.7,82
2021-07-23,17.4,14.4,1.10,35252.89,33.3,64
2021-07-24,17.0,14.4,0.30,23583.13,22.6,65
2021-07-25,18.8,12.9,0.20,32748.17,28.9,69
2021-07-26,18.6,15.6,16.50,16014.72,52.0,75
2021-07-27,17.0,13.9,1.50,34066.61,55.5,61
2021-07-28,17.6,11.4,3.50,35316.45,35.0,75
2021-07-29,19.2,14.2,4.80,35268.74,51.1,75
2021-07-30,15.4,11.1,5.60,33729.59,43.2,68
2021-07-31,15.1,9.8,9.10,35585.17,36.0,68
2021-08-01,15.6,7.2,6.20,36289.96,54.9,70
2021-08-02,13.1,5.7,1.30,11592.29,10.4,86
2021-08-03,16.4,6.7,0.00,36997.27,10.5,84
2021-08-04,18.0,5.7,0.00,37861.02,13.4,80
2021-08-05,18.2,6.5,0.00,37951.52,14.6,72
2021-08-06,20.2,7.8,0.00,38043.24,18.6,66
2021-08-07,17.1,11.7,6.50,10507.40,26.5,65
2021-08-08,19.0,12.8,4.80,29452.23,39.3,81
2021-08-09,17.5,13.9,7.90,37453.04,46.0,70
2021-08-10,14.4,8.9,4.70,34449.44,45.8,66
2021-08-11,17.0,8.2,0.60,35931.12,18.7,80
2021-08-12,17.9,8.9,0.30,38614.26,14.8,81
2021-08-13,18.9,7.9,0.00,38663.80,15.6,73
2021-08-14,18.0,5.8,0.00,38702.44,17.7,83
2021-08-15,20.6,9.5,0.00,38740.84,17.1,72
2021-08-16,22.5,11.9,0.00,38779.00,27.1,59
2021-08-17,21.9,13.9,0.50,38817.02,25.5,73
2021-08-18,18.0,11.3,0.10,36540.32,10.8,86
2021-08-19,16.7,11.6,12.70,32384.77,24.5,88
2021-08-20,18.4,11.4,3.50,38930.54,20.5,77
2021-08-21,17.7,14.2,1.60,33243.41,26.9,75
2021-08-22,16.6,11.8,0.30,33715.72,23.7,65
2021-08-23,17.9,7.9,0.00,39043.18,21.5,67
2021-08-24,19.5,8.6,0.00,39080.54,26.4,55
2021-08-25,20.8,10.7,0.00,39117.81,24.0,62
2021-08-26,17.0,13.9,1.70,37612.39,36.4,73
2021-08-27,16.1,9.9,0.10,39100.91,25.7,64
2021-08-28,16.7,8.9,0.30,36059.44,11.0,79
2021-08-29,17.6,11.1,2.20,36467.53,27.7,78
2021-08-30,17.9,15.1,1.30,21311.94,30.2,76
2021-08-31,18.2,15.1,1.30,39165.29,22.4,80
2021-09-01,17.0,12.1,4.20,11202.03,39.2,75
2021-09-02,12.7,8.1,3.20,39413.22,42.6,68
2021-09-03,14.4,7.3,0.10,37788.54,12.1,77
2021-09-04,17.9,7.5,0.00,40075.17,20.9,76
2021-09-05,20.4,7.8,0.00,40347.09,15.0,66
2021-09-06,23.4,10.4,0.00,40891.88,23.7,50
2021-09-07,25.5,12.4,0.00,40888.32,24.5,51
2021-09-08,22.6,13.0,0.10,40852.04,27.3,83
2021-09-09,16.6,11.6,23.10,0.00,25.0,90
2021-09-10,17.0,9.1,0.20,39952.44,21.3,79
2021-09-11,17.1,9.5,1.60,41274.71,27.8,77
2021-09-12,17.0,7.8,0.00,41780.49,19.2,73
2021-09-13,18.4,6.9,0.00,41860.18,18.3,69
2021-09-14,20.5,8.1,0.00,41940.17,17.6,74
2021-09-15,18.9,7.6,8.00,38846.23,34.6,82
2021-09-16,14.8,12.5,4.20,41882.11,42.4,67
2021-09-17,15.8,8.6,0.20,40753.98,16.0,74
2021-09-18,18.8,10.0,0.40,32404.70,22.3,76
2021-09-19,19.0,12.6,0.60,38112.26,22.6,82
2021-09-20,21.1,10.2,0.00,42421.30,23.7,64
2021-09-21,24.1,11.0,0.00,42500.83,21.4,53
2021-09-22,24.3,10.0,0.00,42579.90,17.1,54
2021-09-23,20.8,8.4,0.00,42658.45,30.0,79
2021-09-24,20.0,11.4,0.00,42736.37,21.4,60
2021-09-25,23.4,11.4,0.00,42813.56,25.9,59
2021-09-26,18.1,11.3,4.20,42565.01,31.0,76
2021-09-27,18.7,14.1,0.20,37647.23,23.7,83
2021-09-28,21.4,11.6,0.20,43045.78,22.4,70
2021-09-29,21.1,13.8,4.10,40784.05,27.3,71
2021-09-30,20.8,14.1,1.30,40720.90,23.4,81
2021-10-01,18.0,12.8,16.70,24928.16,29.4,81
2021-10-02,17.5,11.9,4.70,43200.00,31.0,72
2021-10-03,16.6,11.9,0.70,43003.02,29.9,65
2021-10-04,17.9,8.2,2.10,40410.10,26.1,76
2021-10-05,16.1,10.4,2.50,42285.35,23.8,76
2021-10-06,16.1,6.1,0.00,43200.40,18.0,71
2021-10-07,18.1,5.9,0.60,43200.00,17.4,79
2021-10-08,17.8,12.0,0.70,42863.75,26.1,71
2021-10-09,18.3,9.0,0.00,43200.00,27.7,71
2021-10-10,21.1,9.3,0.00,39600.00,21.2,65
2021-10-11,19.0,12.1,1.90,37731.98,46.6,70
2021-10-12,16.1,10.7,0.00,40096.19,25.6,65
2021-10-13,19.0,8.0,0.00,43331.82,27.4,76
2021-10-14,21.2,10.9,0.00,39600.00,24.5,71
2021-10-15,30.2,14.3,0.00,43290.41,22.4,45
2021-10-16,21.0,14.4,0.10,43200.00,28.4,73
2021-10-17,20.1,12.5,0.50,42411.79,19.3,74
2021-10-18,22.1,10.2,0.00,43662.27,20.2,76
2021-10-19,19.6,15.4,33.70,21600.00,52.5,78
2021-10-20,18.8,15.1,3.70,15688.79,39.3,73
2021-10-21,18.5,12.9,0.50,33527.03,27.7,68
2021-10-22,19.7,12.6,0.70,43969.16,21.9,77
2021-10-23,23.0,9.9,0.00,43754.47,21.9,73
2021-10-24,24.0,12.4,0.00,38287.86,23.8,76
2021-10-25,16.3,11.2,5.90,15005.51,24.7,79
2021-10-26,15.0,9.6,15.20,42772.74,23.8,77
2021-10-27,16.5,11.8,18.20,44580.21,33.4,73
2021-10-28,17.0,8.6,0.00,45089.24,22.7,72
2021-10-29,19.3,9.5,0.00,45708.79,30.3,66
2021-10-30,22.0,10.6,0.00,46954.74,25.2,62
2021-10-31,20.0,9.2,0.00,45509.71,20.6,76
2021-11-01,17.2,13.8,0.30,43787.74,32.2,62
2021-11-02,17.5,13.2,0.60,35274.96,21.1,65
2021-11-03,19.6,10.9,0.00,45821.04,22.2,76
2021-11-04,20.1,11.1,0.00,46695.79,32.3,75
2021-11-05,19.5,12.8,0.50,45878.80,28.1,74
2021-11-06,19.8,12.8,0.00,42309.55,33.5,65
2021-11-07,21.7,10.6,0.00,48250.71,36.9,66
2021-11-08,25.0,12.4,1.50,45589.00,24.9,56
2021-11-09,20.6,13.8,15.60,14671.06,23.6,67
2021-11-10,19.0,10.7,0.00,47021.79,28.6,67
2021-11-11,21.5,9.1,0.00,48632.43,27.2,72
2021-11-12,25.0,12.9,0.00,48725.33,22.9,61
2021-11-13,27.9,13.3,0.00,48817.00,31.6,44
2021-11-14,29.6,15.1,0.00,45181.74,37.1,43
2021-11-15,23.4,14.2,0.00,48996.16,24.6,74
2021-11-16,22.3,14.1,0.10,49083.42,18.9,80
2021-11-17,23.1,13.1,0.30,46890.02,23.2,80
2021-11-18,23.2,14.4,0.30,46117.54,25.8,61
2021-11-19,22.5,13.6,0.00,45344.03,24.9,62
2021-11-20,27.8,14.1,0.00,49414.09,30.0,57
2021-11-21,29.6,14.6,0.30,49391.23,36.1,67
2021-11-22,20.5,16.8,1.90,47981.10,33.2,73
2021-11-23,22.9,12.0,0.00,49639.27,30.7,68
2021-11-24,25.8,14.3,0.00,49709.40,29.0,60
2021-11-25,30.1,16.7,0.00,49777.76,29.4,51
2021-11-26,32.0,18.3,0.00,49844.48,26.9,45
2021-11-27,34.3,19.0,0.00,48841.78,23.7,41
2021-11-28,28.7,19.0,0.00,49898.90,22.9,58
2021-11-29,23.0,16.3,0.00,49908.51,33.2,75
2021-11-30,21.1,14.8,0.00,47900.46,32.8,60
2021-12-01,22.2,13.2,0.00,49922.28,34.5,60
2021-12-02,25.6,13.4,0.00,49926.48,41.5,60
2021-12-03,30.2,15.2,0.00,49928.95,25.4,46
2021-12-04,28.9,17.0,0.00,49929.68,33.6,53
2021-12-05,27.8,19.2,0.00,49928.72,34.9,50
2021-12-06,32.0,16.5,0.00,49926.09,25.6,45
2021-12-07,35.2,16.1,0.00,49921.82,33.3,41
2021-12-08,38.9,24.6,0.00,49915.92,29.2,31
2021-12-09,32.0,20.2,0.00,48349.94,23.5,56
2021-12-10,23.0,19.0,0.20,39136.46,24.1,69
2021-12-11,22.2,18.0,0.20,45742.87,24.5,69
2021-12-12,23.5,15.1,0.00,49876.64,32.6,63
2021-12-13,23.4,14.6,0.00,49863.02,32.9,57
2021-12-14,22.8,13.4,0.00,49847.95,34.7,59
2021-12-15,24.5,14.1,0.00,49831.09,35.5,59
2021-12-16,22.1,14.4,0.20,45526.39,31.2,69
2021-12-17,21.4,17.8,1.20,37003.78,26.8,65
2021-12-18,22.8,16.8,1.50,40256.30,32.0,66
2021-12-19,22.9,12.1,0.00,49742.43,27.0,68
2021-12-20,26.6,12.6,0.00,49715.43,31.3,71
2021-12-21,26.0,18.0,0.00,46800.00,28.3,71
2021-12-22,27.1,17.6,0.00,49656.31,33.7,67
2021-12-23,29.9,18.5,0.00,49624.36,32.8,51
2021-12-24,33.9,21.6,0.00,49590.97,30.1,42
2021-12-25,41.7,22.0,0.00,49556.22,34.6,32
2021-12-26,41.4,28.8,0.00,45920.21,38.2,21
2021-12-27,39.5,27.6,0.00,48166.25,27.0,27
2021-12-28,37.4,25.9,0.00,49444.81,26.5,31
2021-12-29,34.5,21.0,0.00,49405.62,29.8,47
2021-12-30,28.1,19.9,0.00,49365.58,26.7,74
2021-12-31,29.5,21.7,0.00,49324.77,38.3,60
2022-01-01,26.9,18.6,0.00,49283.31,35.1,57
2022-01-02,29.2,17.8,0.00,49241.29,31.6,52
2022-01-03,28.4,17.1,0.00,49198.82,31.6,60
2022-01-04,32.8,18.5,0.00,49155.45,29.7,50
2022-01-05,32.3,19.2,0.00,48937.18,29.4,56
2022-01-06,30.4,19.4,0.00,48957.27,30.7,61
2022-01-07,35.3,21.4,0.00,48679.06,34.6,43
2022-01-08,28.4,19.8,0.00,48401.93,43.3,53
2022-01-09,23.4,17.0,0.00,48125.78,37.7,54
2022-01-10,28.9,16.9,0.00,46777.86,30.2,42
2022-01-11,32.4,18.6,0.00,48171.39,30.2,42
2022-01-12,31.1,20.8,0.00,47897.70,25.4,58
2022-01-13,25.0,20.5,0.00,39839.54,29.3,75
2022-01-14,27.5,19.8,0.00,47649.49,34.1,68
2022-01-15,25.0,18.0,0.00,47378.45,35.6,61
2022-01-16,27.4,17.0,0.00,47403.61,41.1,60
2022-01-17,30.1,17.3,0.00,47428.89,32.1,52
2022-01-18,38.0,25.6,0.00,47159.84,30.8,35
2022-01-19,39.4,28.6,0.00,47185.58,28.9,27
2022-01-20,37.9,25.1,0.00,47211.24,28.0,30
2022-01-21,39.3,23.9,0.00,46943.90,28.7,28
2022-01-22,38.2,25.6,0.00,46969.79,29.8,32
2022-01-23,37.3,23.0,0.00,46995.47,36.6,48
2022-01-24,31.3,19.8,0.00,46800.00,30.5,45
2022-01-25,30.3,17.2,0.00,46800.00,25.3,47
2022-01-26,26.9,17.4,0.00,46800.00,32.4,60
2022-01-27,29.0,18.8,0.00,46800.00,38.0,55
2022-01-28,32.3,16.5,0.00,46800.00,35.4,51
2022-01-29,37.5,24.0,0.00,46800.00,31.8,43
2022-01-30,30.1,21.9,0.00,46800.00,31.7,63
2022-01-31,32.9,18.9,0.00,46800.00,30.9,48
2022-02-01,31.0,16.6,0.00,46800.00,27.2,39
2022-02-02,34.3,18.8,0.00,46800.00,31.1,31
2022-02-03,38.8,24.0,0.00,46800.00,31.6,22
2022-02-04,36.4,24.0,0.00,46800.00,23.9,27
2022-02-05,37.4,19.9,0.00,46800.00,30.8,43
2022-02-06,26.9,18.5,0.50,39600.00,39.6,75
2022-02-07,22.5,18.0,0.40,46800.00,29.5,55
2022-02-08,24.2,13.6,0.00,46800.00,25.4,65
2022-02-09,27.2,16.5,0.00,46800.00,31.6,69
2022-02-10,36.0,18.4,0.00,46800.00,27.3,51
2022-02-11,28.8,18.5,0.10,42780.23,22.0,74
2022-02-12,26.5,19.2,0.00,46800.00,31.5,69
2022-02-13,32.3,18.0,0.00,46800.00,29.2,57
2022-02-14,35.7,22.4,0.40,46800.00,24.0,53
2022-02-15,35.8,24.0,0.00,46800.00,26.0,55
2022-02-16,36.5,25.3,0.00,46800.00,30.0,39
2022-02-17,35.4,20.8,0.00,46796.89,27.8,41
2022-02-18,37.5,23.0,0.00,46745.61,27.9,34
2022-02-19,34.8,19.8,0.00,46633.06,27.1,45
2022-02-20,33.1,20.4,0.00,46519.74,28.0,42
2022-02-21,31.5,19.5,0.00,46405.75,26.1,51
2022-02-22,30.0,20.0,0.00,46291.20,30.6,62
2022-02-23,34.3,20.7,0.00,46176.19,25.6,51
2022-02-24,33.3,19.0,0.00,46060.80,32.1,57
2022-02-25,28.5,18.8,0.10,45945.15,24.6,65
2022-02-26,31.9,19.8,0.00,45829.33,33.4,60
2022-02-27,34.6,18.7,0.00,45713.42,22.7,49
2022-02-28,30.6,19.4,0.00,45597.53,24.7,67
2022-03-01,24.6,20.3,2.30,45481.73,35.3,76
2022-03-02,21.5,16.8,9.10,34287.77,31.7,67
2022-03-03,23.9,12.8,0.00,45250.82,33.6,59
2022-03-04,28.5,14.6,0.00,45135.74,19.0,49
2022-03-05,31.2,17.6,0.00,44661.91,24.2,54
2022-03-06,32.8,20.2,0.00,44903.50,31.2,50
2022-03-07,34.2,21.0,0.00,44786.32,26.5,41
2022-03-08,33.0,20.2,0.00,44668.57,26.6,45
2022-03-09,34.8,22.2,0.00,42246.80,27.0,34
2022-03-10,36.5,23.1,0.00,42443.64,26.3,29
2022-03-11,37.5,26.0,0.50,41036.86,23.0,29
2022-03-12,27.8,21.0,0.10,41920.93,24.7,70
2022-03-13,27.0,18.5,0.30,42507.00,16.6,74
2022-03-14,26.0,17.5,0.00,43233.27,22.9,80
2022-03-15,25.7,20.6,0.90,38951.23,22.8,77
2022-03-16,25.6,20.3,0.40,40862.82,21.2,68
2022-03-17,29.4,17.5,0.00,41119.06,25.0,75
2022-03-18,27.2,15.9,0.00,37383.82,22.1,80
2022-03-19,30.2,21.0,0.00,29243.15,28.3,58
2022-03-20,25.3,19.9,0.70,36009.09,27.9,67
2022-03-21,28.0,18.5,0.00,34548.11,22.7,60
2022-03-22,26.9,15.6,0.00,41852.34,21.9,51
2022-03-23,28.1,14.9,0.00,41746.20,21.9,46
2022-03-24,30.6,16.1,0.00,41302.31,23.4,41
2022-03-25,35.8,20.2,0.10,37723.89,28.3,36
2022-03-26,30.4,21.7,4.90,31910.83,25.1,71
2022-03-27,25.2,18.6,0.10,20306.19,26.2,70
2022-03-28,25.3,17.6,9.80,26713.25,25.0,70
2022-03-29,29.2,19.9,10.60,22472.55,25.1,72
2022-03-30,26.3,20.4,10.60,28115.46,27.2,75
2022-03-31,30.1,19.4,13.20,36460.72,28.4,68
