latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-34.90334,138.5406,47.0,34200,Australia/Adelaide,GMT+9:30

time,temperature_2m_max (°C),temperature_2m_min (°C),rain_sum (mm),sunshine_duration (s),wind_speed_10m_max (km/h),relative_humidity_2m_mean (%)
2020-12-28,18.9,11.5,0.00,50233.38,28.4,50
2020-12-29,21.0,9.6,0.00,50251.07,29.6,65
2020-12-30,27.0,14.7,0.00,45406.56,26.0,62
2020-12-31,28.8,15.8,0.00,50281.16,26.6,54
2021-01-01,29.5,16.2,0.00,46764.83,27.9,49
2021-01-02,23.4,16.0,0.00,50303.74,26.9,61
2021-01-03,24.5,16.3,0.00,50312.05,27.9,67
2021-01-04,22.2,15.1,0.00,49032.54,25.0,62
2021-01-05,22.4,13.5,0.00,50322.40,27.4,56
2021-01-06,23.2,14.0,0.00,48614.48,25.9,59
2021-01-07,26.2,14.0,0.00,50323.95,22.7,56
2021-01-08,30.2,18.3,0.00,50321.29,28.4,46
2021-01-09,31.8,19.1,0.00,50316.64,26.5,38
2021-01-10,33.8,22.0,0.00,50310.08,24.9,24
2021-01-11,35.3,17.7,0.00,38966.22,29.9,39
2021-01-12,27.7,15.7,0.00,50291.30,24.2,50
2021-01-13,26.6,13.8,0.40,37793.32,28.5,60
2021-01-14,20.8,13.7,0.10,50265.15,27.6,60
2021-01-15,20.1,14.5,0.30,40627.29,31.0,53
2021-01-16,21.1,14.1,0.00,47824.93,32.1,54
2021-01-17,21.2,14.3,0.20,50212.46,22.5,69
2021-01-18,23.5,12.5,0.00,50191.38,30.8,67
2021-01-19,27.7,14.0,0.00,50168.58,20.3,54
2021-01-20,29.2,17.0,0.00,50144.07,17.9,32
2021-01-21,31.5,15.4,0.00,50117.87,18.1,25
2021-01-22,29.2,18.0,0.00,50090.00,20.9,32
2021-01-23,35.5,16.5,0.00,50031.90,26.5,21
2021-01-24,39.1,27.8,0.00,45488.86,26.4,16
2021-01-25,34.4,19.5,6.60,33979.72,30.9,56
2021-01-26,22.6,15.8,0.50,30337.06,24.8,68
2021-01-27,27.5,14.6,0.00,47053.34,29.1,51
2021-01-28,28.3,19.1,0.10,23105.81,22.3,44
2021-01-29,24.0,16.8,0.00,46265.26,22.4,64
2021-01-30,24.0,15.4,0.00,49352.69,32.0,65
2021-01-31,26.2,14.1,0.00,49246.40,20.5,54
2021-02-01,23.3,15.4,0.00,37228.26,32.6,58
2021-02-02,24.3,12.6,0.00,49033.36,23.3,60
2021-02-03,26.3,13.7,0.00,48923.16,17.4,49
2021-02-04,24.2,14.7,11.60,24847.88,32.9,61
2021-02-05,19.9,14.5,9.30,32283.99,43.3,67
2021-02-06,19.6,16.2,11.50,16359.82,36.8,82
2021-02-07,21.5,14.2,0.00,45945.78,19.4,69
2021-02-08,24.9,12.8,0.00,48350.25,24.5,56
2021-02-09,27.7,17.4,0.00,45263.81,27.1,46
2021-02-10,30.7,15.3,0.00,47020.65,19.1,39
2021-02-11,34.1,18.0,0.60,22018.89,30.7,46
2021-02-12,21.1,16.8,0.00,39295.84,19.0,63
2021-02-13,21.7,14.7,0.00,46416.78,21.4,68
2021-02-14,26.0,13.4,0.00,46878.65,23.7,63
2021-02-15,28.0,13.5,0.00,47188.76,21.9,57
2021-02-16,32.7,18.3,0.00,41244.71,20.9,36
2021-02-17,35.2,25.9,0.00,44899.25,22.2,26
2021-02-18,36.7,26.3,0.00,46102.37,27.2,23
2021-02-19,34.4,20.9,0.00,29965.02,29.5,37
2021-02-20,28.0,17.2,0.20,44496.65,26.7,62
2021-02-21,21.9,16.0,0.00,44840.70,30.9,62
2021-02-22,22.1,15.4,0.00,43222.88,30.3,60
2021-02-23,21.4,14.1,0.00,38598.00,21.0,50
2021-02-24,21.2,13.0,0.00,43597.32,28.3,52
2021-02-25,20.6,11.7,0.00,43659.71,23.0,68
2021-02-26,21.7,13.5,0.00,43722.30,20.9,64
2021-02-27,24.3,12.4,0.00,43785.20,18.3,60
2021-02-28,24.6,13.5,0.00,43324.25,20.5,60
2021-03-01,26.3,14.6,0.00,43200.00,25.7,61
2021-03-02,24.5,12.0,0.00,43200.00,26.5,48
2021-03-03,25.3,12.8,0.00,43401.63,25.8,50
2021-03-04,22.9,12.0,0.00,43427.20,24.5,60
2021-03-05,25.0,12.8,0.00,43200.00,25.6,66
2021-03-06,25.4,12.9,0.00,39600.00,16.7,44
2021-03-07,26.5,18.8,0.00,33525.84,11.8,40
2021-03-08,24.6,14.7,0.00,43200.00,25.7,65
2021-03-09,24.4,13.8,0.00,43200.00,24.3,64
2021-03-10,25.3,15.7,8.60,12730.30,22.1,66
2021-03-11,24.4,15.3,0.00,43200.00,17.3,68
2021-03-12,29.6,14.3,0.00,43200.00,11.6,51
2021-03-13,23.8,14.2,5.50,22068.66,29.7,66
2021-03-14,18.5,12.0,0.00,43200.00,24.2,56
2021-03-15,20.0,9.9,0.00,40987.41,14.1,73
2021-03-16,22.8,14.7,0.10,31867.60,17.9,72
2021-03-17,25.5,13.6,0.00,43051.55,25.7,60
2021-03-18,28.4,17.6,0.00,42966.78,25.0,50
2021-03-19,29.8,19.9,0.00,42881.80,24.2,49
2021-03-20,31.3,20.9,0.00,42796.74,22.0,44
2021-03-21,29.2,21.3,0.00,42711.69,21.6,44
2021-03-22,26.9,19.2,0.00,42626.74,18.7,53
2021-03-23,22.6,14.5,0.00,42542.01,20.3,68
2021-03-24,21.2,16.5,8.50,38920.32,24.2,74
2021-03-25,20.3,14.2,1.10,42373.60,22.5,66
2021-03-26,22.1,12.3,1.90,30754.68,16.4,72
2021-03-27,19.6,14.4,2.20,41391.43,19.1,72
2021-03-28,20.3,13.4,0.00,42125.14,14.6,73
2021-03-29,21.8,11.5,0.00,42040.24,17.4,73
2021-03-30,24.4,11.7,0.00,41911.02,17.4,60
2021-03-31,25.5,15.6,0.00,41781.51,14.4,51
2021-04-01,29.3,17.6,0.00,41651.78,14.8,32
2021-04-02,30.7,16.4,0.00,41521.91,14.3,29
2021-04-03,31.0,17.0,0.00,41392.00,13.4,33
2021-04-04,28.6,14.3,0.00,40883.73,19.9,54
2021-04-05,26.2,14.1,0.00,40596.79,19.4,62
2021-04-06,26.6,13.2,0.00,40592.94,15.5,55
2021-04-07,24.8,10.8,0.00,40305.18,11.0,61
2021-04-08,30.5,13.6,0.00,39163.96,20.1,42
2021-04-09,20.4,15.9,0.00,39158.26,26.9,63
2021-04-10,18.5,15.2,1.50,34611.47,30.3,62
2021-04-11,18.2,9.2,0.10,23234.59,24.6,58
2021-04-12,20.9,7.2,0.00,37696.58,24.5,53
2021-04-13,22.3,16.7,1.80,14060.99,31.7,42
2021-04-14,19.7,15.8,1.60,38838.56,26.2,65
2021-04-15,18.9,13.1,2.90,38790.98,17.6,76
2021-04-16,18.3,10.2,0.40,38743.54,14.2,78
2021-04-17,18.0,10.7,0.20,38696.07,13.5,71
2021-04-18,19.0,11.5,0.90,37580.11,12.4,77
2021-04-19,19.5,12.4,1.50,37318.10,19.2,74
2021-04-20,17.1,8.2,4.60,30685.22,23.4,73
2021-04-21,15.8,7.2,0.00,21910.00,16.6,64
2021-04-22,17.9,14.0,2.00,28956.60,22.4,72
2021-04-23,18.0,13.9,0.90,32270.07,14.6,75
2021-04-24,18.5,12.1,0.40,37462.86,12.6,80
2021-04-25,18.6,8.9,0.00,38312.83,12.2,78
2021-04-26,18.3,9.1,0.00,37816.57,15.2,78
2021-04-27,17.9,8.7,0.00,34307.99,12.3,77
2021-04-28,19.3,9.9,0.00,36396.50,14.5,74
2021-04-29,20.1,8.7,0.00,38119.67,10.5,66
2021-04-30,24.5,12.5,0.00,38071.45,17.5,44
2021-05-01,27.0,15.7,0.00,30397.60,22.4,42
2021-05-02,19.2,13.1,0.30,36698.22,13.0,79
2021-05-03,18.1,12.1,0.80,33723.86,18.6,80
2021-05-04,16.8,7.9,0.00,35164.31,21.9,65
2021-05-05,18.6,8.5,0.00,36602.23,13.6,61
2021-05-06,20.8,10.3,0.10,19986.54,14.8,53
2021-05-07,21.0,12.8,0.00,32171.36,13.8,50
2021-05-08,17.5,11.6,1.40,30897.33,10.9,88
2021-05-09,17.4,11.5,2.20,35497.93,17.2,81
2021-05-10,15.6,12.6,7.20,29735.11,34.0,72
2021-05-11,14.9,8.1,0.00,29945.97,17.8,73
2021-05-12,14.6,6.4,0.00,35816.11,13.2,74
2021-05-13,15.4,9.7,3.30,12987.85,25.2,71
2021-05-14,15.5,13.1,2.60,25692.60,29.2,73
2021-05-15,15.7,12.0,0.00,30225.72,23.2,66
2021-05-16,16.9,9.3,0.60,28103.36,18.5,73
2021-05-17,17.2,10.6,0.20,35092.34,11.8,72
2021-05-18,17.0,7.4,0.00,33876.39,11.7,68
2021-05-19,18.9,10.6,0.00,32901.26,19.7,51
2021-05-20,19.1,12.5,0.00,25245.24,13.2,53
2021-05-21,21.0,9.8,0.00,35044.73,14.9,49
2021-05-22,21.0,12.4,0.00,35032.76,18.4,41
2021-05-23,22.6,14.6,0.00,32400.00,24.7,33
2021-05-24,23.9,17.2,0.00,26032.26,31.7,35
2021-05-25,21.9,13.1,13.70,30115.41,42.5,70
2021-05-26,16.0,11.8,0.40,33734.27,30.6,66
2021-05-27,16.6,10.4,1.30,33434.31,16.1,81
2021-05-28,15.7,7.8,0.00,21638.72,13.5,85
2021-05-29,14.3,5.1,0.00,34732.62,11.3,75
2021-05-30,15.8,3.7,0.00,34710.86,15.6,60
2021-05-31,15.9,8.5,0.00,5319.83,21.8,41
2021-06-01,18.4,10.6,0.00,20386.60,22.5,43
2021-06-02,20.0,12.4,0.50,32840.80,16.4,64
2021-06-03,15.8,7.7,1.10,34171.19,20.0,85
2021-06-04,15.7,8.5,4.90,34503.46,22.2,78
2021-06-05,16.5,8.5,1.70,25414.56,21.7,83
2021-06-06,18.1,12.1,0.00,33232.28,23.4,77
2021-06-07,19.0,9.6,10.10,31573.73,38.2,70
2021-06-08,10.7,8.2,17.70,28654.02,24.6,79
2021-06-09,13.8,8.7,0.00,34220.17,26.8,68
2021-06-10,14.8,10.4,0.00,20637.65,24.5,74
2021-06-11,15.0,8.8,0.40,21697.52,14.8,89
2021-06-12,14.9,9.3,0.00,25764.17,10.1,84
2021-06-13,16.5,9.9,0.20,33909.34,17.0,73
2021-06-14,18.2,11.8,0.00,32935.38,19.4,65
2021-06-15,16.1,10.0,22.40,32399.64,25.8,78
2021-06-16,12.9,9.9,13.00,14047.07,27.9,83
2021-06-17,14.1,10.4,22.90,30602.25,18.3,90
2021-06-18,14.3,10.6,1.20,33905.50,26.6,84
2021-06-19,14.6,9.7,0.50,33901.71,14.5,85
2021-06-20,14.6,6.8,0.00,33571.02,11.2,81
2021-06-21,15.5,8.6,0.00,34631.53,22.4,65
2021-06-22,15.7,11.5,2.50,0.00,27.6,61
2021-06-23,13.6,11.0,3.60,26267.51,29.5,73
2021-06-24,13.8,10.8,14.10,29987.70,42.2,79
2021-06-25,12.6,10.7,6.70,31978.98,21.7,85
2021-06-26,13.1,10.1,1.20,21708.53,20.3,82
2021-06-27,13.8,11.6,5.70,5978.67,14.2,94
2021-06-28,16.2,9.5,0.00,33822.80,19.5,81
2021-06-29,15.6,9.8,0.00,34785.36,23.2,68
2021-06-30,15.7,9.2,3.90,34121.13,21.2,69
2021-07-01,13.4,9.7,0.70,34835.76,18.3,85
2021-07-02,11.2,8.6,15.30,27566.44,28.0,74
2021-07-03,11.9,9.2,4.60,33750.86,25.2,74
2021-07-04,12.7,8.2,0.70,34917.80,16.3,78
2021-07-05,12.7,7.3,0.40,25757.79,10.3,81
2021-07-06,14.2,8.4,0.00,34975.88,13.8,70
2021-07-07,15.3,8.3,0.00,34382.00,19.3,62
2021-07-08,14.9,8.2,0.00,32101.50,21.5,58
2021-07-09,13.0,6.7,1.40,29077.11,15.1,82
2021-07-10,13.1,8.3,0.00,31829.62,23.1,88
2021-07-11,15.4,10.0,1.70,32418.77,25.8,62
2021-07-12,13.6,9.2,2.70,23753.66,22.7,87
2021-07-13,15.2,10.3,6.80,29906.27,21.3,80
2021-07-14,16.1,11.3,4.70,35246.94,25.6,86
2021-07-15,15.6,10.3,8.80,26104.08,38.0,83
2021-07-16,13.7,7.9,21.30,30308.29,47.7,80
2021-07-17,12.2,8.6,4.40,35364.00,49.6,71
2021-07-18,11.4,7.7,2.50,20505.61,15.7,84
2021-07-19,13.4,9.4,8.70,25200.00,22.5,86
2021-07-20,12.6,5.2,14.80,35486.24,35.1,74
2021-07-21,11.3,4.5,0.00,34000.88,20.9,78
2021-07-22,9.2,6.7,7.90,0.00,27.2,76
2021-07-23,12.0,6.3,2.00,19002.14,22.9,89
2021-07-24,11.6,8.4,20.80,17229.39,45.4,80
2021-07-25,13.2,10.3,2.80,5389.63,39.7,77
2021-07-26,15.0,10.1,0.20,35737.99,25.5,79
2021-07-27,17.8,10.0,3.60,24147.01,36.5,62
2021-07-28,13.5,10.7,4.70,35822.50,36.6,73
2021-07-29,14.5,7.8,0.00,35865.42,23.1,68
2021-07-30,18.2,11.7,0.00,35908.77,26.4,59
2021-07-31,13.2,10.3,14.10,4952.99,14.6,87
2021-08-01,13.3,9.2,4.40,35996.59,17.1,82
2021-08-02,14.3,9.6,4.80,29828.62,30.7,69
2021-08-03,12.3,9.2,8.70,36000.00,32.4,77
2021-08-04,13.5,11.0,1.50,31028.27,23.5,86
2021-08-05,13.8,10.8,2.80,28877.25,15.9,91
2021-08-06,13.3,10.4,5.90,18523.63,12.6,93
2021-08-07,13.9,8.6,0.30,34668.13,9.0,87
2021-08-08,14.7,8.9,0.00,35017.82,20.1,77
2021-08-09,17.0,9.5,0.00,36000.00,20.3,63
2021-08-10,17.8,11.9,0.00,22280.06,25.3,48
2021-08-11,17.5,11.5,8.90,18000.00,31.0,72
2021-08-12,13.9,9.9,0.80,35821.10,15.4,86
2021-08-13,13.9,7.1,1.40,36000.00,13.5,91
2021-08-14,14.6,5.8,0.00,36631.71,11.2,79
2021-08-15,15.8,6.9,0.00,36891.02,17.1,74
2021-08-16,14.0,10.6,0.20,36264.82,16.1,87
2021-08-17,13.1,7.3,0.20,36228.65,12.4,88
2021-08-18,13.9,6.0,0.00,36000.00,12.2,84
2021-08-19,18.5,9.6,0.00,37619.72,27.4,59
2021-08-20,16.0,10.4,0.40,30519.83,23.8,69
2021-08-21,15.5,8.1,0.20,36953.47,14.3,87
2021-08-22,20.4,9.3,1.50,38256.90,31.4,74
2021-08-23,11.6,8.2,8.30,36000.00,26.1,75
2021-08-24,12.7,5.1,0.60,37992.25,24.0,76
2021-08-25,12.4,6.2,1.00,37948.40,16.8,85
2021-08-26,13.0,5.9,0.00,38253.53,12.2,70
2021-08-27,15.4,3.8,0.00,38643.62,26.3,63
2021-08-28,14.1,9.0,3.40,37191.00,25.3,69
2021-08-29,13.9,9.3,2.50,33468.38,20.8,77
2021-08-30,17.1,9.5,0.00,38883.40,20.6,68
2021-08-31,19.1,11.1,0.00,38964.12,22.7,63
2021-09-01,23.6,9.7,0.00,39213.23,25.1,62
2021-09-02,26.7,14.4,0.20,34860.02,36.4,39
2021-09-03,14.8,10.8,3.50,21959.90,19.2,81
2021-09-04,12.8,8.0,3.50,38692.12,27.1,79
2021-09-05,13.8,7.9,1.00,35724.29,22.3,76
2021-09-06,14.8,8.2,0.70,37235.36,10.7,85
2021-09-07,14.9,8.3,0.00,39848.86,11.3,84
2021-09-08,19.9,8.4,0.00,40457.56,15.5,69
2021-09-09,21.4,11.0,0.00,40434.41,26.0,52
2021-09-10,24.1,9.1,0.00,40693.33,19.4,50
2021-09-11,17.2,10.4,1.30,39600.00,24.7,70
2021-09-12,12.1,9.2,6.50,40083.93,35.1,70
2021-09-13,14.7,5.7,0.30,40342.68,20.6,72
2021-09-14,13.9,5.8,0.00,38272.83,18.9,70
2021-09-15,16.8,8.3,0.00,40578.25,20.3,63
2021-09-16,22.1,10.1,0.00,41117.04,31.9,46
2021-09-17,19.5,12.3,0.20,40813.44,33.6,55
2021-09-18,15.0,11.2,3.90,39185.51,28.9,63
2021-09-19,18.0,10.9,2.40,39600.00,25.6,68
2021-09-20,12.9,8.7,4.10,40184.84,38.2,69
2021-09-21,13.5,8.7,0.20,30270.73,23.4,68
2021-09-22,14.1,10.9,0.00,23506.38,13.8,84
2021-09-23,18.1,8.9,0.00,41925.66,12.5,80
2021-09-24,14.6,8.0,0.40,41357.66,26.7,70
2021-09-25,14.4,8.7,0.00,40632.86,19.6,70
2021-09-26,18.1,8.3,0.00,42397.84,21.8,57
2021-09-27,22.4,12.2,0.00,36914.79,25.0,35
2021-09-28,23.7,15.7,0.50,30285.04,30.9,39
2021-09-29,19.4,11.6,5.90,40755.04,17.9,76
2021-09-30,15.9,10.6,2.00,23459.33,25.6,88
2021-10-01,16.2,11.8,0.70,29793.45,30.6,81
2021-10-02,21.3,11.4,0.00,42418.27,25.8,67
2021-10-03,18.2,12.9,6.50,24207.14,31.0,75
2021-10-04,14.0,11.5,6.20,42678.57,40.7,75
2021-10-05,17.1,9.7,0.20,43274.41,22.7,67
2021-10-06,22.6,10.4,0.30,31692.53,32.7,55
2021-10-07,15.1,7.7,0.00,44973.64,21.2,63
2021-10-08,20.1,7.6,0.00,45190.09,17.5,59
2021-10-09,18.0,9.8,0.00,33939.51,17.6,60
2021-10-10,14.8,8.7,0.10,45450.00,22.1,66
2021-10-11,15.8,4.9,0.00,45579.10,22.6,65
2021-10-12,21.5,9.9,0.00,43358.38,28.6,43
2021-10-13,14.6,10.6,5.50,43064.46,28.3,70
2021-10-14,14.1,9.7,12.30,30621.51,20.3,74
2021-10-15,15.6,10.0,5.00,46087.70,33.4,77
2021-10-16,14.8,9.2,0.10,32269.13,21.1,72
2021-10-17,21.1,7.6,0.00,46338.52,11.6,69
2021-10-18,22.0,11.2,0.00,46456.31,21.5,64
2021-10-19,20.1,10.0,0.00,46589.97,20.9,65
2021-10-20,22.6,14.8,0.70,18727.66,31.4,47
2021-10-21,20.5,12.1,0.30,46773.18,14.3,78
2021-10-22,19.7,9.9,0.00,41461.51,19.7,73
2021-10-23,16.2,11.2,0.50,43200.00,24.8,69
2021-10-24,18.2,9.1,0.40,46800.00,20.8,68
2021-10-25,18.6,7.9,0.00,46800.00,22.5,58
2021-10-26,27.3,13.5,0.00,46800.00,26.7,29
2021-10-27,26.7,16.8,0.80,37061.17,30.1,44
2021-10-28,25.8,13.7,7.20,45427.28,43.2,77
2021-10-29,16.6,9.2,1.40,37301.29,24.3,68
2021-10-30,15.8,7.1,0.10,46800.00,14.2,69
2021-10-31,20.6,8.1,0.00,43345.70,16.9,56
2021-11-01,25.1,13.4,0.00,46800.00,22.4,40
2021-11-02,31.8,17.2,0.30,36644.48,28.1,38
2021-11-03,20.5,13.1,4.30,28800.00,26.6,79
2021-11-04,21.8,11.7,0.00,46800.00,20.9,69
2021-11-05,28.2,12.5,0.00,46800.00,28.9,44
2021-11-06,24.1,15.1,4.50,38802.42,26.6,66
2021-11-07,17.8,12.2,0.00,46800.00,18.3,63
2021-11-08,17.6,11.0,0.00,46794.44,16.9,61
2021-11-09,18.7,8.5,0.50,40212.05,26.8,66
2021-11-10,18.3,10.6,0.30,44951.34,20.8,59
2021-11-11,12.5,8.6,23.10,0.00,24.6,73
2021-11-12,14.4,11.1,1.60,25860.69,28.7,74
2021-11-13,15.7,11.1,0.90,46800.00,26.6,60
2021-11-14,14.8,10.6,6.00,38609.11,34.2,64
2021-11-15,14.9,10.7,1.70,33976.28,26.7,66
2021-11-16,16.3,9.8,0.00,43036.41,17.3,62
2021-11-17,26.2,11.1,0.00,38329.02,25.0,47
2021-11-18,26.3,14.2,0.20,31469.67,32.6,55
2021-11-19,19.1,13.2,2.20,89.66,16.9,75
2021-11-20,18.8,12.0,0.40,23431.93,22.0,65
2021-11-21,20.3,10.9,0.00,47815.23,21.9,60
2021-11-22,24.0,11.6,0.00,46439.33,14.1,59
2021-11-23,24.7,17.5,8.60,7538.66,22.1,64
2021-11-24,22.7,17.4,11.10,24306.88,22.7,82
2021-11-25,21.5,14.7,0.60,40408.34,28.1,70
2021-11-26,18.5,13.7,0.00,46812.08,28.5,63
2021-11-27,23.0,11.3,0.00,49144.79,23.8,61
2021-11-28,23.5,13.0,0.00,49424.15,23.0,55
2021-11-29,27.8,10.7,0.00,50013.78,16.5,46
2021-11-30,30.9,15.7,0.00,49790.01,17.7,33
2021-12-01,26.7,17.1,0.00,49222.79,16.4,52
2021-12-02,22.7,12.9,0.00,49247.11,30.1,67
2021-12-03,20.8,11.5,0.00,49403.90,25.2,66
2021-12-04,21.0,9.3,0.00,50312.41,31.6,64
2021-12-05,22.1,12.7,0.00,46832.70,21.4,61
2021-12-06,22.9,12.5,0.00,50107.04,25.0,62
2021-12-07,19.0,12.2,0.30,46989.57,30.3,60
2021-12-08,19.4,11.6,0.10,49194.22,27.3,52
2021-12-09,19.1,10.7,0.10,47232.29,21.5,57
2021-12-10,21.7,11.7,0.00,50000.35,22.2,58
2021-12-11,26.0,12.7,0.00,50363.96,22.2,48
2021-12-12,32.1,19.8,0.00,50387.04,20.6,24
2021-12-13,25.9,14.2,0.30,19178.65,24.4,68
2021-12-14,23.8,12.6,0.00,49877.82,20.4,63
2021-12-15,26.0,14.2,3.40,42948.62,20.4,57
2021-12-16,26.6,12.9,0.00,50285.68,15.6,50
2021-12-17,33.8,19.6,0.30,44832.42,28.5,31
2021-12-18,26.0,17.0,0.00,50379.30,26.2,58
2021-12-19,20.5,15.2,2.80,49273.51,31.2,62
2021-12-20,22.1,14.7,0.00,47879.52,18.5,61
2021-12-21,24.0,13.3,0.00,50057.21,18.3,70
2021-12-22,26.1,13.8,0.00,50087.27,25.1,65
2021-12-23,27.5,13.5,0.00,50115.87,24.2,58
2021-12-24,26.3,13.5,0.00,49702.67,25.6,62
2021-12-25,25.5,14.7,0.00,50168.32,28.0,63
2021-12-26,23.1,13.6,0.00,50192.01,26.6,59
2021-12-27,23.7,11.7,0.00,50213.88,24.6,56
2021-12-28,27.7,13.6,0.00,50233.86,27.8,51
2021-12-29,33.0,18.5,0.00,50251.85,32.4,39
2021-12-30,35.3,19.4,0.00,50267.79,32.1,31
2021-12-31,35.7,22.5,0.00,50294.21,27.0,29
2022-01-01,31.9,22.9,0.00,33639.10,17.2,35
2022-01-02,27.8,16.0,0.00,50302.35,27.0,58
2022-01-03,25.0,14.5,0.00,50309.25,25.1,58
2022-01-04,23.3,13.9,0.00,50314.27,25.9,57
2022-01-05,21.6,15.2,0.50,25615.18,27.4,67
2022-01-06,21.0,16.8,4.20,36731.35,32.2,78
2022-01-07,20.3,16.8,3.50,42772.75,28.9,79
2022-01-08,23.0,14.6,0.20,37866.87,22.2,71
2022-01-09,28.8,13.0,0.00,50312.80,17.7,56
2022-01-10,34.7,22.1,0.00,39600.94,38.9,30
2022-01-11,34.0,20.2,0.00,50299.77,41.9,45
2022-01-12,29.4,17.6,0.00,50290.59,21.5,71
2022-01-13,23.3,15.9,0.00,48114.82,14.5,72
2022-01-14,22.5,17.4,0.80,43066.86,17.8,73
2022-01-15,25.3,16.5,0.00,50252.31,18.4,67
2022-01-16,27.4,16.4,0.00,41095.25,19.7,63
2022-01-17,24.4,16.0,0.00,40729.68,26.6,63
2022-01-18,23.7,15.3,0.00,41142.29,26.1,56
2022-01-19,28.7,14.4,0.00,50176.16,32.5,47
2022-01-20,34.6,23.5,0.00,50152.61,25.4,33
2022-01-21,35.9,25.4,0.00,40051.48,29.4,31
2022-01-22,29.4,21.7,16.70,8264.38,31.1,62
2022-01-23,27.0,21.2,19.10,17436.79,22.6,76
2022-01-24,29.1,22.4,4.20,42802.36,20.5,67
2022-01-25,28.4,19.7,0.30,49877.58,15.3,74
2022-01-26,29.4,19.9,3.30,49781.98,23.7,77
2022-01-27,29.7,22.4,0.00,49684.02,21.2,69
2022-01-28,24.3,18.5,1.60,49583.84,29.3,74
2022-01-29,26.5,17.7,0.00,49481.59,21.4,69
2022-01-30,29.2,16.8,0.00,49377.41,22.0,66
2022-01-31,30.2,16.7,0.20,49271.45,17.5,62
2022-02-01,22.7,15.2,0.00,49163.85,27.8,61
2022-02-02,21.7,14.9,0.00,42035.48,25.9,51
2022-02-03,22.0,12.8,0.00,48403.02,24.4,65
2022-02-04,26.2,11.8,0.00,46134.99,21.8,57
2022-02-05,28.3,18.0,0.00,47174.69,27.6,46
2022-02-06,31.5,20.8,0.00,39960.86,24.1,32
2022-02-07,32.5,23.5,0.00,47773.59,29.0,27
2022-02-08,32.3,19.3,6.40,31408.25,29.1,48
2022-02-09,22.8,17.1,0.70,47644.82,17.8,72
2022-02-10,23.8,16.0,0.00,45866.81,25.5,59
2022-02-11,26.0,14.7,0.00,48026.41,20.3,59
2022-02-12,24.7,14.7,0.00,47909.18,17.3,52
2022-02-13,31.2,17.5,0.00,40181.30,16.1,34
2022-02-14,31.2,16.8,0.00,47517.82,23.0,51
2022-02-15,31.1,17.7,0.00,33898.86,24.7,60
2022-02-16,23.3,16.9,10.60,21514.32,18.4,81
2022-02-17,22.0,16.6,0.60,43734.91,19.3,71
2022-02-18,22.5,15.4,0.30,34140.85,26.2,62
2022-02-19,22.0,12.8,0.00,46143.42,18.6,63
2022-02-20,20.9,11.9,1.10,20912.94,21.1,75
2022-02-21,20.6,14.2,0.20,35187.31,21.7,62
2022-02-22,25.1,13.6,0.00,45172.41,28.6,51
2022-02-23,29.5,17.1,0.00,44662.09,27.1,40
2022-02-24,31.2,18.5,0.00,44153.76,26.0,47
2022-02-25,28.9,15.8,0.00,43931.10,26.9,58
2022-02-26,28.8,15.4,0.00,43832.68,23.5,50
2022-02-27,27.0,14.8,0.20,28997.03,18.9,51
2022-02-28,27.5,17.8,8.40,33462.02,21.7,72
2022-03-01,24.5,17.0,0.30,43150.73,23.4,79
2022-03-02,23.9,15.3,0.00,43200.00,16.3,77
2022-03-03,29.1,20.4,0.00,43395.41,16.8,63
2022-03-04,24.2,18.5,0.90,24087.28,24.2,74
2022-03-05,22.2,16.9,1.10,43200.00,30.5,74
2022-03-06,22.0,14.1,0.00,38472.89,22.6,67
2022-03-07,23.3,13.9,0.00,39644.00,27.8,73
2022-03-08,22.2,15.0,0.00,43200.00,29.5,62
2022-03-09,23.8,12.7,0.00,43200.00,24.1,61
2022-03-10,24.9,13.1,0.00,43200.00,22.4,59
2022-03-11,24.3,12.9,0.00,43200.00,21.9,56
2022-03-12,27.3,13.4,0.00,43200.00,21.9,45
2022-03-13,30.0,17.1,0.00,43200.00,21.5,27
2022-03-14,32.4,23.6,0.00,40795.21,25.6,31
2022-03-15,31.9,19.9,0.00,43200.00,21.3,50
2022-03-16,26.8,19.7,9.00,15016.65,20.9,70
2022-03-17,26.5,18.2,0.00,43065.43,20.7,67
2022-03-18,28.0,16.9,0.00,42981.18,21.1,65
2022-03-19,30.7,17.1,0.00,42897.09,19.8,54
2022-03-20,29.6,18.4,0.00,42813.28,20.2,59
2022-03-21,27.8,15.5,0.00,42729.84,19.9,61
2022-03-22,22.6,15.0,2.70,11914.99,16.1,70
2022-03-23,21.3,14.7,0.00,31461.72,19.2,66
2022-03-24,22.0,12.8,0.00,42482.73,26.7,62
2022-03-25,22.7,10.7,0.00,42400.59,18.2,65
2022-03-26,25.3,11.6,0.00,42317.91,21.6,62
2022-03-27,30.1,19.0,0.00,42234.77,22.2,40
2022-03-28,25.3,15.2,0.00,42151.29,19.4,56
2022-03-29,22.2,12.1,0.00,42067.54,22.0,70
2022-03-30,23.4,14.4,0.00,38093.10,25.7,63
2022-03-31,20.3,14.0,0.00,41744.31,28.5,55
2022-04-01,23.0,11.9,0.00,41681.42,26.2,57
2022-04-02,22.8,11.6,0.00,37579.97,21.9,58
