latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-27.45167,153.02014,15.0,36000,Australia/Brisbane,GMT+10

time,temperature_2m_max (°C),temperature_2m_min (°C),rain_sum (mm),sunshine_duration (s),wind_speed_10m_max (km/h),relative_humidity_2m_mean (%)
2006-04-07,24.4,16.3,0.00,31142.65,14.6,53
2006-04-08,25.8,13.4,0.00,41408.65,11.7,60
2006-04-09,24.1,15.5,0.70,38869.36,10.4,77
2006-04-10,24.1,17.0,0.00,40078.10,14.7,71
2006-04-11,24.9,16.1,0.00,40911.78,11.9,69
2006-04-12,26.7,14.6,0.00,39861.73,13.5,73
2006-04-13,26.1,16.4,0.00,37294.10,11.3,76
2006-04-14,26.0,18.9,0.70,39600.98,11.8,81
2006-04-15,27.6,18.1,0.10,39865.80,11.5,81
2006-04-16,24.1,19.5,2.60,39072.23,20.0,81
2006-04-17,24.3,19.3,0.00,39335.20,18.4,67
2006-04-18,25.2,17.8,0.00,39068.11,11.8,71
2006-04-19,26.9,16.9,0.00,39331.62,13.4,77
2006-04-20,27.4,17.5,0.00,39063.21,12.9,80
2006-04-21,28.3,19.4,1.60,39060.28,9.4,83
2006-04-22,24.3,18.0,2.30,38879.22,16.6,74
2006-04-23,23.3,15.4,0.00,38846.52,11.4,67
2006-04-24,23.1,15.3,0.00,38813.70,12.9,70
2006-04-25,23.3,14.1,0.00,38780.75,13.7,73
2006-04-26,23.8,14.2,0.00,38747.70,12.9,72
2006-04-27,24.9,13.8,0.00,37330.55,14.0,70
2006-04-28,22.9,15.4,0.00,35248.44,11.6,76
2006-04-29,27.5,16.5,0.00,38647.95,13.2,78
2006-04-30,27.2,19.2,8.60,24454.23,9.5,76
2006-05-01,25.0,15.5,0.00,38581.09,20.3,65
2006-05-02,24.2,14.8,0.00,38547.58,17.4,49
2006-05-03,23.5,12.7,0.00,38514.04,13.8,53
2006-05-04,24.1,11.4,0.00,38480.48,9.4,61
2006-05-05,24.2,12.8,0.00,38446.91,11.5,73
2006-05-06,25.5,12.8,0.00,38413.35,9.5,71
2006-05-07,25.2,13.4,0.00,38379.82,15.0,73
2006-05-08,27.2,15.6,0.40,38346.20,11.2,63
2006-05-09,22.3,13.4,0.00,36218.02,10.4,70
2006-05-10,24.8,12.5,0.00,37976.04,12.3,59
2006-05-11,22.9,12.6,0.00,38243.88,13.5,72
2006-05-12,21.2,15.0,0.70,36845.94,12.8,83
2006-05-13,22.2,14.0,0.00,37704.23,11.0,79
2006-05-14,23.9,12.0,0.00,36328.19,10.9,78
2006-05-15,23.2,13.8,0.00,37748.87,16.3,76
2006-05-16,21.5,15.6,0.10,37490.44,18.9,69
2006-05-17,21.7,14.4,0.80,37230.88,15.5,72
2006-05-18,20.1,14.2,2.90,36688.64,15.8,85
2006-05-19,21.7,15.3,1.10,34646.20,9.9,85
2006-05-20,22.7,13.6,0.60,37293.53,8.9,83
2006-05-21,22.4,14.5,0.00,37313.99,12.6,79
2006-05-22,21.2,14.1,3.40,31380.54,9.5,84
2006-05-23,22.2,13.4,1.20,35815.34,11.3,70
2006-05-24,21.2,8.2,0.00,37616.32,14.5,40
2006-05-25,21.5,7.7,0.00,37329.84,10.9,54
2006-05-26,22.2,8.7,0.00,36187.79,8.4,63
2006-05-27,21.3,11.2,0.00,35497.70,10.5,70
2006-05-28,20.0,11.7,2.50,36185.65,12.7,83
2006-05-29,20.1,10.1,0.50,35900.24,8.9,82
2006-05-30,21.3,8.6,0.00,36762.61,10.7,56
2006-05-31,20.6,6.6,0.00,35905.62,10.1,55
2006-06-01,22.3,5.8,0.00,36485.14,9.2,56
2006-06-02,21.9,6.6,0.00,36491.55,14.8,52
2006-06-03,20.2,10.0,0.00,36210.93,21.3,51
2006-06-04,21.3,8.7,0.00,36219.12,14.5,55
2006-06-05,20.6,9.8,0.00,35939.61,12.2,71
2006-06-06,18.9,10.2,3.30,35949.39,11.4,77
2006-06-07,20.2,9.7,0.00,35959.96,10.0,70
2006-06-08,20.9,10.6,0.00,35971.30,11.3,79
2006-06-09,20.2,13.0,0.40,35782.45,16.8,83
2006-06-10,21.0,16.0,20.70,1359.43,13.3,92
2006-06-11,19.1,12.3,3.50,31124.07,25.2,71
2006-06-12,18.2,10.2,0.00,35784.67,15.0,66
2006-06-13,19.1,11.9,0.60,35787.45,16.9,75
2006-06-14,19.8,11.9,0.00,35791.19,13.4,81
2006-06-15,20.2,11.5,0.00,35795.87,8.9,80
2006-06-16,21.2,9.1,0.00,35801.47,10.2,67
2006-06-17,18.7,8.6,0.40,35808.46,14.2,72
2006-06-18,18.1,12.3,1.20,35816.96,14.9,84
2006-06-19,18.9,12.2,0.50,35826.89,14.7,82
2006-06-20,17.9,12.4,14.20,24586.85,13.5,90
2006-06-21,16.2,13.3,17.60,13017.36,12.1,95
2006-06-22,18.4,13.2,5.80,23876.06,13.0,90
2006-06-23,17.4,12.6,13.30,29769.64,10.5,93
2006-06-24,18.1,13.6,23.10,21479.34,6.6,95
2006-06-25,19.1,12.4,0.00,32312.60,9.6,85
2006-06-26,18.5,11.3,0.50,34187.88,13.5,84
2006-06-27,19.2,8.9,0.00,35949.41,8.6,76
2006-06-28,19.4,9.1,0.00,35969.04,11.1,78
2006-06-29,19.4,11.3,0.00,35208.02,13.1,76
2006-06-30,19.6,13.0,0.30,36000.00,12.7,79
2006-07-01,20.9,11.7,0.00,36000.00,15.9,65
2006-07-02,20.4,7.6,0.00,36000.00,9.6,67
2006-07-03,19.0,9.2,0.00,36000.00,7.6,69
2006-07-04,19.7,7.8,0.00,36000.00,15.9,73
2006-07-05,20.1,12.6,0.00,36000.00,13.7,78
2006-07-06,22.0,9.7,0.00,36000.00,9.0,73
2006-07-07,20.0,9.5,0.00,36000.00,8.2,72
2006-07-08,20.5,8.5,0.00,36000.00,8.7,73
2006-07-09,20.7,7.1,0.00,36000.00,10.4,71
2006-07-10,21.4,7.7,0.00,36000.00,10.9,74
2006-07-11,21.9,9.8,0.00,36000.00,12.2,73
2006-07-12,23.6,10.1,0.00,36000.00,9.6,66
2006-07-13,20.9,9.0,0.00,32603.77,15.8,78
2006-07-14,18.5,12.7,0.00,8154.27,16.2,75
2006-07-15,19.7,13.9,2.40,11826.18,17.3,79
2006-07-16,18.5,12.9,3.00,4525.31,14.2,81
2006-07-17,18.9,9.8,0.00,36000.00,14.5,60
2006-07-18,19.9,9.4,0.00,32754.22,11.9,66
2006-07-19,19.0,11.0,0.00,36000.00,19.1,63
2006-07-20,18.4,10.0,0.00,32519.90,15.4,70
2006-07-21,18.9,9.4,0.00,36000.00,15.3,69
2006-07-22,18.4,11.2,0.70,35134.84,16.4,77
2006-07-23,18.0,10.8,2.00,34255.77,9.8,81
2006-07-24,18.9,10.8,7.20,36000.00,10.8,87
2006-07-25,17.8,12.7,7.20,27690.77,9.3,93
2006-07-26,20.2,13.6,0.40,29387.96,8.8,88
2006-07-27,22.0,11.2,0.00,29861.75,9.0,85
2006-07-28,17.8,12.7,64.90,3600.00,12.9,97
2006-07-29,22.3,10.5,0.00,36376.90,16.2,67
2006-07-30,23.3,8.3,0.00,36357.20,10.7,66
2006-07-31,18.6,9.3,1.60,33326.36,11.9,73
2006-08-01,20.0,11.0,0.00,36037.84,9.8,62
2006-08-02,18.7,7.8,0.00,34418.77,7.1,71
2006-08-03,19.6,7.3,0.00,36548.91,10.8,65
2006-08-04,19.9,7.6,0.00,36525.57,12.3,65
2006-08-05,18.8,8.1,0.00,31822.25,21.3,63
2006-08-06,20.3,11.0,0.00,36092.46,18.2,62
2006-08-07,19.5,10.7,0.00,37002.50,21.8,62
2006-08-08,20.2,10.0,0.00,36976.20,14.4,60
2006-08-09,23.0,10.5,0.00,36949.45,15.8,53
2006-08-10,20.5,10.1,0.00,37469.46,15.7,49
2006-08-11,20.5,8.3,0.00,37440.99,9.5,67
2006-08-12,21.0,9.3,0.00,37412.14,12.0,77
2006-08-13,21.5,9.4,0.00,37655.19,13.0,76
2006-08-14,23.8,9.9,0.00,38318.40,8.7,67
2006-08-15,23.4,7.0,0.00,38368.61,12.2,64
2006-08-16,21.5,9.8,0.00,38404.64,12.6,76
2006-08-17,20.1,11.0,0.00,36823.21,12.7,70
2006-08-18,22.5,10.4,0.00,37855.16,12.0,72
2006-08-19,24.6,10.5,0.00,38789.03,12.9,71
2006-08-20,21.9,9.3,0.00,38829.81,13.6,70
2006-08-21,24.3,11.6,0.00,37170.60,13.6,77
2006-08-22,27.3,10.2,0.00,38914.71,12.5,67
2006-08-23,23.9,10.6,0.00,39224.98,15.3,57
2006-08-24,24.6,11.0,0.00,39269.41,13.8,78
2006-08-25,29.9,12.2,0.00,38040.52,10.0,64
2006-08-26,23.1,12.3,0.50,39095.47,15.7,72
2006-08-27,21.6,14.3,0.40,39269.88,12.3,79
2006-08-28,23.9,15.7,18.90,26995.45,14.1,85
2006-08-29,19.4,14.6,31.80,6198.59,10.7,88
2006-08-30,19.0,13.6,5.20,20409.24,12.3,92
2006-08-31,18.8,15.1,9.30,29554.72,17.3,90
2006-09-01,20.4,15.4,1.50,39648.12,16.7,85
2006-09-02,21.9,14.5,0.70,38812.39,11.3,85
2006-09-03,22.9,14.8,0.00,38367.41,15.8,79
2006-09-04,26.3,15.4,0.00,39796.01,15.1,80
2006-09-05,20.3,16.6,0.30,11699.53,14.7,80
2006-09-06,22.8,16.2,0.80,40058.50,16.2,85
2006-09-07,20.9,14.4,0.00,41212.04,28.2,54
2006-09-08,23.0,11.6,0.00,40674.10,15.0,47
2006-09-09,22.0,11.7,0.00,41180.52,15.9,66
2006-09-10,18.6,12.9,7.40,36438.62,16.6,85
2006-09-11,16.3,12.2,17.60,10425.19,22.5,85
2006-09-12,18.2,12.1,0.10,38628.52,25.0,73
2006-09-13,20.0,13.3,0.10,40599.43,23.2,68
2006-09-14,19.6,13.3,0.00,41624.17,17.7,71
2006-09-15,19.6,12.9,1.60,37271.08,12.6,77
2006-09-16,19.9,12.9,1.90,40815.50,13.0,83
2006-09-17,19.7,13.3,0.90,34915.89,13.7,84
2006-09-18,21.9,10.7,0.00,41823.78,13.7,75
2006-09-19,21.3,13.3,0.00,41920.69,13.2,71
2006-09-20,23.6,13.1,0.00,41947.77,16.1,71
2006-09-21,25.4,12.8,0.00,41975.06,15.4,77
2006-09-22,26.0,14.2,0.00,42002.59,16.8,73
2006-09-23,25.0,14.8,0.00,42030.38,16.8,74
2006-09-24,24.5,14.0,0.00,42058.43,18.1,74
2006-09-25,26.7,14.8,0.00,41981.08,16.0,78
2006-09-26,21.7,17.6,0.10,15990.34,13.9,80
2006-09-27,24.2,16.7,2.70,37400.63,13.3,80
2006-09-28,25.4,14.4,0.00,42459.06,16.6,80
2006-09-29,23.9,16.0,0.10,42199.96,13.1,78
2006-09-30,27.1,14.8,0.00,42706.60,16.1,74
2006-10-01,21.2,15.6,0.00,42257.47,14.2,72
2006-10-02,25.3,12.9,0.00,42955.46,14.8,73
2006-10-03,25.9,13.9,0.30,43210.12,20.7,75
2006-10-04,22.0,15.4,0.00,43148.06,16.1,71
2006-10-05,23.9,13.7,0.00,43462.48,13.4,70
2006-10-06,27.5,14.1,0.00,43978.88,15.1,72
2006-10-07,23.5,16.9,0.70,38865.11,13.7,80
2006-10-08,27.5,16.0,0.00,42678.46,19.1,75
2006-10-09,23.4,16.6,0.10,43457.62,24.0,69
2006-10-10,20.7,16.2,0.00,39993.12,20.3,60
2006-10-11,21.5,14.7,0.00,40681.40,14.6,60
2006-10-12,22.0,14.6,0.00,38613.23,14.3,67
2006-10-13,24.8,12.5,0.00,45119.50,15.3,67
2006-10-14,25.9,13.1,0.00,45213.49,16.8,68
2006-10-15,29.1,14.2,0.00,45307.02,16.3,69
2006-10-16,25.2,16.2,0.80,36019.79,19.5,80
2006-10-17,23.5,17.9,0.00,43224.73,18.2,73
2006-10-18,25.6,17.0,0.00,45588.52,16.5,66
2006-10-19,27.8,16.3,0.00,45682.42,17.1,71
2006-10-20,26.2,17.3,0.00,45776.23,18.9,70
2006-10-21,28.1,17.3,1.10,42562.68,15.8,72
2006-10-22,22.0,16.7,0.60,30631.35,22.2,72
2006-10-23,21.4,15.9,0.00,44320.27,18.1,58
2006-10-24,22.4,14.0,0.00,46148.96,15.0,59
2006-10-25,25.5,12.9,0.00,46241.11,17.3,61
2006-10-26,26.5,15.3,0.00,46332.68,14.1,66
2006-10-27,28.0,17.1,0.00,44573.18,21.0,69
2006-10-28,34.5,18.8,0.00,46513.73,19.6,40
2006-10-29,21.7,17.7,0.10,30832.13,19.7,60
2006-10-30,21.8,16.8,0.00,23111.41,15.2,60
2006-10-31,24.0,14.8,0.00,42887.69,15.0,64
2006-11-01,24.5,16.4,0.80,46730.95,17.8,71
2006-11-02,27.2,18.1,0.10,46774.92,19.1,73
2006-11-03,26.3,19.1,4.00,12291.73,15.9,75
2006-11-04,22.3,18.2,29.20,1990.52,13.1,94
2006-11-05,26.2,15.7,0.60,39638.08,8.9,83
2006-11-06,28.9,17.2,1.10,46800.00,16.6,76
2006-11-07,25.0,17.6,0.40,46800.00,13.4,74
2006-11-08,27.5,16.8,9.00,42994.70,14.8,80
2006-11-09,21.8,17.5,19.90,31691.70,20.2,87
2006-11-10,22.8,16.7,2.80,45825.25,14.1,76
2006-11-11,26.9,15.0,0.30,46800.00,13.9,74
2006-11-12,28.9,18.0,0.00,46800.00,16.8,76
2006-11-13,30.8,18.7,0.00,46800.00,21.1,71
2006-11-14,25.8,19.3,0.00,46800.00,18.9,71
2006-11-15,28.1,19.2,2.30,35252.40,22.7,78
2006-11-16,21.8,14.7,0.00,46800.00,30.3,35
2006-11-17,24.0,11.3,0.00,46800.00,16.9,50
2006-11-18,25.2,14.1,0.00,46800.00,17.6,63
2006-11-19,25.2,14.8,0.00,46800.00,16.5,66
2006-11-20,25.1,15.1,0.00,46800.00,15.5,66
2006-11-21,25.6,15.3,0.00,46800.00,13.9,66
2006-11-22,27.8,15.0,0.00,46800.00,15.1,69
2006-11-23,29.3,17.6,0.00,46800.00,16.3,69
2006-11-24,28.4,18.1,0.00,46800.00,16.8,71
2006-11-25,28.1,19.2,0.00,46800.00,16.8,71
2006-11-26,33.2,18.2,0.00,46800.00,15.7,69
2006-11-27,30.0,20.6,0.00,46321.70,15.8,77
2006-11-28,31.9,21.3,0.00,46724.93,17.1,71
2006-11-29,37.8,21.1,0.00,46800.00,27.0,57
2006-11-30,25.0,19.6,0.20,18909.84,21.1,65
2006-12-01,28.0,17.4,0.00,46902.09,16.4,65
2006-12-02,28.4,19.4,0.00,46880.02,20.6,70
2006-12-03,27.4,19.3,17.10,32070.48,18.0,77
2006-12-04,24.6,19.1,1.50,41637.99,20.7,69
2006-12-05,26.6,17.5,0.00,47098.61,20.7,64
2006-12-06,24.2,17.5,0.00,46856.11,16.7,65
2006-12-07,24.3,16.5,0.50,42270.29,16.7,69
2006-12-08,26.3,19.6,0.10,45578.79,19.2,71
2006-12-09,26.1,19.0,0.00,47301.77,19.5,66
2006-12-10,25.6,18.9,0.20,46739.17,18.8,68
2006-12-11,24.4,17.7,0.70,37460.55,13.5,72
2006-12-12,29.0,17.3,0.00,47531.11,17.9,69
2006-12-13,27.0,21.0,0.60,47799.09,14.3,71
2006-12-14,29.7,19.5,0.00,47781.90,18.8,70
2006-12-15,33.3,20.6,0.00,46144.27,18.8,68
2006-12-16,28.0,21.4,1.20,37127.03,20.7,77
2006-12-17,24.6,18.7,1.80,46031.21,20.7,72
2006-12-18,24.8,17.2,0.00,46886.06,17.7,63
2006-12-19,28.0,16.0,0.00,48840.74,14.8,64
2006-12-20,27.1,17.0,0.00,48824.45,16.2,65
2006-12-21,27.0,19.7,0.00,45082.49,16.6,62
2006-12-22,25.1,19.6,2.00,44436.45,17.2,73
2006-12-23,27.4,18.9,0.00,46800.00,17.1,64
2006-12-24,29.0,17.2,0.00,49162.34,20.7,64
2006-12-25,33.0,19.3,0.00,43719.07,13.7,64
2006-12-26,23.3,19.4,9.50,681.42,11.5,84
2006-12-27,21.9,18.1,5.10,1555.90,11.3,83
2006-12-28,24.1,17.3,2.40,25760.27,14.4,76
2006-12-29,26.3,16.9,0.00,49284.98,17.3,68
2006-12-30,26.6,18.1,0.00,49304.69,17.4,67
2006-12-31,25.9,18.9,0.00,46699.84,16.2,67
2007-01-01,26.3,19.0,0.30,47807.14,18.1,69
2007-01-02,25.5,18.4,1.10,48091.46,17.0,76
2007-01-03,22.3,19.0,14.90,28404.46,18.0,82
2007-01-04,23.8,19.2,2.10,31360.94,17.6,74
2007-01-05,24.2,18.1,2.50,49035.23,18.6,80
2007-01-06,25.8,18.1,0.20,48983.96,15.5,74
2007-01-07,27.1,17.9,0.10,49159.05,15.8,76
2007-01-08,31.0,19.4,0.10,48597.15,14.8,77
2007-01-09,24.8,21.6,4.90,28733.39,19.1,84
2007-01-10,25.1,21.6,0.00,3286.15,12.7,81
2007-01-11,28.8,21.7,0.30,43222.39,15.1,81
2007-01-12,30.7,21.6,0.00,47910.59,19.4,78
2007-01-13,29.3,21.5,0.00,41914.84,17.2,76
2007-01-14,27.9,22.4,0.10,33982.98,14.3,76
2007-01-15,27.3,22.5,0.00,26833.29,15.0,71
2007-01-16,27.7,21.5,0.00,44579.64,19.5,72
2007-01-17,27.1,21.1,2.00,48266.87,16.9,73
2007-01-18,27.3,21.2,2.10,46883.56,18.0,73
2007-01-19,26.4,20.4,0.80,48285.26,16.4,74
2007-01-20,28.3,19.6,0.00,48503.99,16.1,70
2007-01-21,28.7,20.6,1.00,48213.57,19.1,75
2007-01-22,31.9,21.8,0.50,48379.48,15.6,74
2007-01-23,29.0,22.5,1.30,33577.98,14.9,79
2007-01-24,31.1,23.3,0.20,45179.91,14.9,77
2007-01-25,30.9,23.9,2.20,43604.54,15.0,81
2007-01-26,29.0,23.2,2.60,46053.99,15.0,81
2007-01-27,31.9,22.7,2.70,34966.80,17.5,75
2007-01-28,30.7,22.4,0.00,47179.89,19.1,69
2007-01-29,34.2,22.6,1.00,47172.70,19.1,71
2007-01-30,29.2,23.0,5.50,41317.55,17.8,84
2007-01-31,31.6,23.7,0.00,46112.16,16.8,75
2007-02-01,27.9,23.2,2.30,38672.68,19.2,81
2007-02-02,25.5,22.4,4.40,10895.75,19.2,83
2007-02-03,29.5,20.7,0.00,44849.33,18.7,70
2007-02-04,28.5,21.4,1.40,45965.48,20.0,73
2007-02-05,28.7,19.8,0.00,46268.75,16.0,66
2007-02-06,29.6,18.8,0.00,45223.09,16.6,69
2007-02-07,28.1,21.5,0.00,43340.64,16.4,66
2007-02-08,28.5,21.0,0.00,31485.09,16.1,67
2007-02-09,29.5,22.1,0.00,41501.91,18.1,67
2007-02-10,30.5,20.8,0.20,44293.12,15.5,68
2007-02-11,28.2,21.7,3.20,43572.82,17.2,74
2007-02-12,27.4,20.9,5.80,41842.92,16.6,79
2007-02-13,25.3,20.0,11.80,11667.64,13.3,90
2007-02-14,25.5,19.7,5.50,35885.34,15.8,86
2007-02-15,25.8,19.8,1.70,43389.37,17.8,83
2007-02-16,26.1,20.1,0.70,42091.86,17.7,75
2007-02-17,27.0,20.9,2.40,43435.60,19.7,73
2007-02-18,25.5,19.8,5.10,43200.00,18.7,80
2007-02-19,25.8,18.8,0.40,43484.26,15.8,78
2007-02-20,26.7,19.8,2.50,40255.01,17.6,77
2007-02-21,26.2,20.6,2.10,43200.00,19.8,81
2007-02-22,26.8,20.6,1.40,42117.20,16.0,78
2007-02-23,27.2,20.6,1.20,43200.00,15.5,80
2007-02-24,28.4,20.0,0.10,43352.12,16.2,77
2007-02-25,27.2,19.9,1.40,43200.00,14.0,80
2007-02-26,27.9,21.7,0.00,43200.00,14.8,72
2007-02-27,28.7,20.7,0.10,43200.00,15.3,74
2007-02-28,27.6,22.0,1.00,43200.00,18.3,83
2007-03-01,28.7,22.1,0.20,43200.00,16.4,74
2007-03-02,31.2,21.1,1.60,43200.00,16.1,78
2007-03-03,29.9,23.0,0.10,40775.70,17.4,79
2007-03-04,30.6,22.1,0.00,43119.39,15.9,77
2007-03-05,27.1,23.1,2.00,36135.92,13.2,86
2007-03-06,28.4,21.8,9.50,39488.15,19.9,84
2007-03-07,26.5,21.4,1.80,41905.57,17.1,82
2007-03-08,27.7,20.8,2.40,42441.80,13.0,82
2007-03-09,30.9,21.7,14.00,41202.29,18.1,80
2007-03-10,26.7,20.8,0.70,36522.25,15.8,80
2007-03-11,35.2,21.3,0.00,43200.00,19.1,79
2007-03-12,33.1,21.5,0.20,42531.80,21.8,81
2007-03-13,26.9,22.5,1.30,31599.57,19.9,74
2007-03-14,26.1,20.8,0.00,43200.00,16.0,64
2007-03-15,26.4,19.0,0.00,41412.96,13.0,66
2007-03-16,28.1,17.6,0.00,43200.00,13.0,69
2007-03-17,29.3,17.6,0.00,43162.85,15.5,73
2007-03-18,28.3,17.9,0.00,43095.93,15.7,73
2007-03-19,27.9,20.7,0.00,43029.18,16.0,71
2007-03-20,27.7,21.5,0.00,42578.90,13.4,73
2007-03-21,28.6,21.0,0.70,42896.57,13.0,78
2007-03-22,27.2,22.0,0.00,42830.90,16.4,73
2007-03-23,27.5,21.9,1.40,42765.70,16.5,77
2007-03-24,27.3,20.8,1.00,42700.14,12.9,83
2007-03-25,27.3,20.3,2.60,32493.96,18.8,79
2007-03-26,26.0,19.8,0.00,42567.50,26.9,61
2007-03-27,24.9,17.8,0.00,34426.66,19.3,63
2007-03-28,26.7,16.7,0.00,42433.37,13.5,65
2007-03-29,29.6,16.0,0.00,42365.97,15.3,71
2007-03-30,32.3,18.1,0.00,37514.41,15.7,70
2007-03-31,27.0,20.5,0.00,36779.54,18.0,66
2007-04-01,24.6,18.4,0.10,40639.28,19.9,62
2007-04-02,25.2,17.7,0.00,41132.73,17.0,65
2007-04-03,25.5,17.9,0.00,37996.29,12.1,65
2007-04-04,26.2,18.2,0.00,40423.34,15.0,63
2007-04-05,25.9,17.7,0.10,41409.98,10.9,65
2007-04-06,27.2,16.4,2.60,41620.22,14.8,73
2007-04-07,24.7,16.8,0.00,40634.44,20.6,64
2007-04-08,24.3,16.6,0.00,40113.98,20.9,65
2007-04-09,25.7,16.7,0.00,40904.34,17.8,65
2007-04-10,25.7,16.3,0.00,40644.93,19.7,65
2007-04-11,26.3,15.2,0.00,40910.43,15.4,62
2007-04-12,25.6,16.6,0.00,40122.64,17.3,67
2007-04-13,25.4,15.5,0.00,39332.80,16.9,63
2007-04-14,25.7,16.0,0.00,39141.90,13.8,63
2007-04-15,24.9,15.8,0.30,39597.04,12.6,72
2007-04-16,26.2,15.7,0.30,39597.10,12.8,71
2007-04-17,28.4,15.4,0.00,39332.02,14.0,69
2007-04-18,28.0,16.6,0.00,39331.27,15.1,73
2007-04-19,27.3,17.5,0.50,38982.85,14.8,77
2007-04-20,27.9,19.6,0.00,36511.07,14.9,75
2007-04-21,26.5,17.5,0.90,38918.51,10.5,78
2007-04-22,26.7,18.1,1.60,32568.85,12.3,78
2007-04-23,26.4,17.4,0.20,38853.75,11.1,81
2007-04-24,24.6,17.2,2.10,38821.21,11.9,82
2007-04-25,25.2,17.9,0.40,38656.45,11.2,80
2007-04-26,25.5,18.8,0.60,38755.84,11.2,80
2007-04-27,24.4,18.2,1.20,37097.14,10.5,79
2007-04-28,27.0,17.9,2.60,7329.17,14.2,78
2007-04-29,26.6,16.5,3.90,38657.05,13.2,70
2007-04-30,26.1,15.5,0.00,38623.95,16.6,53
2007-05-01,25.5,14.3,0.00,38590.76,12.8,59
2007-05-02,25.7,13.6,0.00,38557.50,13.3,71
2007-05-03,26.5,15.0,0.00,38524.08,14.5,73
2007-05-04,28.7,15.8,0.00,38490.38,13.2,73
2007-05-05,28.8,16.6,0.00,37796.43,15.0,77
2007-05-06,26.3,18.5,0.00,37208.55,12.4,78
2007-05-07,24.2,17.3,0.00,37760.97,14.7,75
2007-05-08,24.9,17.8,1.10,37311.74,13.5,76
2007-05-09,25.1,17.7,0.00,36635.44,13.3,74
2007-05-10,23.1,17.2,1.20,37633.10,16.6,76
2007-05-11,22.9,17.5,2.20,37655.59,21.2,80
2007-05-12,23.9,17.6,0.00,34078.70,19.9,66
2007-05-13,24.2,17.9,0.40,32940.20,11.8,76
2007-05-14,23.8,16.3,0.60,37163.59,9.2,81
2007-05-15,23.9,15.9,0.20,37464.86,11.2,82
2007-05-16,24.4,16.6,0.20,37205.86,8.6,81
2007-05-17,23.9,16.4,0.40,36102.48,9.9,82
2007-05-18,25.1,17.6,1.00,30738.85,15.1,81
2007-05-19,26.6,18.2,0.00,34353.27,11.3,61
2007-05-20,24.7,14.0,0.00,37288.29,12.9,59
2007-05-21,20.4,15.9,7.10,12741.31,6.3,94
2007-05-22,24.2,14.9,0.00,36000.00,14.6,63
2007-05-23,22.8,11.3,0.00,37333.10,9.5,63
2007-05-24,22.7,12.3,0.00,37046.07,10.4,74
2007-05-25,22.6,12.9,0.00,36759.48,9.7,78
2007-05-26,23.1,15.3,0.30,36188.24,15.3,73
2007-05-27,23.0,15.2,0.50,36187.65,13.3,71
2007-05-28,21.7,15.9,4.00,36188.27,12.6,86
2007-05-29,22.3,16.1,2.70,35051.17,11.1,87
2007-05-30,24.4,14.2,0.00,35906.16,6.6,83
2007-05-31,23.0,16.4,0.30,35909.65,11.0,83
2007-06-01,23.1,13.5,0.80,36201.51,11.5,83
2007-06-02,20.4,15.7,3.10,20793.45,15.1,81
2007-06-03,20.4,16.0,7.70,0.00,11.7,83
2007-06-04,21.8,14.9,2.00,35804.65,8.4,87
2007-06-05,20.9,15.6,3.90,10702.01,12.0,85
2007-06-06,17.9,16.6,27.00,0.00,10.3,95
2007-06-07,20.0,15.9,3.00,12597.25,10.8,86
2007-06-08,17.1,10.7,0.80,34123.62,22.0,65
2007-06-09,15.6,8.8,0.00,28149.80,25.3,66
2007-06-10,21.3,11.9,0.00,35989.33,16.4,71
2007-06-11,21.1,9.7,0.00,35778.67,9.5,71
2007-06-12,20.1,9.1,0.00,36012.82,16.1,60
2007-06-13,18.8,8.9,0.00,32775.13,11.9,63
2007-06-14,18.3,8.6,0.10,34236.54,10.0,73
2007-06-15,20.1,12.0,0.10,25863.10,9.2,77
2007-06-16,18.6,8.4,0.00,35798.90,16.8,56
2007-06-17,21.5,8.8,0.00,32471.32,14.5,66
2007-06-18,20.2,11.9,0.40,19413.84,9.6,75
2007-06-19,18.0,11.0,0.30,35827.21,22.4,66
2007-06-20,13.8,7.6,0.00,19131.36,25.8,53
2007-06-21,17.7,9.4,0.00,34724.45,20.9,60
2007-06-22,18.1,6.5,0.00,35865.54,13.5,64
2007-06-23,15.8,10.1,9.50,18074.55,13.6,88
2007-06-24,17.9,11.3,0.80,27110.02,13.8,83
2007-06-25,18.5,12.6,6.60,13194.57,10.1,91
2007-06-26,16.2,12.0,23.20,0.00,14.2,95
2007-06-27,16.8,9.3,0.10,35946.84,24.7,64
2007-06-28,15.3,8.8,0.00,24475.02,20.4,61
2007-06-29,18.1,10.2,0.00,35983.89,27.3,62
2007-06-30,18.7,11.2,0.00,36000.00,23.0,57
2007-07-01,18.7,8.7,0.00,36000.00,13.9,60
2007-07-02,20.1,8.1,0.00,36000.00,13.0,62
2007-07-03,22.1,6.7,0.00,36000.00,10.0,68
2007-07-04,24.3,9.3,0.00,36000.00,12.7,64
2007-07-05,19.9,13.6,0.00,36000.00,26.9,45
2007-07-06,18.3,10.7,0.00,36000.00,21.3,47
2007-07-07,19.3,6.4,0.00,36000.00,11.6,59
2007-07-08,17.4,7.9,0.00,36000.00,18.2,64
2007-07-09,16.4,7.9,0.00,36000.00,22.0,63
2007-07-10,19.4,9.6,0.00,36000.00,15.9,64
2007-07-11,19.2,7.4,0.00,36000.00,8.6,66
