latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-12.407732,130.8574,27.0,34200,Australia/Darwin,GMT+9:30

time,temperature_2m_max (°C),temperature_2m_min (°C),rain_sum (mm),sunshine_duration (s),wind_speed_10m_max (km/h),relative_humidity_2m_mean (%)
2019-10-31,30.5,24.5,4.50,43200.00,15.4,78
2019-11-01,30.2,25.9,5.40,43200.00,17.3,79
2019-11-02,30.2,27.6,1.20,43200.00,15.9,74
2019-11-03,31.5,27.5,0.10,43200.00,16.4,70
2019-11-04,30.1,26.9,1.40,42633.20,18.4,76
2019-11-05,30.0,24.5,18.50,32216.49,16.3,80
2019-11-06,34.2,25.4,2.00,43200.00,18.4,71
2019-11-07,31.2,26.2,1.30,43200.00,16.3,75
2019-11-08,31.0,27.7,0.20,43200.00,15.4,72
2019-11-09,32.0,27.5,0.10,43200.00,17.6,68
2019-11-10,32.0,27.5,0.00,43200.00,20.9,74
2019-11-11,32.1,26.1,0.00,43200.00,18.1,66
2019-11-12,32.1,27.2,0.00,43200.00,19.3,64
2019-11-13,31.8,27.6,0.00,43200.00,23.2,71
2019-11-14,32.2,27.6,0.60,43200.00,18.2,73
2019-11-15,32.3,27.0,0.30,43200.00,23.2,76
2019-11-16,31.7,27.0,0.90,43200.00,20.5,77
2019-11-17,33.3,27.5,0.30,43200.00,21.0,71
2019-11-18,31.8,27.4,0.30,42822.95,18.9,73
2019-11-19,32.7,27.8,0.00,43200.00,20.6,70
2019-11-20,32.0,26.8,0.30,43200.00,19.6,73
2019-11-21,32.8,27.6,0.30,43200.00,19.7,71
2019-11-22,32.8,28.6,0.50,43200.00,23.6,71
2019-11-23,32.8,26.0,0.00,42383.77,23.6,72
2019-11-24,31.1,26.3,0.10,39600.00,14.3,73
2019-11-25,32.3,26.0,2.80,42370.06,19.5,71
2019-11-26,32.1,25.9,0.00,43200.00,19.4,71
2019-11-27,32.8,28.3,0.00,43200.00,16.7,67
2019-11-28,33.8,27.5,0.00,43200.00,22.2,67
2019-11-29,31.8,28.5,2.10,43200.00,16.1,70
2019-11-30,33.0,28.7,0.00,43200.00,17.9,68
2019-12-01,31.3,26.0,24.20,43062.97,14.0,78
2019-12-02,31.9,27.2,5.20,43200.00,18.1,77
2019-12-03,31.7,27.6,1.90,42175.21,13.3,75
2019-12-04,32.1,27.5,0.00,42833.40,18.5,74
2019-12-05,33.5,28.6,0.20,43384.02,19.1,66
2019-12-06,33.6,27.7,0.00,43369.26,21.5,70
2019-12-07,33.7,27.7,0.00,43354.17,22.0,73
2019-12-08,33.6,25.4,8.80,43093.36,19.4,72
2019-12-09,33.8,28.2,0.20,43200.00,16.8,74
2019-12-10,32.9,27.3,0.90,43200.00,19.1,74
2019-12-11,33.6,27.2,0.00,43291.26,18.9,71
2019-12-12,32.3,28.2,4.90,43275.14,18.5,75
2019-12-13,32.7,25.6,9.90,40651.83,18.3,78
2019-12-14,31.1,28.8,1.50,42349.83,16.1,76
2019-12-15,31.5,28.0,0.20,43482.39,15.1,78
2019-12-16,32.9,28.9,0.00,43210.48,18.1,74
2019-12-17,32.9,29.6,0.20,43450.48,19.2,73
2019-12-18,33.9,27.9,0.00,43946.85,18.3,71
2019-12-19,32.8,26.5,1.00,43931.41,14.8,70
2019-12-20,32.2,27.9,1.40,43916.18,14.7,69
2019-12-21,32.2,27.2,1.50,43388.88,12.0,74
2019-12-22,31.8,27.1,0.00,44398.87,15.5,74
2019-12-23,32.7,26.8,1.10,44128.38,19.4,70
2019-12-24,33.8,28.0,0.30,44370.54,18.5,66
2019-12-25,32.9,27.4,0.40,44869.11,20.9,70
2019-12-26,33.6,29.7,0.00,44343.32,24.1,68
2019-12-27,33.2,25.2,22.00,17083.43,30.2,79
2019-12-28,30.4,25.6,15.40,24981.68,20.9,81
2019-12-29,31.8,27.6,0.30,39630.98,18.5,78
2019-12-30,31.3,27.6,0.50,21547.66,12.6,76
2019-12-31,32.4,28.3,0.60,42593.81,16.2,74
2020-01-01,30.5,25.7,6.00,20672.78,15.1,82
2020-01-02,30.7,26.1,19.10,24825.22,15.0,84
2020-01-03,30.8,27.1,2.20,35972.77,13.0,78
2020-01-04,31.5,26.9,1.50,44477.18,25.1,76
2020-01-05,31.3,26.9,0.30,33993.61,17.4,81
2020-01-06,31.1,25.7,19.00,24495.33,17.4,83
2020-01-07,30.3,26.3,3.60,3993.78,10.3,78
2020-01-08,32.3,28.6,1.20,19910.21,21.1,73
2020-01-09,30.4,26.6,28.60,5747.47,35.0,80
2020-01-10,27.1,25.8,98.70,0.00,40.7,89
2020-01-11,27.7,26.3,42.20,0.00,29.8,88
2020-01-12,30.9,26.3,0.80,42917.96,18.1,82
2020-01-13,30.2,26.2,0.90,43581.36,13.7,82
2020-01-14,31.6,27.2,2.20,44803.30,13.0,81
2020-01-15,31.2,27.4,0.40,44763.05,14.9,80
2020-01-16,32.1,28.9,0.10,45541.68,19.8,77
2020-01-17,31.0,27.8,5.30,37013.67,19.5,79
2020-01-18,31.6,27.9,2.70,45191.91,23.6,79
2020-01-19,30.2,26.5,8.50,42685.69,22.8,82
2020-01-20,28.0,26.1,32.40,5122.89,26.9,87
2020-01-21,29.3,26.3,15.40,25568.89,39.6,84
2020-01-22,27.5,25.8,52.90,4931.45,34.1,90
2020-01-23,30.0,26.0,19.90,12028.08,22.4,87
2020-01-24,30.0,25.7,12.50,13122.34,25.3,82
2020-01-25,30.9,28.6,0.30,38614.19,18.5,76
2020-01-26,31.7,27.8,0.30,41479.73,18.9,76
2020-01-27,31.6,28.6,0.10,41984.33,21.7,77
2020-01-28,31.6,28.9,0.10,41496.83,28.2,78
2020-01-29,30.8,28.4,1.60,42195.00,29.6,79
2020-01-30,30.9,28.3,2.00,42993.67,28.7,76
2020-01-31,31.3,27.9,0.90,42685.60,24.2,73
2020-02-01,31.8,27.5,0.60,43007.77,23.9,73
2020-02-02,30.4,28.0,3.00,38492.26,25.0,80
2020-02-03,30.3,27.1,3.30,38484.41,24.0,79
2020-02-04,30.4,27.4,5.60,39978.14,22.9,78
2020-02-05,29.9,26.7,6.00,40231.49,16.7,82
2020-02-06,31.0,28.1,0.00,42557.87,14.0,78
2020-02-07,31.9,27.2,0.20,40212.58,16.8,78
2020-02-08,31.6,26.8,2.40,37675.55,21.7,76
2020-02-09,30.3,25.8,21.70,22516.08,23.5,84
2020-02-10,31.7,26.8,4.50,37376.38,21.8,80
2020-02-11,29.9,26.9,8.00,9097.88,24.1,84
2020-02-12,31.3,28.3,2.00,17428.37,23.1,79
2020-02-13,30.7,28.5,1.50,39326.07,26.0,81
2020-02-14,31.8,28.8,0.00,43324.95,22.8,76
2020-02-15,31.9,28.8,0.20,43067.52,23.4,78
2020-02-16,31.3,29.2,0.40,33171.87,24.5,80
2020-02-17,31.9,29.0,4.00,43155.42,23.1,82
2020-02-18,32.0,26.7,0.10,35636.55,21.0,79
2020-02-19,32.4,27.1,3.00,34298.36,22.3,78
2020-02-20,31.0,25.4,22.10,16861.78,22.0,84
2020-02-21,31.4,25.4,14.40,28968.83,21.8,82
2020-02-22,32.1,28.4,1.70,42499.96,27.1,79
2020-02-23,31.6,29.2,0.40,36978.31,28.2,78
2020-02-24,31.5,29.0,0.00,40145.13,30.6,75
2020-02-25,31.5,28.8,0.60,40824.21,31.1,76
2020-02-26,30.9,27.8,2.20,28812.11,33.5,78
2020-02-27,29.4,26.5,99.20,0.00,41.5,86
2020-02-28,28.2,26.3,36.30,6678.88,32.6,88
2020-02-29,28.7,26.1,11.90,25026.54,15.3,88
2020-03-01,29.7,26.5,5.90,29609.76,11.1,86
2020-03-02,29.5,26.6,11.80,27973.24,22.7,86
2020-03-03,30.1,26.8,13.70,36350.29,30.3,82
2020-03-04,30.3,27.1,4.80,40134.23,22.9,81
2020-03-05,30.5,27.2,1.50,41034.07,15.6,77
2020-03-06,31.6,26.9,7.80,35667.97,19.1,78
2020-03-07,29.7,25.0,37.60,20885.82,10.7,85
2020-03-08,28.8,25.6,18.60,2149.51,14.6,88
2020-03-09,27.1,25.0,14.70,0.00,15.6,86
2020-03-10,29.6,25.3,0.90,41364.37,14.1,80
2020-03-11,31.2,27.4,0.50,41619.05,14.9,77
2020-03-12,31.7,26.9,0.10,41873.52,18.0,78
2020-03-13,31.8,27.7,0.10,41657.89,20.4,76
2020-03-14,32.0,28.2,1.20,41567.16,17.4,78
2020-03-15,31.2,27.7,2.00,40628.15,16.6,81
2020-03-16,32.6,26.0,5.30,40541.46,12.2,74
2020-03-17,30.0,25.8,2.60,40561.98,16.4,79
2020-03-18,29.5,25.1,3.10,41103.92,20.8,80
2020-03-19,32.1,26.2,1.90,40870.44,14.9,72
2020-03-20,32.1,26.9,0.50,40636.94,20.7,73
2020-03-21,32.6,26.5,0.80,40646.21,17.8,73
2020-03-22,31.0,24.9,4.10,40432.40,24.8,77
2020-03-23,30.1,25.1,8.30,40406.59,17.3,81
2020-03-24,28.5,26.4,11.50,33207.29,23.1,87
2020-03-25,29.3,25.4,3.10,13660.36,21.1,84
2020-03-26,30.6,25.7,0.60,38522.09,20.3,75
2020-03-27,31.7,26.4,1.40,39942.43,17.7,78
2020-03-28,31.7,25.8,1.10,40886.77,14.8,80
2020-03-29,31.5,25.8,2.00,41124.84,18.8,79
2020-03-30,30.5,26.6,1.30,40891.61,20.1,82
2020-03-31,30.2,27.3,2.00,41130.32,12.1,77
2020-04-01,31.1,26.3,0.40,41133.41,16.3,79
2020-04-02,30.0,26.1,2.40,40664.10,12.8,82
2020-04-03,30.5,26.2,0.30,37540.31,9.8,79
2020-04-04,30.5,26.8,5.10,39724.21,15.5,81
2020-04-05,29.8,26.9,8.90,2164.49,13.6,85
2020-04-06,31.3,26.6,4.30,39966.72,14.6,81
2020-04-07,32.1,26.0,2.60,40206.95,16.1,75
2020-04-08,30.9,25.9,0.60,33768.26,14.8,76
2020-04-09,29.8,24.8,6.00,39171.23,18.7,80
2020-04-10,29.5,22.7,49.60,40455.01,24.1,80
2020-04-11,30.3,22.0,16.40,40697.02,22.9,78
2020-04-12,30.9,25.5,5.20,39141.25,18.7,78
2020-04-13,31.6,25.3,7.70,39428.77,11.8,79
2020-04-14,33.1,26.5,0.00,41188.18,18.6,73
2020-04-15,31.9,26.9,0.30,41193.52,16.1,72
2020-04-16,31.4,26.7,0.70,40959.55,12.8,77
2020-04-17,31.7,26.9,0.70,40725.20,12.3,77
2020-04-18,30.1,25.9,2.90,40035.97,8.9,82
2020-04-19,30.1,26.1,2.90,41457.59,12.6,82
2020-04-20,31.4,26.0,0.70,40982.93,13.0,78
2020-04-21,32.4,26.5,0.80,40989.38,17.3,78
2020-04-22,31.4,25.6,0.20,41478.97,23.2,76
2020-04-23,33.9,26.1,0.00,41003.11,18.7,68
2020-04-24,32.4,26.1,0.00,41494.56,20.0,69
2020-04-25,33.3,26.4,0.00,41260.28,19.8,69
2020-04-26,32.5,26.5,0.00,41268.30,18.6,71
2020-04-27,33.5,26.2,0.40,41276.58,20.1,67
2020-04-28,30.5,25.3,0.00,40554.52,17.9,71
2020-04-29,30.4,25.8,0.00,40805.96,18.9,77
2020-04-30,30.8,25.8,0.60,40081.36,21.1,79
2020-05-01,32.6,26.1,0.00,40328.09,20.2,63
2020-05-02,31.3,24.4,0.00,40801.95,26.5,38
2020-05-03,31.4,24.1,0.00,40542.06,27.5,36
2020-05-04,31.3,24.5,0.00,39790.75,24.1,40
2020-05-05,32.1,25.0,0.00,40022.59,19.7,51
2020-05-06,31.6,23.7,0.00,40749.16,19.0,59
2020-05-07,30.8,23.4,0.00,40244.45,18.4,63
2020-05-08,31.3,24.5,0.20,39986.50,18.4,68
2020-05-09,32.3,24.5,0.00,40471.76,18.3,68
2020-05-10,32.0,24.3,0.00,40215.44,21.3,68
2020-05-11,32.1,26.0,0.00,40207.85,20.0,52
2020-05-12,32.0,24.3,0.00,40201.31,20.5,51
2020-05-13,32.0,24.7,0.10,40195.90,16.7,53
2020-05-14,32.2,25.1,1.00,39942.01,18.7,66
2020-05-15,32.8,25.1,0.00,39438.66,22.0,59
2020-05-16,32.9,25.7,0.00,39936.09,19.4,56
2020-05-17,32.8,25.8,0.20,39684.11,22.6,63
2020-05-18,32.6,25.3,0.00,39934.45,20.8,49
2020-05-19,31.8,25.4,0.00,39432.43,21.2,69
2020-05-20,32.0,25.7,0.30,35244.80,16.4,72
2020-05-21,27.9,22.5,1.40,17121.86,29.9,55
2020-05-22,23.8,20.9,4.20,6440.41,27.5,75
2020-05-23,23.5,19.4,0.00,18050.66,29.1,60
2020-05-24,26.7,20.1,0.00,35433.66,26.3,40
2020-05-25,28.0,18.9,0.00,39957.87,22.3,46
2020-05-26,28.1,20.9,0.00,39710.73,17.8,63
2020-05-27,29.2,22.3,0.00,39717.59,19.9,65
2020-05-28,29.9,22.6,0.00,39725.12,16.3,65
2020-05-29,30.2,21.8,0.00,39733.23,17.7,60
2020-05-30,30.3,21.3,0.00,39487.05,19.2,71
2020-05-31,28.5,23.0,0.00,39495.98,22.0,78
2020-06-01,29.4,22.7,0.00,39505.38,20.8,81
2020-06-02,32.0,22.6,0.00,39515.28,20.7,64
2020-06-03,29.5,21.4,0.00,39781.91,26.9,39
2020-06-04,29.3,20.7,0.00,39538.09,20.9,43
2020-06-05,28.7,20.0,0.00,39551.21,19.3,44
2020-06-06,28.8,20.9,0.00,39565.28,15.3,53
2020-06-07,30.6,23.5,0.00,39323.63,18.5,60
2020-06-08,31.2,24.0,0.10,39262.62,17.3,67
2020-06-09,30.3,23.3,0.00,37740.00,21.3,55
2020-06-10,30.8,23.0,0.00,39372.55,22.1,64
2020-06-11,30.8,24.3,0.10,39390.09,21.6,73
2020-06-12,30.7,23.9,0.00,39295.22,18.8,68
2020-06-13,29.2,22.6,0.00,39426.43,22.2,75
2020-06-14,31.1,22.2,0.00,39314.97,22.2,76
2020-06-15,32.2,23.3,0.00,39325.51,17.1,74
2020-06-16,32.0,24.5,0.00,39336.41,20.0,57
2020-06-17,31.5,22.9,0.00,39501.75,25.0,52
2020-06-18,30.9,23.5,0.00,39359.09,19.1,59
2020-06-19,31.3,23.2,0.00,39370.76,19.9,62
2020-06-20,31.2,23.6,0.00,39382.56,15.9,63
2020-06-21,31.2,23.9,0.20,39394.45,16.2,62
2020-06-22,30.2,21.9,0.00,39406.41,21.1,47
2020-06-23,29.7,21.5,0.00,39418.99,22.3,52
2020-06-24,30.0,22.7,0.00,39432.27,18.4,58
2020-06-25,29.9,22.3,0.00,39446.19,18.4,56
2020-06-26,30.3,21.6,0.00,39460.69,19.5,51
2020-06-27,31.1,22.9,0.00,39475.70,20.5,61
2020-06-28,30.4,22.7,0.00,39491.17,23.1,67
2020-06-29,29.2,22.5,0.00,39507.02,20.9,67
2020-06-30,29.5,21.6,0.00,39523.19,21.7,67
2020-07-01,28.0,20.5,0.00,39539.62,22.1,71
2020-07-02,28.9,21.1,0.00,39556.24,21.9,71
2020-07-03,30.5,22.4,0.00,39572.99,20.0,68
2020-07-04,31.3,24.3,0.00,39589.80,29.5,47
2020-07-05,29.7,21.8,0.00,39600.00,25.5,38
2020-07-06,30.5,21.4,0.00,39600.00,25.0,46
2020-07-07,29.9,21.8,0.00,39600.00,23.8,46
2020-07-08,30.3,21.1,0.00,39600.00,20.9,56
2020-07-09,30.3,21.5,0.00,39600.00,18.6,55
2020-07-10,30.4,21.4,0.00,39600.00,28.3,68
2020-07-11,31.3,24.0,0.00,39600.00,21.9,65
2020-07-12,31.2,24.0,0.00,39600.00,23.1,69
2020-07-13,30.6,22.8,0.00,39600.00,27.3,33
2020-07-14,29.4,20.8,0.00,39600.00,25.2,39
2020-07-15,29.8,20.9,0.00,39600.00,20.1,57
2020-07-16,30.1,22.4,0.00,39600.00,20.7,58
2020-07-17,28.9,19.6,0.00,39600.00,21.6,64
2020-07-18,27.0,20.2,0.00,39600.00,19.8,69
2020-07-19,29.3,21.2,0.00,39600.00,21.6,71
2020-07-20,29.9,21.3,0.00,39600.00,22.3,62
2020-07-21,30.0,20.5,0.00,39600.00,19.9,64
2020-07-22,30.6,20.7,0.00,39600.00,18.9,42
2020-07-23,29.6,20.4,0.00,39600.00,20.0,48
2020-07-24,29.2,19.6,0.00,39600.00,21.0,65
2020-07-25,30.3,20.3,0.00,39600.00,20.8,67
2020-07-26,30.5,21.6,0.00,39600.00,21.5,57
2020-07-27,30.2,20.8,0.00,39600.00,18.9,46
2020-07-28,29.4,19.3,0.00,39600.00,21.2,44
2020-07-29,29.5,19.3,0.00,39751.23,22.0,44
2020-07-30,30.0,19.7,0.00,39742.21,23.6,34
2020-07-31,30.4,19.0,0.00,39732.69,23.1,40
2020-08-01,29.7,20.1,0.00,39722.76,22.5,62
2020-08-02,29.0,19.4,0.00,39600.00,25.4,61
2020-08-03,26.9,19.5,0.00,39600.00,20.0,68
2020-08-04,28.3,21.2,0.20,39600.00,22.3,76
2020-08-05,27.4,22.0,0.40,39600.00,16.5,79
2020-08-06,27.7,23.3,0.90,39600.00,20.0,79
2020-08-07,29.7,21.6,0.00,39652.86,21.5,67
2020-08-08,32.0,21.5,0.00,39885.09,22.7,44
2020-08-09,28.9,21.2,0.00,39625.98,22.2,65
2020-08-10,29.1,21.7,0.00,39611.95,22.8,67
2020-08-11,27.0,22.7,0.00,39600.00,16.4,81
2020-08-12,27.3,22.5,0.00,39826.90,19.7,82
2020-08-13,28.3,24.1,0.10,39600.00,14.8,83
2020-08-14,27.7,23.5,0.40,39600.00,17.3,81
2020-08-15,27.7,24.1,0.10,39600.00,17.8,82
2020-08-16,28.4,23.6,1.40,39763.68,18.1,81
2020-08-17,28.9,25.1,0.10,39600.00,23.8,71
2020-08-18,27.9,23.1,0.10,40214.53,21.1,77
2020-08-19,28.2,24.5,1.40,39713.72,22.1,81
2020-08-20,28.3,24.5,0.00,40179.38,19.2,81
2020-08-21,29.2,23.7,0.00,40161.57,20.5,76
2020-08-22,29.0,23.5,0.10,40384.21,24.6,73
2020-08-23,30.7,23.9,0.00,40605.83,22.7,65
2020-08-24,32.9,22.4,0.00,40826.48,27.1,53
2020-08-25,33.5,21.5,0.00,40806.34,23.2,47
2020-08-26,32.6,23.4,0.00,41025.47,22.4,40
2020-08-27,34.4,24.1,0.00,40765.15,27.5,37
2020-08-28,33.4,22.3,0.00,40983.24,26.3,33
2020-08-29,31.7,22.0,0.00,41200.59,22.4,52
2020-08-30,32.1,23.5,0.00,40940.15,26.1,61
2020-08-31,32.1,23.3,0.50,40918.40,23.6,68
2020-09-01,32.3,24.9,0.00,41134.67,29.1,65
2020-09-02,31.5,25.3,0.00,40874.65,26.4,70
2020-09-03,31.0,24.5,0.00,40852.70,25.1,74
2020-09-04,30.4,24.7,0.30,41305.75,26.7,73
2020-09-05,30.1,24.1,0.00,41520.76,28.5,73
2020-09-06,34.7,24.2,0.10,41968.14,27.3,61
2020-09-07,33.8,24.2,0.00,42008.22,27.0,59
2020-09-08,34.3,24.5,0.20,41927.58,25.6,60
2020-09-09,32.9,24.7,0.00,42088.15,26.4,66
2020-09-10,29.4,23.6,0.10,42119.97,26.8,69
2020-09-11,32.4,23.9,0.00,42167.74,26.2,62
2020-09-12,31.7,23.3,0.00,42208.19,29.7,59
2020-09-13,29.8,23.2,0.00,42249.17,29.6,65
2020-09-14,32.8,23.7,0.00,42290.61,23.8,58
2020-09-15,33.2,23.6,0.00,42332.42,25.4,59
2020-09-16,32.6,24.6,0.40,42222.56,29.4,64
2020-09-17,29.9,24.6,0.70,37892.81,18.2,75
2020-09-18,29.9,25.4,1.60,42178.00,17.0,78
2020-09-19,29.6,25.0,6.20,35660.03,14.3,82
2020-09-20,29.4,25.1,8.10,40697.61,16.1,82
2020-09-21,29.3,25.3,2.10,42583.62,18.3,81
2020-09-22,30.6,25.1,0.40,42629.77,22.8,75
2020-09-23,30.2,25.1,0.10,42672.05,21.2,76
2020-09-24,30.1,24.6,2.70,42714.07,19.0,78
2020-09-25,30.1,25.7,3.70,42499.76,15.7,80
2020-09-26,28.8,25.5,5.00,42479.73,11.5,82
2020-09-27,30.3,25.4,3.90,39353.96,11.3,79
2020-09-28,30.4,24.8,1.00,42878.04,21.1,77
2020-09-29,29.8,24.4,4.00,42917.65,16.6,77
2020-09-30,31.2,26.1,2.90,42956.57,18.5,74
2020-10-01,30.6,24.8,2.00,42995.12,24.0,76
2020-10-02,32.5,25.3,0.40,43033.80,24.0,66
2020-10-03,32.1,25.3,0.10,43072.52,27.4,59
2020-10-04,29.6,25.4,2.50,43111.24,19.5,74
2020-10-05,28.4,25.3,5.20,41892.62,15.8,83
2020-10-06,29.1,24.8,9.60,43188.38,20.0,82
2020-10-07,30.5,25.1,2.80,40032.35,15.8,77
2020-10-08,30.9,24.7,10.50,29243.34,20.6,76
2020-10-09,31.2,26.1,1.70,43200.00,19.7,75
2020-10-10,30.4,26.0,1.00,43200.00,26.9,74
2020-10-11,30.8,26.0,0.60,43200.00,25.6,71
2020-10-12,31.4,26.0,0.00,43200.00,28.2,71
2020-10-13,31.1,26.3,0.30,43200.00,27.9,71
2020-10-14,30.5,25.8,1.60,43200.00,15.6,76
2020-10-15,29.8,24.7,3.60,42989.57,15.4,77
2020-10-16,28.7,25.0,19.00,30214.78,14.6,83
2020-10-17,29.7,26.2,2.60,42834.95,18.2,79
2020-10-18,30.3,25.2,0.50,43200.00,17.3,75
2020-10-19,29.9,25.8,2.80,43200.00,13.1,76
2020-10-20,30.8,25.4,28.50,43200.00,13.9,77
2020-10-21,30.6,26.7,0.20,43200.00,14.5,76
2020-10-22,31.9,27.0,0.00,40926.78,17.2,74
2020-10-23,32.0,27.1,0.00,43200.00,15.0,71
2020-10-24,32.5,27.5,0.10,43200.00,18.0,72
2020-10-25,32.1,28.2,0.90,42662.54,20.2,70
2020-10-26,31.0,26.8,3.00,40546.45,15.1,72
2020-10-27,32.3,25.8,5.30,43200.00,14.9,74
2020-10-28,31.4,25.8,3.40,41658.73,14.5,76
2020-10-29,31.7,26.5,0.70,43200.00,18.9,72
2020-10-30,31.7,25.0,3.20,43200.00,17.4,73
2020-10-31,32.2,26.6,0.00,43200.00,19.1,71
2020-11-01,34.8,25.8,0.50,43200.00,27.6,65
2020-11-02,32.7,27.9,0.10,43200.00,24.7,69
2020-11-03,32.1,28.2,2.20,43200.00,18.2,71
2020-11-04,32.0,26.9,0.10,43200.00,16.6,68
2020-11-05,32.9,26.7,3.00,43200.00,20.3,71
2020-11-06,32.3,25.7,28.10,43200.00,15.9,74
2020-11-07,33.9,25.6,12.30,43200.00,17.9,68
2020-11-08,34.0,28.7,0.00,43200.00,18.1,67
2020-11-09,33.0,26.8,0.80,43200.00,17.9,73
2020-11-10,33.3,26.7,1.30,42552.43,19.9,73
2020-11-11,33.0,26.8,2.40,43200.00,21.1,72
2020-11-12,31.2,27.4,4.80,40176.70,13.7,78
2020-11-13,32.1,27.5,3.50,36000.00,18.9,76
2020-11-14,32.8,28.7,0.00,43200.00,19.8,68
2020-11-15,33.7,27.2,0.00,43200.00,20.9,68
2020-11-16,33.1,27.8,0.40,43200.00,21.9,69
2020-11-17,35.4,27.9,0.10,43200.00,23.6,63
2020-11-18,32.3,27.1,0.50,43200.00,21.6,71
2020-11-19,31.6,26.9,0.70,43200.00,15.9,74
2020-11-20,31.7,26.0,3.90,43200.00,18.1,77
2020-11-21,30.9,24.5,6.30,43200.00,17.6,78
2020-11-22,30.9,25.6,12.20,43200.00,12.4,79
2020-11-23,31.5,25.0,6.90,41286.34,14.9,76
2020-11-24,31.2,28.6,2.60,42466.58,17.3,74
2020-11-25,33.1,28.7,0.00,43200.00,18.3,71
2020-11-26,32.0,28.8,5.30,43200.00,14.9,78
2020-11-27,31.4,29.0,0.20,43200.00,22.1,71
2020-11-28,31.8,27.5,1.00,43200.00,14.5,77
2020-11-29,31.7,26.8,0.00,42508.25,19.9,74
2020-11-30,31.6,27.7,2.90,40135.20,18.6,79
2020-12-01,30.8,27.2,5.80,39924.95,14.9,78
2020-12-02,30.8,26.6,5.30,37944.45,13.0,77
2020-12-03,32.3,26.6,0.60,42969.98,16.8,75
2020-12-04,32.1,26.1,6.80,35575.99,24.8,80
2020-12-05,28.1,25.0,26.70,8138.78,20.6,88
2020-12-06,30.0,26.2,3.50,27664.56,14.1,85
2020-12-07,29.2,26.0,10.30,23339.23,13.1,85
2020-12-08,30.4,26.5,1.10,40402.13,16.6,79
2020-12-09,32.9,27.9,0.00,43563.40,16.9,73
2020-12-10,31.8,27.7,0.00,43200.00,20.7,74
2020-12-11,31.4,26.9,3.40,35983.43,16.8,78
2020-12-12,29.8,26.9,3.30,24052.90,13.2,79
2020-12-13,29.8,26.6,5.00,13213.61,10.0,81
2020-12-14,29.1,26.5,13.10,17155.40,10.2,84
2020-12-15,31.0,27.2,12.50,29518.67,20.4,82
2020-12-16,29.7,25.9,13.80,16364.49,16.1,87
2020-12-17,29.1,25.2,36.20,18260.71,13.9,85
2020-12-18,27.6,25.4,24.50,7961.37,17.5,88
2020-12-19,28.1,26.2,39.20,0.00,28.3,88
2020-12-20,28.1,25.9,41.00,5835.50,24.9,88
2020-12-21,30.5,27.2,15.30,23224.41,25.7,84
2020-12-22,28.1,25.9,46.10,1895.70,33.1,88
2020-12-23,28.4,25.3,57.30,3541.40,41.8,84
2020-12-24,29.0,26.0,3.70,24670.86,16.4,84
2020-12-25,29.0,25.0,16.50,27296.82,13.1,85
2020-12-26,30.3,24.4,20.50,20122.83,11.8,86
2020-12-27,30.0,26.2,1.80,38787.69,11.2,80
2020-12-28,29.9,25.4,9.90,34210.61,15.0,82
2020-12-29,29.6,25.8,30.20,21820.47,19.7,85
2020-12-30,29.8,25.9,22.70,18152.77,21.7,85
2020-12-31,30.4,25.7,15.00,29906.91,20.2,83
2021-01-01,31.1,26.7,6.20,34392.79,18.0,83
2021-01-02,31.8,28.4,0.30,43725.56,26.6,79
2021-01-03,31.3,29.1,1.40,43713.24,25.3,77
2021-01-04,31.4,28.9,2.30,43685.77,27.6,77
2021-01-05,31.3,26.5,2.90,40505.69,24.5,80
2021-01-06,32.2,25.6,14.10,39917.72,20.9,81
2021-01-07,30.5,25.9,12.40,39477.58,13.7,80
2021-01-08,30.0,26.4,2.90,35852.59,10.9,85
2021-01-09,30.1,26.3,0.80,33920.98,10.5,84
2021-01-10,29.9,26.4,10.90,28629.91,14.0,85
2021-01-11,30.6,26.0,3.60,42405.57,11.7,83
2021-01-12,31.7,26.8,2.50,43600.25,10.7,81
2021-01-13,31.3,26.5,2.30,42890.62,13.8,81
2021-01-14,30.8,26.0,13.80,42741.88,20.7,85
2021-01-15,30.2,25.6,21.40,24675.28,17.6,83
2021-01-16,29.7,26.4,1.10,19623.00,14.7,80
2021-01-17,31.2,26.3,4.20,39331.77,17.9,81
2021-01-18,30.3,25.9,22.80,11972.20,24.7,84
2021-01-19,28.7,25.3,17.70,2330.43,23.2,89
2021-01-20,31.0,26.1,4.90,41378.32,25.5,83
2021-01-21,30.3,26.6,3.80,40087.91,15.0,84
2021-01-22,29.2,25.4,28.40,14345.90,12.5,89
2021-01-23,28.5,26.4,8.20,10939.51,21.4,86
2021-01-24,29.1,24.6,40.60,14863.79,24.5,84
2021-01-25,27.8,25.5,40.90,999.79,34.8,88
2021-01-26,29.8,25.5,22.80,26694.86,27.0,83
2021-01-27,28.9,25.5,25.00,15840.12,29.8,87
2021-01-28,27.6,25.7,26.40,4533.00,29.9,88
2021-01-29,27.7,25.8,29.80,12100.80,29.3,88
2021-01-30,27.7,25.6,41.70,1540.17,27.3,89
2021-01-31,28.0,25.6,30.20,3423.28,29.2,86
2021-02-01,27.9,25.5,29.80,16909.42,24.8,88
2021-02-02,28.5,25.0,34.30,16336.83,27.8,88
